timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,label
496.49,3,0,3,0,2.3600,2.0900,-1.7500,7.9375,47.1875,-12.7500,0.66815185546875,0.09130859375000,0.73834228515625,0.00756835937500,walking_forward
496.50,3,0,3,0,2.3800,1.8200,-1.3000,24.4375,45.2500,-6.6250,0.66503906250000,0.09228515625000,0.74108886718750,0.00598144531250,walking_forward
496.51,3,0,3,0,1.9800,1.3500,-0.6800,52.1250,42.1250,1.9375,0.66186523437500,0.09545898437500,0.74353027343750,0.00311279296875,walking_forward
496.52,3,0,3,0,1.8500,0.8700,0.2500,101.3125,11.8750,11.8125,0.66021728515625,0.10205078125000,0.74414062500000,-0.00268554687500,walking_forward
496.53,3,0,3,0,1.6100,-0.2600,1.9500,142.8750,-40.7500,15.0000,0.66149902343750,0.11126708984375,0.74151611328125,-0.01141357421875,walking_forward
496.54,3,0,3,0,1.5800,-0.5000,3.4100,149.9375,-93.9375,6.3125,0.66607666015625,0.12023925781250,0.73583984375000,-0.02166748046875,walking_forward
496.55,3,0,3,0,2.7200,-0.5600,11.1800,56.0000,-81.5000,-6.6250,0.67065429687500,0.12292480468750,0.73101806640625,-0.02648925781250,walking_forward
496.56,3,0,3,0,1.5100,-2.1600,3.4500,-89.3125,61.4375,-17.0625,0.66760253906250,0.11676025390625,0.73498535156250,-0.02111816406250,walking_forward
496.57,3,0,3,0,2.3700,-1.1300,2.3900,-66.8750,1.1875,-18.8750,0.66821289062500,0.11169433593750,0.73535156250000,-0.01788330078125,walking_forward
496.58,3,0,3,0,2.8900,-1.0900,2.6600,-41.0000,-44.0000,-15.5000,0.67138671875000,0.10821533203125,0.73297119140625,-0.01654052734375,walking_forward
496.59,3,0,3,0,3.1300,-0.8800,1.0700,-44.6875,-1.9375,-9.6875,0.67193603515625,0.10498046875000,0.73303222656250,-0.01428222656250,walking_forward
496.60,3,0,3,0,3.8100,-0.2500,-0.8400,-55.0000,24.8750,-6.3750,0.67077636718750,0.10144042968750,0.73455810546875,-0.01086425781250,walking_forward
496.61,3,0,3,0,3.8100,-0.2500,-0.8400,-55.0000,24.8750,-6.3750,0.67077636718750,0.10144042968750,0.73455810546875,-0.01086425781250,walking_forward
496.61,3,0,3,0,3.9800,-0.2000,-1.1500,-56.9375,30.0625,-5.3125,0.66937255859375,0.09777832031250,0.73645019531250,-0.00726318359375,walking_forward
496.62,3,0,3,0,3.6900,-0.1200,-1.1900,-48.7500,22.1875,-2.9375,0.66833496093750,0.09472656250000,0.73779296875000,-0.00408935546875,walking_forward
496.63,3,0,3,0,3.2600,0.1200,-0.8200,-30.6875,4.9375,-0.1875,0.66827392578125,0.09295654296875,0.73803710937500,-0.00207519531250,walking_forward
496.64,3,0,3,0,2.0900,-0.0900,0.8600,-13.8750,-6.8125,1.4375,0.66882324218750,0.09228515625000,0.73767089843750,-0.00115966796875,walking_forward
496.65,3,0,3,0,1.3800,-0.4900,2.7700,-7.3750,-4.9375,1.3750,0.66925048828125,0.09191894531250,0.73736572265625,-0.00061035156250,walking_forward
496.66,3,0,3,0,0.2600,-1.0100,5.5600,-30.1875,27.0625,0.2500,0.66772460937500,0.09020996093750,0.73895263671875,0.00158691406250,walking_forward
496.67,3,0,3,0,-1.1000,-1.0600,2.4000,-48.0625,35.5000,-2.3125,0.66583251953125,0.08721923828125,0.74096679687500,0.00482177734375,walking_forward
496.68,3,0,3,0,-1.3500,-0.8200,1.2100,-40.5000,-6.8125,-3.7500,0.66656494140625,0.08465576171875,0.74060058593750,0.00720214843750,walking_forward
496.69,3,0,3,0,-1.5200,-0.9100,-0.1900,-39.0000,-12.3125,-4.3125,0.66766357421875,0.08209228515625,0.73986816406250,0.00933837890625,walking_forward
496.70,3,0,3,0,-2.0700,-0.9300,-0.6500,-34.0000,-4.4375,-6.0625,0.66821289062500,0.07977294921875,0.73962402343750,0.01116943359375,walking_forward
496.71,3,0,3,0,-3.3200,-0.7000,1.3400,-25.8125,-0.9375,-8.5000,0.66845703125000,0.07769775390625,0.73956298828125,0.01232910156250,walking_forward
496.72,3,0,3,0,-4.1800,-1.3700,3.8200,-19.7500,-10.8125,-12.5000,0.66931152343750,0.07574462890625,0.73901367187500,0.01281738281250,walking_forward
496.73,3,0,3,0,-4.9100,-1.7500,4.7700,-21.0625,-17.4375,-15.1875,0.67059326171875,0.07354736328125,0.73803710937500,0.01318359375000,walking_forward
496.74,3,0,3,0,-5.3900,-1.6900,4.2500,-20.7500,-35.3750,-19.7500,0.67309570312500,0.07110595703125,0.73602294921875,0.01312255859375,walking_forward
496.75,3,0,3,0,-5.1700,-2.2500,2.6900,-24.9375,-38.3750,-22.7500,0.67572021484375,0.06823730468750,0.73388671875000,0.01318359375000,walking_forward
496.76,3,0,3,0,-3.9400,-1.8900,1.7300,-22.2500,-25.0625,-17.9375,0.67749023437500,0.06579589843750,0.73242187500000,0.01336669921875,walking_forward
496.77,3,0,3,0,-3.1700,-1.7500,0.7600,-17.2500,-13.8750,-15.7500,0.67852783203125,0.06378173828125,0.73168945312500,0.01348876953125,walking_forward
496.78,3,0,3,0,-2.6900,0.9200,-1.5100,-14.3125,-10.5000,-13.8750,0.67932128906250,0.06207275390625,0.73107910156250,0.01348876953125,walking_forward
496.79,3,0,3,0,-2.3600,1.7100,-1.5500,-5.0625,-24.2500,-9.3125,0.68090820312500,0.06115722656250,0.72967529296875,0.01312255859375,walking_forward
496.80,3,0,3,0,-1.9500,1.3100,-2.4500,-3.5625,-21.5625,-5.2500,0.68237304687500,0.06066894531250,0.72839355468750,0.01293945312500,walking_forward
496.81,3,0,3,0,-1.7900,0.6200,-2.9500,-23.9375,-17.1250,-9.6250,0.68359375000000,0.05865478515625,0.72735595703125,0.01379394531250,walking_forward
496.82,3,0,3,0,0.6200,1.0900,-2.0400,-57.0000,-14.9375,-9.4375,0.68487548828125,0.05462646484375,0.72644042968750,0.01678466796875,walking_forward
496.83,3,0,3,0,0.2900,0.9200,-2.6000,-68.4375,7.6875,-10.6875,0.68469238281250,0.04986572265625,0.72680664062500,0.02050781250000,walking_forward
496.84,3,0,3,0,0.7000,1.0300,-2.9500,-62.6875,14.4375,-11.7500,0.68408203125000,0.04534912109375,0.72760009765625,0.02386474609375,walking_forward
496.85,3,0,3,0,0.8100,1.8500,-2.9400,-70.4375,21.1250,-13.3125,0.68304443359375,0.04028320312500,0.72875976562500,0.02758789062500,walking_forward
496.86,3,0,3,0,0.3900,3.8700,-4.0900,-85.5625,21.5625,-10.8125,0.68200683593750,0.03442382812500,0.72979736328125,0.03247070312500,walking_forward
496.87,3,0,3,0,0.3900,3.8700,-4.0900,-85.5625,21.5625,-10.8125,0.68200683593750,0.03442382812500,0.72979736328125,0.03247070312500,walking_forward
496.88,3,0,3,0,0.1100,4.5600,-4.4400,-90.6250,7.0000,-6.0625,0.68182373046875,0.02862548828125,0.72998046875000,0.03790283203125,walking_forward
496.88,3,0,3,0,-0.0200,5.1100,-4.3900,-81.8125,-9.1250,-0.8125,0.68261718750000,0.02374267578125,0.72912597656250,0.04302978515625,walking_forward
496.89,3,0,3,0,-0.0600,6.1300,-3.8100,-63.5625,-8.5000,3.2500,0.68322753906250,0.02020263671875,0.72839355468750,0.04730224609375,walking_forward
496.90,3,0,3,0,-0.3200,5.6200,-3.5000,-35.5000,-0.3750,6.6875,0.68328857421875,0.01849365234375,0.72821044921875,0.04998779296875,walking_forward
496.91,3,0,3,0,-0.3900,4.5600,-2.7000,5.8750,-6.2500,15.6250,0.68359375000000,0.01989746093750,0.72784423828125,0.05053710937500,walking_forward
496.92,3,0,3,0,-0.0700,3.5200,-1.7800,42.0000,-8.1875,26.7500,0.68389892578125,0.02416992187500,0.72747802734375,0.04943847656250,walking_forward
496.93,3,0,3,0,0.8800,1.9000,-0.9200,55.6875,7.7500,33.6875,0.68310546875000,0.02960205078125,0.72814941406250,0.04797363281250,walking_forward
496.94,3,0,3,0,1.3900,1.0200,-0.6700,54.7500,25.0000,36.8750,0.68121337890625,0.03515625000000,0.72973632812500,0.04675292968750,walking_forward
496.95,3,0,3,0,1.7000,-0.0200,-0.6500,50.2500,38.8750,37.8125,0.67840576171875,0.04040527343750,0.73211669921875,0.04595947265625,walking_forward
496.96,3,0,3,0,1.7600,-0.7500,-0.4200,58.5000,35.8750,41.0625,0.67572021484375,0.04638671875000,0.73437500000000,0.04479980468750,walking_forward
496.97,3,0,3,0,1.9800,-1.1500,0.6600,76.1875,14.0000,45.1875,0.67425537109375,0.05371093750000,0.73529052734375,0.04266357421875,walking_forward
496.98,3,0,3,0,2.3800,-1.3800,1.2300,81.5625,-0.4375,47.1250,0.67370605468750,0.06158447265625,0.73535156250000,0.04022216796875,walking_forward
496.99,3,0,3,0,2.4300,-1.7300,1.4500,73.6250,3.8125,46.3125,0.67285156250000,0.06884765625000,0.73559570312500,0.03826904296875,walking_forward
497.00,3,0,3,0,3.2000,-2.1600,1.2800,59.7500,15.5625,45.8750,0.67132568359375,0.07531738281250,0.73638916015625,0.03723144531250,walking_forward
497.01,3,0,3,0,3.4300,-2.1100,0.9800,46.1875,14.1250,42.3750,0.66992187500000,0.08068847656250,0.73712158203125,0.03686523437500,walking_forward
497.02,3,0,3,0,3.4200,-1.9500,0.8100,35.4375,-0.1250,37.0000,0.66955566406250,0.08514404296875,0.73693847656250,0.03674316406250,walking_forward
497.03,3,0,3,0,3.2200,-1.6100,0.7100,28.7500,-16.7500,32.9375,0.67028808593750,0.08905029296875,0.73583984375000,0.03674316406250,walking_forward
497.04,3,0,3,0,3.1100,-0.4500,0.6900,24.3750,-33.0000,31.1250,0.67211914062500,0.09259033203125,0.73370361328125,0.03674316406250,walking_forward
497.05,3,0,3,0,3.3600,-0.0600,0.7600,23.4375,-46.6250,29.5625,0.67480468750000,0.09600830078125,0.73083496093750,0.03662109375000,walking_forward
497.06,3,0,3,0,3.8100,0.2800,1.0200,22.0625,-49.8125,28.0625,0.67767333984375,0.09924316406250,0.72772216796875,0.03643798828125,walking_forward
497.07,3,0,3,0,4.6800,0.9500,1.1700,18.0625,-39.7500,26.4375,0.67993164062500,0.10217285156250,0.72515869140625,0.03656005859375,walking_forward
497.08,3,0,3,0,4.7900,1.0200,0.9800,16.8125,-27.4375,21.3750,0.68145751953125,0.10461425781250,0.72344970703125,0.03649902343750,walking_forward
497.09,3,0,3,0,4.4100,0.8300,0.9700,22.6250,-20.1875,11.8125,0.68249511718750,0.10681152343750,0.72216796875000,0.03564453125000,walking_forward
497.10,3,0,3,0,3.5000,0.2200,1.0700,32.0625,-18.1875,1.3750,0.68328857421875,0.10888671875000,0.72119140625000,0.03356933593750,walking_forward
497.11,3,0,3,0,1.5000,-0.3300,1.5200,37.6875,-23.1250,-2.0625,0.68438720703125,0.11108398437500,0.71990966796875,0.03082275390625,walking_forward
497.12,3,0,3,0,1.5000,-0.3300,1.5200,37.6875,-23.1250,-2.0625,0.68438720703125,0.11108398437500,0.71990966796875,0.03082275390625,walking_forward
497.13,3,0,3,0,1.0000,-0.3900,1.8000,45.9375,-36.5625,-3.3125,0.68627929687500,0.11370849609375,0.71789550781250,0.02740478515625,walking_forward
497.13,3,0,3,0,0.7000,-0.3900,2.0600,57.8125,-57.3750,-4.6875,0.68927001953125,0.11700439453125,0.71459960937500,0.02294921875000,walking_forward
497.14,3,0,3,0,0.4400,-0.1700,2.7100,60.0000,-72.1250,-7.1250,0.69311523437500,0.12036132812500,0.71044921875000,0.01806640625000,walking_forward
497.15,3,0,3,0,-0.6500,0.0900,3.6600,38.8750,-50.5000,-8.7500,0.69586181640625,0.12225341796875,0.70751953125000,0.01458740234375,walking_forward
497.16,3,0,3,0,-1.2000,0.2700,0.9600,22.5625,-4.5625,-7.5625,0.69592285156250,0.12316894531250,0.70739746093750,0.01269531250000,walking_forward
497.17,3,0,3,0,-1.4900,0.3000,0.3100,26.0625,-10.1875,-7.1250,0.69628906250000,0.12432861328125,0.70684814453125,0.01055908203125,walking_forward
497.18,3,0,3,0,-3.0000,0.8400,1.5600,30.0625,-24.0625,-6.0625,0.69744873046875,0.12579345703125,0.70544433593750,0.00811767578125,walking_forward
497.19,3,0,3,0,-4.1300,2.2900,3.1900,41.8750,-51.0000,-3.1875,0.70013427734375,0.12823486328125,0.70239257812500,0.00476074218750,walking_forward
497.21,3,0,3,0,-5.4800,3.3000,5.5700,39.3750,-72.0625,3.4375,0.70410156250000,0.13085937500000,0.69793701171875,0.00177001953125,walking_forward
497.21,3,0,3,0,-6.1400,3.1800,7.2000,14.8750,-46.9375,10.6875,0.70678710937500,0.13244628906250,0.69494628906250,0.00103759765625,walking_forward
497.22,3,0,3,0,-3.5600,2.6300,3.2900,7.5625,-26.6875,13.6875,0.70831298828125,0.13378906250000,0.69311523437500,0.00109863281250,walking_forward
497.23,3,0,3,0,-2.4900,1.7900,1.6400,-5.8125,0.1875,8.6250,0.70837402343750,0.13397216796875,0.69299316406250,0.00201416015625,walking_forward
497.24,3,0,3,0,-2.9800,1.5400,-0.5300,-22.8125,47.0625,7.1250,0.70581054687500,0.13299560546875,0.69580078125000,0.00445556640625,walking_forward
497.25,3,0,3,0,-3.2900,0.7900,-1.7400,-17.6250,40.1250,1.5000,0.70361328125000,0.13201904296875,0.69818115234375,0.00610351562500,walking_forward
497.26,3,0,3,0,-1.8600,-0.4200,-1.2100,-17.3750,-7.1250,-8.6875,0.70428466796875,0.13043212890625,0.69781494140625,0.00653076171875,walking_forward
497.27,3,0,3,0,-2.0700,0.6800,-1.6300,-44.5625,-36.3750,-12.8125,0.70697021484375,0.12695312500000,0.69567871093750,0.00805664062500,walking_forward
497.28,3,0,3,0,-2.0300,1.7900,-2.8300,-68.1250,-47.9375,-8.3125,0.71063232421875,0.12225341796875,0.69274902343750,0.01116943359375,walking_forward
497.29,3,0,3,0,-0.2600,2.1900,-3.5500,-78.9375,-45.4375,-8.8750,0.71423339843750,0.11688232421875,0.68988037109375,0.01495361328125,walking_forward
497.30,3,0,3,0,0.1500,2.0300,-4.3600,-95.3750,-26.5000,-16.4375,0.71679687500000,0.10998535156250,0.68823242187500,0.01940917968750,walking_forward
497.31,3,0,3,0,0.7800,1.5900,-4.5500,-100.0625,-2.4375,-22.1250,0.71795654296875,0.10241699218750,0.68811035156250,0.02398681640625,walking_forward
497.34,3,0,3,0,-0.1200,-0.7400,-5.1300,-50.1250,5.4375,-20.5625,0.71759033203125,0.09106445312500,0.68981933593750,0.02990722656250,walking_forward
497.34,3,0,3,0,-0.0600,-1.1400,-4.6600,-1.8125,-13.5000,-18.2500,0.71844482421875,0.08990478515625,0.68914794921875,0.02874755859375,walking_forward
497.35,3,0,3,0,-0.0800,-1.5300,-4.5800,23.3125,-5.0625,-20.3750,0.71862792968750,0.09014892578125,0.68902587890625,0.02606201171875,walking_forward
497.36,3,0,3,0,-0.3100,-2.0400,-4.8700,23.9375,14.0625,-24.0000,0.71765136718750,0.09020996093750,0.69018554687500,0.02325439453125,walking_forward
497.38,3,0,3,0,-0.4500,-2.0900,-5.3100,17.9375,19.3125,-24.5625,0.71636962890625,0.08984375000000,0.69165039062500,0.02081298828125,walking_forward
497.38,3,0,3,0,-0.4500,-2.0900,-5.3100,17.9375,19.3125,-24.5625,0.71636962890625,0.08984375000000,0.69165039062500,0.02081298828125,walking_forward
497.38,3,0,3,0,0.1900,-1.3100,-4.7700,10.3750,11.8750,-22.0000,0.71557617187500,0.08911132812500,0.69256591796875,0.01892089843750,walking_forward
497.39,3,0,3,0,0.9100,-0.5300,-4.1700,3.1250,9.2500,-19.8125,0.71502685546875,0.08813476562500,0.69329833984375,0.01757812500000,walking_forward
497.40,3,0,3,0,1.6700,0.7200,-3.9400,-1.6250,18.8750,-17.6250,0.71386718750000,0.08691406250000,0.69464111328125,0.01672363281250,walking_forward
497.41,3,0,3,0,2.0200,1.2900,-3.7300,-5.3750,30.1875,-15.0625,0.71209716796875,0.08569335937500,0.69665527343750,0.01635742187500,walking_forward
497.42,3,0,3,0,2.3800,1.6700,-3.3900,-8.2500,40.1250,-12.1250,0.70965576171875,0.08435058593750,0.69927978515625,0.01641845703125,walking_forward
497.43,3,0,3,0,2.6900,1.8700,-3.0600,-7.1250,50.2500,-9.1875,0.70666503906250,0.08331298828125,0.70245361328125,0.01666259765625,walking_forward
497.45,3,0,3,0,3.2100,1.9300,-2.3400,-3.1250,61.9375,-7.4375,0.70281982421875,0.08258056640625,0.70635986328125,0.01684570312500,walking_forward
497.46,3,0,3,0,3.3600,1.7800,-2.0300,2.9375,73.5000,-6.5000,0.69824218750000,0.08227539062500,0.71093750000000,0.01678466796875,walking_forward
497.46,3,0,3,0,3.5400,1.7200,-1.7100,10.7500,83.0000,-6.5625,0.69299316406250,0.08239746093750,0.71606445312500,0.01635742187500,walking_forward
497.47,3,0,3,0,3.2500,0.8800,-0.9100,21.1250,88.5625,-5.8125,0.68725585937500,0.08325195312500,0.72149658203125,0.01531982421875,walking_forward
497.48,3,0,3,0,2.8200,0.2200,0.1200,43.3125,83.6875,-0.7500,0.68157958984375,0.08569335937500,0.72656250000000,0.01318359375000,walking_forward
497.49,3,0,3,0,2.5300,-0.0400,0.7300,96.3750,40.4375,6.5000,0.67822265625000,0.09179687500000,0.72900390625000,0.00781250000000,walking_forward
497.50,3,0,3,0,2.2300,0.0700,1.6400,132.1250,-23.3125,5.6875,0.67858886718750,0.10003662109375,0.72766113281250,-0.00042724609375,walking_forward
497.51,3,0,3,0,3.3000,-0.6500,13.2800,93.9375,-57.4375,-2.6875,0.68133544921875,0.10540771484375,0.72430419921875,-0.00708007812500,walking_forward
497.53,3,0,3,0,1.3900,-1.6400,6.1400,-44.9375,48.1875,-11.0625,0.67871093750000,0.10211181640625,0.72729492187500,-0.00439453125000,walking_forward
497.54,3,0,3,0,1.5800,-0.5800,1.1100,-78.5625,55.3750,-10.8125,0.67584228515625,0.09680175781250,0.73065185546875,0.00042724609375,walking_forward
497.54,3,0,3,0,2.5500,-0.3000,2.2800,-47.2500,-42.6250,-6.3750,0.67889404296875,0.09362792968750,0.72821044921875,0.00274658203125,walking_forward
497.55,3,0,3,0,2.8800,-0.7000,0.0200,-56.3750,-15.7500,-1.5625,0.68035888671875,0.09020996093750,0.72729492187500,0.00610351562500,walking_forward
497.56,3,0,3,0,3.0700,-0.6000,-0.7300,-67.8125,22.6250,0.8750,0.67944335937500,0.08624267578125,0.72857666015625,0.01068115234375,walking_forward
497.57,3,0,3,0,2.9700,-0.7400,-1.2500,-65.1875,34.4375,1.9375,0.67767333984375,0.08245849609375,0.73052978515625,0.01519775390625,walking_forward
497.58,3,0,3,0,2.1200,-0.8300,-0.6300,-54.0625,27.8125,3.8125,0.67626953125000,0.07946777343750,0.73211669921875,0.01910400390625,walking_forward
497.60,3,0,3,0,1.5900,-1.0400,0.4600,-38.1250,22.7500,7.2500,0.67504882812500,0.07769775390625,0.73333740234375,0.02215576171875,walking_forward
497.61,3,0,3,0,1.3600,-1.0500,1.6000,-24.0000,25.8750,9.4375,0.67352294921875,0.07684326171875,0.73474121093750,0.02441406250000,walking_forward
497.62,3,0,3,0,1.1100,-1.0300,4.4300,-29.8125,41.3750,8.0625,0.67102050781250,0.07550048828125,0.73706054687500,0.02709960937500,walking_forward
497.63,3,0,3,0,0.1400,-0.5500,2.1600,-47.0000,53.0000,6.0000,0.66790771484375,0.07305908203125,0.73999023437500,0.03082275390625,walking_forward
497.63,3,0,3,0,0.2300,-0.1500,1.8600,-41.3125,7.3750,4.6250,0.66766357421875,0.07092285156250,0.74029541015625,0.03381347656250,walking_forward
497.66,3,0,3,0,0.0100,-0.5200,0.7900,-45.8125,-4.5000,2.6875,0.66900634765625,0.06622314453125,0.73925781250000,0.03997802734375,walking_forward
497.66,3,0,3,0,-1.5700,-1.5000,1.9200,-40.8750,-2.6875,0.5625,0.66937255859375,0.06390380859375,0.73895263671875,0.04266357421875,walking_forward
497.67,3,0,3,0,-2.9900,-2.5400,2.4500,-37.3125,-3.8125,-3.6250,0.66986083984375,0.06152343750000,0.73858642578125,0.04486083984375,walking_forward
497.69,3,0,3,0,-4.2900,-3.3000,3.0100,-32.8125,-15.4375,-13.0625,0.67108154296875,0.05883789062500,0.73760986328125,0.04614257812500,walking_forward
497.70,3,0,3,0,-5.6800,-4.0200,3.5500,-32.4375,-19.4375,-22.0000,0.67260742187500,0.05560302734375,0.73645019531250,0.04681396484375,walking_forward
497.71,3,0,3,0,-5.8800,-3.9300,3.3800,-30.2500,-21.1875,-28.8125,0.67419433593750,0.05200195312500,0.73522949218750,0.04699707031250,walking_forward
497.71,3,0,3,0,-5.2500,-3.2100,2.8000,-23.0625,-17.3125,-27.5000,0.67553710937500,0.04895019531250,0.73419189453125,0.04675292968750,walking_forward
497.72,3,0,3,0,-4.8600,-2.5500,1.7700,-14.5000,-17.6875,-23.8750,0.67681884765625,0.04663085937500,0.73321533203125,0.04620361328125,walking_forward
497.73,3,0,3,0,-4.4400,-0.7200,-0.1100,-5.5625,-27.7500,-20.6250,0.67871093750000,0.04510498046875,0.73162841796875,0.04522705078125,walking_forward
497.74,3,0,3,0,-4.0700,1.6600,-1.9400,0.4375,-32.6875,-15.6250,0.68090820312500,0.04425048828125,0.72973632812500,0.04412841796875,walking_forward
497.75,3,0,3,0,-3.9000,1.6800,-3.1300,16.2500,-34.7500,-6.8750,0.68304443359375,0.04486083984375,0.72772216796875,0.04254150390625,walking_forward
497.77,3,0,3,0,-4.6100,0.5700,-3.2100,4.6250,-31.0625,-9.1250,0.68505859375000,0.04467773437500,0.72589111328125,0.04162597656250,walking_forward
497.78,3,0,3,0,-2.0700,1.0100,-1.6800,-37.8750,-29.3125,-12.5625,0.68713378906250,0.04174804687500,0.72406005859375,0.04315185546875,walking_forward
497.79,3,0,3,0,-0.6500,1.2600,-1.1900,-55.0625,-10.0000,-8.3750,0.68798828125000,0.03790283203125,0.72326660156250,0.04608154296875,walking_forward
497.79,3,0,3,0,-0.4200,0.8100,-2.1700,-52.1250,39.6250,-11.3125,0.68566894531250,0.03393554687500,0.72546386718750,0.04876708984375,walking_forward
497.81,3,0,3,0,0.4900,1.4500,-3.0600,-37.3750,40.9375,-12.6875,0.68322753906250,0.03070068359375,0.72778320312500,0.05053710937500,walking_forward
497.82,3,0,3,0,0.2900,2.4500,-3.7000,-43.3125,23.9375,-9.3750,0.68188476562500,0.02740478515625,0.72906494140625,0.05279541015625,walking_forward
497.83,3,0,3,0,0.1900,3.5600,-3.5900,-65.1875,11.8750,-5.9375,0.68127441406250,0.02307128906250,0.72943115234375,0.05657958984375,walking_forward
497.83,3,0,3,0,-0.0900,4.3100,-4.0800,-77.0625,-0.6250,-2.6250,0.68145751953125,0.01837158203125,0.72900390625000,0.06134033203125,walking_forward
497.85,3,0,3,0,-0.4100,5.4900,-4.0600,-71.6250,-15.9375,-0.5625,0.68261718750000,0.01416015625000,0.72766113281250,0.06579589843750,walking_forward
497.86,3,0,3,0,-0.0600,6.0300,-4.0100,-61.5000,-15.5625,0.6250,0.68365478515625,0.01062011718750,0.72637939453125,0.06976318359375,walking_forward
497.87,3,0,3,0,0.3700,6.3900,-3.9000,-48.0625,-6.5625,3.0000,0.68408203125000,0.00799560546875,0.72570800781250,0.07299804687500,walking_forward
497.88,3,0,3,0,0.5700,5.2000,-3.4900,-18.3125,-4.8750,5.6250,0.68432617187500,0.00732421875000,0.72534179687500,0.07452392578125,walking_forward
497.88,3,0,3,0,0.9000,3.1700,-1.5900,28.1250,-13.7500,16.5000,0.68505859375000,0.01013183593750,0.72467041015625,0.07373046875000,walking_forward
497.89,3,0,3,0,1.2100,1.9900,-1.0600,55.1250,-3.7500,23.5000,0.68505859375000,0.01495361328125,0.72479248046875,0.07165527343750,walking_forward
497.90,3,0,3,0,1.2100,1.9900,-1.0600,55.1250,-3.7500,23.5000,0.68505859375000,0.01495361328125,0.72479248046875,0.07165527343750,walking_forward
497.91,3,0,3,0,1.5600,1.0500,-0.9200,60.0625,17.6875,26.9375,0.68365478515625,0.02014160156250,0.72619628906250,0.06951904296875,walking_forward
497.92,3,0,3,0,2.1700,-0.2400,-0.5900,58.5625,30.7500,29.5000,0.68139648437500,0.02539062500000,0.72833251953125,0.06762695312500,walking_forward
497.93,3,0,3,0,2.4800,-0.8600,-0.5300,56.5625,39.8125,31.6250,0.67852783203125,0.03051757812500,0.73095703125000,0.06604003906250,walking_forward
497.94,3,0,3,0,2.6100,-1.3200,-0.3000,59.5000,39.0000,34.3750,0.67559814453125,0.03607177734375,0.73352050781250,0.06439208984375,walking_forward
497.95,3,0,3,0,2.5500,-1.5600,0.2300,67.0625,26.5625,36.7500,0.67346191406250,0.04223632812500,0.73535156250000,0.06237792968750,walking_forward
497.96,3,0,3,0,3.0300,-2.1100,1.0600,74.5625,13.8750,40.1250,0.67205810546875,0.04913330078125,0.73645019531250,0.05999755859375,walking_forward
497.98,3,0,3,0,3.3200,-2.5900,0.4300,82.3750,5.5000,44.3750,0.66998291015625,0.06427001953125,0.73754882812500,0.05474853515625,walking_forward
497.98,3,0,3,0,3.4600,-1.9700,-0.0900,79.5000,4.5625,43.9375,0.66900634765625,0.07171630859375,0.73797607421875,0.05224609375000,walking_forward
498.00,3,0,3,0,3.6500,-1.3800,-0.0800,71.2500,1.2500,41.4375,0.66821289062500,0.07855224609375,0.73809814453125,0.05010986328125,walking_forward
498.01,3,0,3,0,3.4600,-0.7500,-0.1300,61.8750,-3.4375,36.7500,0.66784667968750,0.08459472656250,0.73791503906250,0.04821777343750,walking_forward
498.02,3,0,3,0,3.1600,-0.3300,-0.0200,52.5000,-7.2500,31.6250,0.66772460937500,0.08972167968750,0.73748779296875,0.04663085937500,walking_forward
498.03,3,0,3,0,2.8400,0.2700,0.4800,43.7500,-10.9375,28.0625,0.66796875000000,0.09411621093750,0.73681640625000,0.04541015625000,walking_forward
498.04,3,0,3,0,3.0300,0.4500,0.8500,38.9375,-20.7500,29.5000,0.66882324218750,0.09838867187500,0.73553466796875,0.04443359375000,walking_forward
498.04,3,0,3,0,3.3200,0.5000,1.3100,41.1250,-36.1250,32.0625,0.67065429687500,0.10296630859375,0.73327636718750,0.04339599609375,walking_forward
498.05,3,0,3,0,3.7000,0.6300,1.5700,46.8125,-46.2500,31.7500,0.67303466796875,0.10797119140625,0.73046875000000,0.04180908203125,walking_forward
498.07,3,0,3,0,4.0300,0.6700,1.6900,47.8125,-43.1875,24.6875,0.67523193359375,0.11248779296875,0.72790527343750,0.03985595703125,walking_forward
498.08,3,0,3,0,3.5600,0.7900,1.4000,41.1250,-30.4375,15.3125,0.67669677734375,0.11602783203125,0.72607421875000,0.03784179687500,walking_forward
498.09,3,0,3,0,2.7900,0.7600,1.2300,37.3125,-24.1875,6.4375,0.67779541015625,0.11871337890625,0.72473144531250,0.03564453125000,walking_forward
498.10,3,0,3,0,1.5400,0.8000,1.4800,40.3125,-29.7500,1.4375,0.67926025390625,0.12133789062500,0.72308349609375,0.03283691406250,walking_forward
498.11,3,0,3,0,1.1100,0.7100,1.7900,41.8750,-35.2500,-0.6250,0.68096923828125,0.12384033203125,0.72113037109375,0.02984619140625,walking_forward
498.12,3,0,3,0,0.7000,0.4500,2.0800,40.6875,-39.3125,-3.8125,0.68304443359375,0.12615966796875,0.71893310546875,0.02661132812500,walking_forward
498.13,3,0,3,0,0.3500,0.2300,2.4100,40.3125,-49.0000,-6.0625,0.68566894531250,0.12829589843750,0.71618652343750,0.02319335937500,walking_forward
498.13,3,0,3,0,-0.6000,0.2300,2.9600,38.6250,-56.0000,-8.3125,0.68872070312500,0.13024902343750,0.71295166015625,0.01965332031250,walking_forward
