timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,label
193.95,3,1,3,0,-0.9100,-1.3700,0.7500,22.9375,93.9375,-74.7500,0.16125488281250,-0.69226074218750,0.16766357421875,0.68310546875000,climb_up
193.96,3,1,3,0,-1.5100,-1.6600,0.8000,22.1250,104.8125,-79.5000,0.16577148437500,-0.69934082031250,0.16564941406250,0.67529296875000,climb_up
193.96,3,1,3,0,-1.5100,-1.6600,0.8000,22.1250,104.8125,-79.5000,0.16577148437500,-0.69934082031250,0.16564941406250,0.67529296875000,climb_up
193.97,3,1,3,0,-2.3500,-1.0200,0.4600,20.0000,110.5625,-72.5000,0.16967773437500,-0.70654296875000,0.16394042968750,0.66717529296875,climb_up
193.98,3,1,3,0,-2.9900,-0.8500,0.4700,22.3750,101.5000,-64.5000,0.17333984375000,-0.71301269531250,0.16278076171875,0.65954589843750,climb_up
193.99,3,1,3,0,-3.7900,-0.8300,0.5800,31.0625,81.6250,-56.0625,0.17736816406250,-0.71801757812500,0.16229248046875,0.65319824218750,climb_up
194.00,3,1,3,0,-4.0200,-0.7100,1.3100,39.3750,56.2500,-41.6875,0.18139648437500,-0.72119140625000,0.16278076171875,0.64843750000000,climb_up
194.01,3,1,3,0,-3.7400,0.1200,2.0900,41.1875,39.4375,-21.5625,0.18469238281250,-0.72308349609375,0.16436767578125,0.64495849609375,climb_up
194.02,3,1,3,0,-3.3600,0.5800,2.1400,38.3125,35.0625,-1.8750,0.18670654296875,-0.72448730468750,0.16699218750000,0.64215087890625,climb_up
194.03,3,1,3,0,-3.1200,0.7200,2.3400,35.6875,29.6875,10.7500,0.18792724609375,-0.72540283203125,0.17010498046875,0.63995361328125,climb_up
194.04,3,1,3,0,-2.3800,0.3100,2.3400,34.2500,25.5625,14.1250,0.18890380859375,-0.72607421875000,0.17333984375000,0.63806152343750,climb_up
194.05,3,1,3,0,-1.0500,-0.1000,1.8800,37.1250,24.6875,11.2500,0.19030761718750,-0.72662353515625,0.17651367187500,0.63610839843750,climb_up
194.06,3,1,3,0,-0.0900,0.0400,2.3100,39.1250,17.3125,6.3750,0.19213867187500,-0.72686767578125,0.17938232421875,0.63452148437500,climb_up
194.07,3,1,3,0,0.7400,0.7500,2.7400,34.3750,5.0625,6.6250,0.19390869140625,-0.72644042968750,0.18176269531250,0.63372802734375,climb_up
194.08,3,1,3,0,1.8000,2.6500,3.2300,25.4375,-1.8750,12.8750,0.19482421875000,-0.72570800781250,0.18395996093750,0.63366699218750,climb_up
194.09,3,1,3,0,1.5100,3.1400,4.0900,13.8125,-12.3125,23.5625,0.19464111328125,-0.72436523437500,0.18603515625000,0.63464355468750,climb_up
194.10,3,1,3,0,0.9900,2.5500,3.8000,1.7500,-21.7500,29.5625,0.19342041015625,-0.72265625000000,0.18762207031250,0.63647460937500,climb_up
194.11,3,1,3,0,0.1700,1.9300,2.8700,-17.9375,-28.3750,34.6875,0.19085693359375,-0.72082519531250,0.18829345703125,0.63916015625000,climb_up
194.12,3,1,3,0,0.9000,0.5100,1.9900,-47.1250,-60.3125,46.8125,0.18627929687500,-0.71740722656250,0.18762207031250,0.64453125000000,climb_up
194.13,3,1,3,0,1.2100,-0.1400,1.4300,-72.1250,-96.8750,59.1875,0.17999267578125,-0.71209716796875,0.18566894531250,0.65270996093750,climb_up
194.14,3,1,3,0,0.8800,-1.0800,0.9700,-88.3125,-111.0625,63.0625,0.17272949218750,-0.70605468750000,0.18280029296875,0.66198730468750,climb_up
194.15,3,1,3,0,0.4100,-2.1300,0.8300,-96.0625,-109.1250,51.0625,0.16558837890625,-0.70031738281250,0.17871093750000,0.67095947265625,climb_up
194.16,3,1,3,0,-0.4300,-1.6700,-1.2600,-99.6250,-84.7500,38.8125,0.15850830078125,-0.69610595703125,0.17401123046875,0.67822265625000,climb_up
194.17,3,1,3,0,-0.3600,-0.6900,-2.5600,-104.9375,-63.2500,30.3750,0.15130615234375,-0.69329833984375,0.16876220703125,0.68402099609375,climb_up
194.18,3,1,3,0,0.2500,0.4700,-2.7900,-111.3750,-55.9375,24.0625,0.14398193359375,-0.69104003906250,0.16284179687500,0.68933105468750,climb_up
194.19,3,1,3,0,1.1300,1.3100,-3.4900,-117.3750,-42.9375,22.8750,0.13610839843750,-0.68957519531250,0.15661621093750,0.69384765625000,climb_up
194.20,3,1,3,0,1.4200,2.9000,-4.7700,-121.6875,-21.8750,30.7500,0.12725830078125,-0.68920898437500,0.15081787109375,0.69720458984375,climb_up
194.21,3,1,3,0,1.0000,3.4900,-5.0200,-114.6875,-13.9375,42.7500,0.11791992187500,-0.68902587890625,0.14624023437500,0.69995117187500,climb_up
194.22,3,1,3,0,0.6700,3.9300,-4.7800,-92.8125,-22.7500,53.5000,0.10937500000000,-0.68786621093750,0.14355468750000,0.70306396484375,climb_up
194.22,3,1,3,0,0.6700,3.9300,-4.7800,-92.8125,-22.7500,53.5000,0.10937500000000,-0.68786621093750,0.14355468750000,0.70306396484375,climb_up
194.23,3,1,3,0,0.4600,3.6100,-4.5900,-50.7500,-38.8750,57.6250,0.10327148437500,-0.68524169921875,0.14355468750000,0.70654296875000,climb_up
194.24,3,1,3,0,0.1100,1.7500,-3.7600,13.3750,-55.1875,55.1875,0.10131835937500,-0.68096923828125,0.14715576171875,0.71014404296875,climb_up
194.25,3,1,3,0,-0.2100,0.6700,-2.5600,72.3125,-70.2500,53.4375,0.10321044921875,-0.67529296875000,0.15417480468750,0.71380615234375,climb_up
194.26,3,1,3,0,-0.3900,-0.5500,-1.6700,103.8125,-82.1250,53.1875,0.10711669921875,-0.66845703125000,0.16308593750000,0.71771240234375,climb_up
194.27,3,1,3,0,-0.6800,-1.4900,-0.9800,115.2500,-85.8750,55.0625,0.11157226562500,-0.66119384765625,0.17266845703125,0.72149658203125,climb_up
194.28,3,1,3,0,-0.6100,-1.2400,-0.7200,114.5625,-96.3125,60.5000,0.11578369140625,-0.65301513671875,0.18243408203125,0.72583007812500,climb_up
194.29,3,1,3,0,0.1000,-1.1500,-0.5600,108.3750,-125.6875,65.5000,0.11981201171875,-0.64288330078125,0.19171142578125,0.73181152343750,climb_up
194.30,3,1,3,0,0.8800,-0.4900,-0.2400,94.9375,-150.5000,61.4375,0.12371826171875,-0.63116455078125,0.19964599609375,0.73919677734375,climb_up
194.31,3,1,3,0,1.5200,-0.2700,0.7000,69.6875,-147.0625,52.3750,0.12670898437500,-0.61999511718750,0.20544433593750,0.74658203125000,climb_up
194.32,3,1,3,0,1.0800,-0.3400,0.1500,45.9375,-111.0625,46.3750,0.12817382812500,-0.61138916015625,0.20971679687500,0.75219726562500,climb_up
194.33,3,1,3,0,0.5100,-0.7200,-0.3100,38.1250,-73.6875,46.1875,0.12847900390625,-0.60522460937500,0.21386718750000,0.75592041015625,climb_up
194.34,3,1,3,0,-0.0500,-0.9400,-0.3600,47.1250,-79.3125,48.4375,0.12927246093750,-0.59857177734375,0.21862792968750,0.75976562500000,climb_up
194.35,3,1,3,0,-1.7900,-0.9400,0.3100,69.0000,-119.2500,51.4375,0.13171386718750,-0.58886718750000,0.22448730468750,0.76513671875000,climb_up
194.36,3,1,3,0,-1.3600,0.0600,0.2800,104.2500,-192.0000,63.1250,0.13659667968750,-0.57354736328125,0.23248291015625,0.77355957031250,climb_up
194.37,3,1,3,0,-1.1100,1.5400,0.6700,126.5000,-279.7500,75.0625,0.14349365234375,-0.55139160156250,0.24133300781250,0.78558349609375,climb_up
194.38,3,1,3,0,2.1500,1.0400,-0.1800,119.8750,-348.1875,75.5000,0.15130615234375,-0.52416992187500,0.24871826171875,0.80029296875000,climb_up
194.39,3,1,3,0,1.4600,1.8200,0.3800,109.7500,-414.3125,85.8750,0.15917968750000,-0.49163818359375,0.25463867187500,0.81738281250000,climb_up
194.40,3,1,3,0,2.4400,2.3800,0.6600,104.9375,-446.3750,73.6250,0.16821289062500,-0.45635986328125,0.25891113281250,0.83453369140625,climb_up
194.41,3,1,3,0,4.1100,1.4300,1.0900,108.9375,-414.5625,59.0625,0.17749023437500,-0.42291259765625,0.26293945312500,0.84881591796875,climb_up
194.42,3,1,3,0,2.8000,-0.2000,0.1300,117.2500,-328.7500,50.2500,0.18554687500000,-0.39544677734375,0.26824951171875,0.85864257812500,climb_up
194.43,3,1,3,0,2.1600,-0.8200,0.4800,118.1250,-250.3750,54.4375,0.19134521484375,-0.37341308593750,0.27484130859375,0.86511230468750,climb_up
194.44,3,1,3,0,1.4800,-1.0200,0.9600,98.6250,-214.0625,55.8750,0.19543457031250,-0.35418701171875,0.28045654296875,0.87048339843750,climb_up
194.45,3,1,3,0,1.0600,-1.1000,1.1600,73.8750,-193.4375,51.4375,0.19848632812500,-0.33691406250000,0.28430175781250,0.87536621093750,climb_up
194.46,3,1,3,0,1.2900,-0.0900,0.3900,64.7500,-157.8125,49.6250,0.20050048828125,-0.32244873046875,0.28796386718750,0.87915039062500,climb_up
194.47,3,1,3,0,1.4300,-0.2600,0.0100,51.2500,-116.4375,39.4375,0.20184326171875,-0.31164550781250,0.29095458984375,0.88177490234375,climb_up
194.48,3,1,3,0,1.4300,-0.2600,0.0100,51.2500,-116.4375,39.4375,0.20184326171875,-0.31164550781250,0.29095458984375,0.88177490234375,climb_up
194.48,3,1,3,0,1.9500,0.1700,0.4700,25.3750,-85.6875,19.2500,0.20318603515625,-0.30407714843750,0.29193115234375,0.88372802734375,climb_up
194.49,3,1,3,0,2.0500,0.1200,0.8300,13.4375,-47.8750,-1.9375,0.20489501953125,-0.30017089843750,0.29205322265625,0.88464355468750,climb_up
194.51,3,1,3,0,1.9000,-0.1500,1.0600,16.5625,1.8125,-9.6250,0.20605468750000,-0.30029296875000,0.29315185546875,0.88397216796875,climb_up
194.52,3,1,3,0,2.2600,0.0400,1.8900,18.3750,45.0625,-11.5000,0.20623779296875,-0.30371093750000,0.29504394531250,0.88214111328125,climb_up
194.53,3,1,3,0,2.3400,-0.0200,2.7700,15.5625,72.6250,-11.0000,0.20562744140625,-0.30926513671875,0.29724121093750,0.87957763671875,climb_up
194.54,3,1,3,0,1.9000,0.1200,3.8000,19.2500,88.0625,-8.7500,0.20452880859375,-0.31591796875000,0.30010986328125,0.87652587890625,climb_up
194.55,3,1,3,0,1.5400,0.2600,4.4500,24.1250,80.4375,-9.4375,0.20379638671875,-0.32183837890625,0.30310058593750,0.87347412109375,climb_up
194.56,3,1,3,0,2.2800,0.2500,3.1700,16.8125,53.8125,-11.1250,0.20373535156250,-0.32592773437500,0.30499267578125,0.87133789062500,climb_up
194.57,3,1,3,0,4.0900,-0.3300,1.7300,-6.6875,40.8750,-20.6875,0.20397949218750,-0.32965087890625,0.30462646484375,0.86999511718750,climb_up
194.58,3,1,3,0,5.2900,-0.9400,1.0000,-33.3125,64.1875,-29.5000,0.20355224609375,-0.33587646484375,0.30236816406250,0.86846923828125,climb_up
194.59,3,1,3,0,3.9400,-0.6600,-0.2200,-56.1250,119.2500,-38.7500,0.20172119140625,-0.34692382812500,0.29907226562500,0.86572265625000,climb_up
194.60,3,1,3,0,2.6400,-0.4500,-0.1100,-75.0625,158.7500,-43.4375,0.19854736328125,-0.36126708984375,0.29486083984375,0.86206054687500,climb_up
194.61,3,1,3,0,0.8800,0.1700,0.7800,-96.8750,176.2500,-46.9375,0.19445800781250,-0.37731933593750,0.28906250000000,0.85803222656250,climb_up
194.62,3,1,3,0,-3.6300,0.8600,0.9700,-129.8125,214.8125,-51.8750,0.18859863281250,-0.39678955078125,0.28125000000000,0.85314941406250,climb_up
194.63,3,1,3,0,-6.3700,1.8500,0.5300,-169.8125,296.1250,-49.0625,0.17901611328125,-0.42260742187500,0.27160644531250,0.84588623046875,climb_up
194.64,3,1,3,0,-11.5200,2.5500,-0.9600,-195.8750,363.5625,-10.7500,0.16387939453125,-0.45245361328125,0.26226806640625,0.83648681640625,climb_up
194.65,3,1,3,0,-11.7300,1.7400,-3.9800,-198.9375,341.8750,18.6875,0.14678955078125,-0.47949218750000,0.25323486328125,0.82733154296875,climb_up
194.66,3,1,3,0,-1.7800,1.6500,-4.8500,-185.1250,219.6875,3.3750,0.13385009765625,-0.49743652343750,0.24273681640625,0.82202148437500,climb_up
194.67,3,1,3,0,1.7300,1.1500,-4.1000,-137.8125,104.0000,-8.0000,0.12628173828125,-0.50665283203125,0.23370361328125,0.82025146484375,climb_up
194.68,3,1,3,0,2.5000,0.4000,-3.3400,-92.1875,92.0625,-22.0000,0.12188720703125,-0.51464843750000,0.22711181640625,0.81774902343750,climb_up
194.69,3,1,3,0,3.6300,-0.2200,-5.2700,-79.8750,152.3125,-35.1875,0.11773681640625,-0.52697753906250,0.22143554687500,0.81201171875000,climb_up
194.70,3,1,3,0,1.6000,-0.6400,-5.5900,-79.1250,170.9375,-41.5000,0.11376953125000,-0.54064941406250,0.21569824218750,0.80517578125000,climb_up
194.71,3,1,3,0,1.1400,0.0600,-3.3200,-75.4375,128.9375,-37.1250,0.11035156250000,-0.55108642578125,0.20989990234375,0.80004882812500,climb_up
194.72,3,1,3,0,0.2100,0.9100,-2.2800,-76.6250,106.8750,-27.6250,0.10662841796875,-0.55975341796875,0.20422363281250,0.79595947265625,climb_up
194.73,3,1,3,0,-0.5200,1.5000,-2.7500,-91.0625,133.0000,-23.8125,0.10144042968750,-0.57019042968750,0.19799804687500,0.79083251953125,climb_up
194.74,3,1,3,0,-1.2600,1.6100,-2.6700,-96.3125,164.1250,-20.8125,0.09521484375000,-0.58264160156250,0.19171142578125,0.78399658203125,climb_up
194.75,3,1,3,0,-1.2600,1.6100,-2.6700,-96.3125,164.1250,-20.8125,0.09521484375000,-0.58264160156250,0.19171142578125,0.78399658203125,climb_up
194.75,3,1,3,0,-0.7100,1.2000,-2.4600,-81.8750,179.0625,-17.8125,0.08929443359375,-0.59582519531250,0.18670654296875,0.77600097656250,climb_up
194.76,3,1,3,0,-0.7200,0.8300,-2.4800,-56.7500,182.8125,-18.1250,0.08453369140625,-0.60882568359375,0.18328857421875,0.76715087890625,climb_up
194.77,3,1,3,0,-0.2200,-0.2000,-1.9300,-28.3750,162.5625,-25.1250,0.08209228515625,-0.62030029296875,0.18127441406250,0.75872802734375,climb_up
194.78,3,1,3,0,-0.1900,-0.6600,-1.2900,-2.0000,124.7500,-32.5625,0.08215332031250,-0.62902832031250,0.18023681640625,0.75170898437500,climb_up
194.79,3,1,3,0,-0.2300,-1.0200,-0.5500,18.1250,85.3750,-39.5000,0.08441162109375,-0.63513183593750,0.17993164062500,0.74639892578125,climb_up
194.80,3,1,3,0,-0.3000,-1.3700,0.0700,32.1875,54.3125,-45.3125,0.08825683593750,-0.63916015625000,0.17987060546875,0.74255371093750,climb_up
194.81,3,1,3,0,-0.0200,-1.8500,0.3200,42.8125,35.7500,-50.7500,0.09338378906250,-0.64190673828125,0.18011474609375,0.73944091796875,climb_up
194.82,3,1,3,0,0.5400,-1.9000,0.4300,54.6875,24.2500,-56.3125,0.09967041015625,-0.64392089843750,0.18072509765625,0.73675537109375,climb_up
194.83,3,1,3,0,0.9100,-1.9100,0.5000,66.3125,13.3750,-61.7500,0.10717773437500,-0.64520263671875,0.18157958984375,0.73437500000000,climb_up
194.84,3,1,3,0,1.0800,-1.8300,0.4300,70.3750,9.4375,-64.1250,0.11511230468750,-0.64611816406250,0.18261718750000,0.73205566406250,climb_up
194.85,3,1,3,0,1.3800,-1.4700,0.7200,61.7500,11.1250,-62.8750,0.12237548828125,-0.64721679687500,0.18310546875000,0.72979736328125,climb_up
194.86,3,1,3,0,1.6000,-1.2200,0.4600,44.1875,20.1250,-59.6250,0.12835693359375,-0.64898681640625,0.18280029296875,0.72729492187500,climb_up
194.87,3,1,3,0,2.1700,-1.1600,1.0700,22.9375,25.8750,-51.8750,0.13256835937500,-0.65118408203125,0.18157958984375,0.72485351562500,climb_up
194.88,3,1,3,0,2.4800,-1.1700,1.2000,7.5625,29.6875,-46.1250,0.13543701171875,-0.65374755859375,0.17974853515625,0.72247314453125,climb_up
194.89,3,1,3,0,2.3600,-1.4200,0.4000,1.0000,47.5000,-42.0625,0.13739013671875,-0.65734863281250,0.17797851562500,0.71923828125000,climb_up
194.90,3,1,3,0,2.4000,-1.5300,0.4700,1.8125,53.1250,-40.0000,0.13916015625000,-0.66131591796875,0.17645263671875,0.71569824218750,climb_up
194.91,3,1,3,0,2.2900,-1.5200,0.2900,3.4375,50.7500,-37.6875,0.14093017578125,-0.66497802734375,0.17510986328125,0.71221923828125,climb_up
194.92,3,1,3,0,1.9900,-1.7900,0.3200,5.1875,47.0625,-37.1250,0.14282226562500,-0.66845703125000,0.17382812500000,0.70892333984375,climb_up
194.93,3,1,3,0,1.7100,-1.4500,0.1300,9.0000,49.0625,-41.0625,0.14520263671875,-0.67199707031250,0.17260742187500,0.70538330078125,climb_up
194.94,3,1,3,0,1.3700,-1.5400,0.0200,9.5625,54.5000,-44.3125,0.14764404296875,-0.67584228515625,0.17126464843750,0.70147705078125,climb_up
194.95,3,1,3,0,0.8000,-1.4300,0.1900,8.1250,62.6250,-49.0625,0.15020751953125,-0.68029785156250,0.16967773437500,0.69702148437500,climb_up
194.96,3,1,3,0,-0.2900,-1.0500,0.4600,6.7500,72.7500,-55.0625,0.15289306640625,-0.68548583984375,0.16778564453125,0.69183349609375,climb_up
194.97,3,1,3,0,-1.0500,-0.8400,0.7100,5.6250,79.0000,-60.0625,0.15570068359375,-0.69104003906250,0.16558837890625,0.68615722656250,climb_up
194.98,3,1,3,0,-1.9400,-0.3600,0.8700,2.3750,81.9375,-61.3125,0.15832519531250,-0.69677734375000,0.16308593750000,0.68035888671875,climb_up
194.99,3,1,3,0,-2.6600,-0.0400,1.1900,1.1250,84.4375,-60.8750,0.16082763671875,-0.70257568359375,0.16064453125000,0.67431640625000,climb_up
195.00,3,1,3,0,-4.4200,-0.1500,1.3300,0.9375,85.3125,-59.6875,0.16320800781250,-0.70843505859375,0.15820312500000,0.66821289062500,climb_up
195.01,3,1,3,0,-4.4200,-0.1500,1.3300,0.9375,85.3125,-59.6875,0.16320800781250,-0.70843505859375,0.15820312500000,0.66821289062500,climb_up
195.01,3,1,3,0,-5.3400,-0.2100,1.7700,5.9375,79.3125,-55.3750,0.16571044921875,-0.71368408203125,0.15625000000000,0.66241455078125,climb_up
195.02,3,1,3,0,-5.8900,-0.1500,2.1100,13.5625,70.1250,-41.3750,0.16796875000000,-0.71807861328125,0.15545654296875,0.65722656250000,climb_up
195.03,3,1,3,0,-6.2900,-0.0600,2.1300,18.5625,61.8750,-23.8125,0.16967773437500,-0.72167968750000,0.15594482421875,0.65277099609375,climb_up
195.04,3,1,3,0,-5.7500,0.1300,2.0900,21.4375,48.7500,-7.4375,0.17077636718750,-0.72424316406250,0.15740966796875,0.64929199218750,climb_up
195.05,3,1,3,0,-4.5300,0.2300,2.2600,25.5000,32.1250,5.5625,0.17163085937500,-0.72558593750000,0.15966796875000,0.64697265625000,climb_up
195.06,3,1,3,0,-3.5000,-0.0900,1.9500,30.9375,17.8750,11.3125,0.17272949218750,-0.72595214843750,0.16235351562500,0.64556884765625,climb_up
195.07,3,1,3,0,-2.0900,-0.2900,2.5800,38.1250,4.0000,13.5625,0.17431640625000,-0.72540283203125,0.16546630859375,0.64495849609375,climb_up
195.08,3,1,3,0,0.3600,-0.0700,2.9800,44.5000,-1.1875,13.6875,0.17639160156250,-0.72448730468750,0.16876220703125,0.64465332031250,climb_up
195.09,3,1,3,0,1.4500,0.3200,3.2500,45.1875,-0.7500,13.8750,0.17852783203125,-0.72351074218750,0.17218017578125,0.64422607421875,climb_up
195.10,3,1,3,0,1.6800,0.3700,3.2400,39.5000,-4.5625,18.5625,0.18005371093750,-0.72235107421875,0.17547607421875,0.64422607421875,climb_up
195.11,3,1,3,0,0.6600,0.1300,3.6800,30.8750,-17.0625,21.1250,0.18109130859375,-0.72052001953125,0.17828369140625,0.64520263671875,climb_up
195.12,3,1,3,0,0.4600,0.3000,2.7700,14.1875,-41.3125,25.8750,0.18115234375000,-0.71759033203125,0.18005371093750,0.64794921875000,climb_up
195.13,3,1,3,0,1.2400,0.2100,2.0000,-15.6250,-62.6875,35.8750,0.17913818359375,-0.71368408203125,0.18041992187500,0.65270996093750,climb_up
195.14,3,1,3,0,1.8800,0.0900,1.5900,-50.0000,-89.3750,45.4375,0.17486572265625,-0.70861816406250,0.17895507812500,0.65979003906250,climb_up
195.15,3,1,3,0,1.7200,-0.8800,1.2500,-83.1250,-109.1875,50.3750,0.16851806640625,-0.70269775390625,0.17559814453125,0.66851806640625,climb_up
195.16,3,1,3,0,1.1300,-1.2800,0.2700,-112.0000,-116.1875,44.1875,0.16082763671875,-0.69683837890625,0.17004394531250,0.67797851562500,climb_up
195.17,3,1,3,0,0.3300,-0.9100,-0.4700,-132.1875,-101.0000,32.1250,0.15240478515625,-0.69213867187500,0.16271972656250,0.68646240234375,climb_up
195.18,3,1,3,0,0.0200,-0.1900,-1.7200,-146.6875,-82.7500,24.3125,0.14324951171875,-0.68865966796875,0.15429687500000,0.69384765625000,climb_up
195.19,3,1,3,0,0.0000,2.4700,-3.2900,-160.5000,-65.0625,23.9375,0.13305664062500,-0.68634033203125,0.14514160156250,0.70013427734375,climb_up
195.20,3,1,3,0,-0.1600,3.9500,-3.8600,-168.3750,-48.7500,31.1250,0.12170410156250,-0.68481445312500,0.13616943359375,0.70544433593750,climb_up
195.21,3,1,3,0,-0.3200,5.0300,-4.4700,-167.7500,-21.3750,36.2500,0.10968017578125,-0.68475341796875,0.12774658203125,0.70904541015625,climb_up
195.22,3,1,3,0,-0.5700,5.5700,-5.3900,-151.8750,7.4375,42.5000,0.09790039062500,-0.68609619140625,0.12097167968750,0.71063232421875,climb_up
195.23,3,1,3,0,-0.2900,4.9600,-5.0100,-108.6875,10.3125,50.2500,0.08813476562500,-0.68713378906250,0.11730957031250,0.71160888671875,climb_up
195.24,3,1,3,0,0.3300,3.2600,-4.0600,-37.0000,-18.0625,50.7500,0.08294677734375,-0.68572998046875,0.11791992187500,0.71343994140625,climb_up
195.25,3,1,3,0,0.1600,1.9100,-2.9900,41.4375,-59.8750,42.1875,0.08343505859375,-0.68127441406250,0.12261962890625,0.71685791015625,climb_up
195.26,3,1,3,0,0.6600,0.4600,-2.3500,89.3125,-74.4375,39.6250,0.08703613281250,-0.67547607421875,0.13000488281250,0.72058105468750,climb_up
195.27,3,1,3,0,0.6600,0.4600,-2.3500,89.3125,-74.4375,39.6250,0.08703613281250,-0.67547607421875,0.13000488281250,0.72058105468750,climb_up
195.27,3,1,3,0,0.5900,-0.7400,-0.9500,98.3750,-64.5000,43.2500,0.09082031250000,-0.67016601562500,0.13824462890625,0.72357177734375,climb_up
195.28,3,1,3,0,0.6900,-0.9800,-1.4500,87.6250,-47.8750,42.7500,0.09381103515625,-0.66589355468750,0.14587402343750,0.72558593750000,climb_up
195.29,3,1,3,0,0.9500,-1.2600,-1.4000,75.7500,-48.8750,41.1875,0.09619140625000,-0.66162109375000,0.15270996093750,0.72778320312500,climb_up
195.30,3,1,3,0,1.8000,-0.6500,-0.4800,63.5000,-66.0000,42.0625,0.09808349609375,-0.65631103515625,0.15856933593750,0.73107910156250,climb_up
195.31,3,1,3,0,2.2100,-0.7800,-0.1700,49.9375,-73.6875,44.0000,0.09912109375000,-0.65057373046875,0.16369628906250,0.73492431640625,climb_up
195.32,3,1,3,0,2.0800,-0.8600,-0.4000,36.1250,-58.3125,40.9375,0.09936523437500,-0.64593505859375,0.16778564453125,0.73803710937500,climb_up
195.33,3,1,3,0,1.5300,-1.1400,-0.9900,28.9375,-35.3125,41.0000,0.09887695312500,-0.64282226562500,0.17169189453125,0.73992919921875,climb_up
195.34,3,1,3,0,0.5200,-1.0200,-1.1500,34.8750,-34.8125,44.3125,0.09851074218750,-0.63958740234375,0.17614746093750,0.74176025390625,climb_up
195.35,3,1,3,0,-0.3900,-0.8000,-1.1200,56.1875,-66.0000,52.8125,0.09924316406250,-0.63403320312500,0.18212890625000,0.74499511718750,climb_up
195.36,3,1,3,0,-1.6500,-0.9000,-1.0800,93.1875,-130.5625,64.3125,0.10229492187500,-0.62365722656250,0.19061279296875,0.75122070312500,climb_up
195.37,3,1,3,0,-1.0300,0.8500,1.3000,144.6250,-248.0000,89.2500,0.10839843750000,-0.60443115234375,0.20263671875000,0.76281738281250,climb_up
195.38,3,1,3,0,0.0300,3.0600,1.5100,170.6250,-360.5000,105.5625,0.11663818359375,-0.57659912109375,0.21606445312500,0.77929687500000,climb_up
195.39,3,1,3,0,3.0200,1.1200,-0.3900,158.1250,-427.6875,96.7500,0.12597656250000,-0.54364013671875,0.22711181640625,0.79809570312500,climb_up
195.40,3,1,3,0,1.8500,2.6800,-0.1400,146.1875,-466.5625,89.4375,0.13580322265625,-0.50732421875000,0.23620605468750,0.81756591796875,climb_up
195.41,3,1,3,0,2.9500,2.3800,-0.5300,144.9375,-492.0000,82.1875,0.14630126953125,-0.46832275390625,0.24414062500000,0.83642578125000,climb_up
195.42,3,1,3,0,4.5500,-0.4500,1.2000,137.2500,-470.0000,53.0625,0.15789794921875,-0.43078613281250,0.25006103515625,0.85260009765625,climb_up
195.43,3,1,3,0,2.7400,0.2800,0.3900,135.8125,-364.5000,50.6250,0.16711425781250,-0.40045166015625,0.25689697265625,0.86352539062500,climb_up
195.44,3,1,3,0,3.0900,-0.3300,0.3800,137.0000,-252.8125,58.3750,0.17309570312500,-0.37799072265625,0.26550292968750,0.86987304687500,climb_up
195.45,3,1,3,0,2.0600,-0.8200,1.1700,112.0000,-195.0000,52.9375,0.17724609375000,-0.36022949218750,0.27276611328125,0.87432861328125,climb_up
195.46,3,1,3,0,2.4000,-0.5400,1.2200,78.8125,-173.4375,46.6875,0.18023681640625,-0.34460449218750,0.27752685546875,0.87847900390625,climb_up
195.47,3,1,3,0,2.1500,-0.3100,0.9200,56.0000,-144.6875,40.7500,0.18231201171875,-0.33160400390625,0.28076171875000,0.88201904296875,climb_up
195.48,3,1,3,0,2.6600,0.2700,0.6100,34.1250,-104.5000,29.3750,0.18353271484375,-0.32226562500000,0.28259277343750,0.88464355468750,climb_up
195.49,3,1,3,0,3.2200,-0.2700,1.5400,14.1250,-67.0625,13.6875,0.18457031250000,-0.31652832031250,0.28295898437500,0.88641357421875,climb_up
195.50,3,1,3,0,2.7700,-0.4200,1.5100,4.5000,-26.6875,-4.9375,0.18572998046875,-0.31451416015625,0.28277587890625,0.88696289062500,climb_up
195.51,3,1,3,0,2.2800,-0.5800,2.1000,8.0625,25.8750,-7.8125,0.18591308593750,-0.31652832031250,0.28363037109375,0.88592529296875,climb_up
195.52,3,1,3,0,2.0400,-0.2900,3.2200,14.4375,52.6875,-4.0625,0.18530273437500,-0.32043457031250,0.28546142578125,0.88403320312500,climb_up
195.53,3,1,3,0,2.0400,-0.2900,3.2200,14.4375,52.6875,-4.0625,0.18530273437500,-0.32043457031250,0.28546142578125,0.88403320312500,climb_up
195.54,3,1,3,0,2.7200,0.0700,4.3800,27.6875,52.1250,0.1250,0.18475341796875,-0.32403564453125,0.28845214843750,0.88183593750000,climb_up
195.54,3,1,3,0,3.8100,0.4000,3.6900,36.2500,44.4375,-4.7500,0.18499755859375,-0.32696533203125,0.29180908203125,0.87963867187500,climb_up
195.55,3,1,3,0,5.4600,0.0600,2.7600,22.6250,34.9375,-12.8125,0.18572998046875,-0.32952880859375,0.29376220703125,0.87780761718750,climb_up
195.56,3,1,3,0,6.3600,-1.1400,1.5500,-5.3125,53.6875,-23.6875,0.18603515625000,-0.33435058593750,0.29351806640625,0.87603759765625,climb_up
