timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,label
70.63,3,1,3,0,-0.3800,4.0600,-1.0600,89.0000,-39.1250,-40.0000,0.48059082031250,-0.58532714843750,0.54858398437500,0.35424804687500,moving
70.64,3,1,3,0,-0.3400,4.1800,-1.7200,97.4375,-22.8125,-38.4375,0.48785400390625,-0.58233642578125,0.54864501953125,0.34912109375000,moving
70.65,3,1,3,0,-0.7100,4.4200,-2.2000,92.3750,-6.3125,-39.4375,0.49407958984375,-0.58007812500000,0.54913330078125,0.34332275390625,moving
70.66,3,1,3,0,-1.0000,4.8200,-2.1500,70.3750,5.1875,-41.1875,0.49859619140625,-0.57916259765625,0.54931640625000,0.33782958984375,moving
70.67,3,1,3,0,-0.7300,6.0800,-1.0400,44.4375,14.0000,-42.8750,0.50146484375000,-0.57971191406250,0.54907226562500,0.33312988281250,moving
70.68,3,1,3,0,-0.3100,6.6400,-0.2300,27.0000,21.3125,-44.5625,0.50311279296875,-0.58129882812500,0.54852294921875,0.32879638671875,moving
70.69,3,1,3,0,-0.1600,6.7400,0.7200,21.3750,20.3125,-44.6250,0.50451660156250,-0.58306884765625,0.54772949218750,0.32476806640625,moving
70.70,3,1,3,0,-0.3500,6.0500,2.0700,15.2500,12.9375,-41.2500,0.50585937500000,-0.58471679687500,0.54663085937500,0.32153320312500,moving
70.71,3,1,3,0,-0.1600,5.2700,1.7200,1.6875,3.6875,-40.5625,0.50689697265625,-0.58666992187500,0.54473876953125,0.31945800781250,moving
70.72,3,1,3,0,-0.1500,3.8800,1.4200,-15.5625,-5.2500,-42.2500,0.50756835937500,-0.58923339843750,0.54193115234375,0.31860351562500,moving
70.73,3,1,3,0,-0.3300,3.4000,0.6200,-32.1250,-6.8750,-41.1250,0.50738525390625,-0.59240722656250,0.53857421875000,0.31866455078125,moving
70.74,3,1,3,0,-0.5900,3.1300,-0.4500,-36.5000,-8.0000,-36.1250,0.50683593750000,-0.59545898437500,0.53533935546875,0.31921386718750,moving
70.75,3,1,3,0,-0.3900,3.0500,-0.7600,-32.7500,-9.1875,-28.0625,0.50634765625000,-0.59796142578125,0.53259277343750,0.32000732421875,moving
70.76,3,1,3,0,-0.1700,3.0100,-0.9500,-28.8125,-6.6875,-18.9375,0.50567626953125,-0.59991455078125,0.53045654296875,0.32086181640625,moving
70.77,3,1,3,0,-0.1700,3.0100,-0.9500,-28.8125,-6.6875,-18.9375,0.50567626953125,-0.59991455078125,0.53045654296875,0.32086181640625,moving
70.77,3,1,3,0,-0.0400,3.2300,-1.1100,-28.5625,-1.6875,-10.3750,0.50457763671875,-0.60162353515625,0.52905273437500,0.32183837890625,moving
70.78,3,1,3,0,0.4200,3.9900,-1.2900,-31.8125,3.4375,-3.8125,0.50286865234375,-0.60327148437500,0.52813720703125,0.32293701171875,moving
70.79,3,1,3,0,0.5800,4.2100,-1.1700,-35.2500,7.3750,1.4375,0.50061035156250,-0.60491943359375,0.52752685546875,0.32427978515625,moving
70.80,3,1,3,0,0.6500,4.2200,-1.1200,-37.4375,11.3750,7.1250,0.49786376953125,-0.60656738281250,0.52734375000000,0.32574462890625,moving
70.81,3,1,3,0,0.6100,4.2700,-1.0500,-43.2500,15.8125,12.6250,0.49450683593750,-0.60827636718750,0.52746582031250,0.32745361328125,moving
70.82,3,1,3,0,0.2500,4.3100,-1.4100,-51.6875,20.6875,17.3750,0.49029541015625,-0.61029052734375,0.52783203125000,0.32952880859375,moving
70.83,3,1,3,0,0.1000,4.2100,-1.5400,-59.8750,23.3125,21.8750,0.48535156250000,-0.61248779296875,0.52832031250000,0.33197021484375,moving
70.84,3,1,3,0,0.0700,3.9800,-1.6000,-66.6250,24.0000,25.7500,0.47991943359375,-0.61480712890625,0.52874755859375,0.33483886718750,moving
70.85,3,1,3,0,0.1100,3.6300,-1.5000,-74.9375,23.1875,28.5625,0.47393798828125,-0.61724853515625,0.52905273437500,0.33831787109375,moving
70.86,3,1,3,0,0.1100,2.7700,-1.0900,-84.8125,20.8750,29.8750,0.46752929687500,-0.61993408203125,0.52905273437500,0.34234619140625,moving
70.87,3,1,3,0,0.0900,1.4700,-0.3800,-92.2500,18.6250,29.3750,0.46075439453125,-0.62286376953125,0.52862548828125,0.34680175781250,moving
70.88,3,1,3,0,0.1400,0.7500,0.1400,-90.9375,16.8750,29.3750,0.45410156250000,-0.62567138671875,0.52819824218750,0.35125732421875,moving
70.89,3,1,3,0,0.9700,-0.1100,0.0100,-85.8750,16.0625,32.1250,0.44763183593750,-0.62805175781250,0.52795410156250,0.35565185546875,moving
70.90,3,1,3,0,0.8900,-0.9500,0.2500,-83.3750,16.4375,35.1250,0.44116210937500,-0.63012695312500,0.52795410156250,0.35998535156250,moving
70.91,3,1,3,0,1.2100,-0.6700,0.0100,-83.1875,19.7500,40.3125,0.43438720703125,-0.63208007812500,0.52832031250000,0.36431884765625,moving
70.92,3,1,3,0,1.1300,-1.2900,0.4200,-73.5625,23.8750,50.5000,0.42755126953125,-0.63323974609375,0.52966308593750,0.36828613281250,moving
70.93,3,1,3,0,0.9500,-2.3500,-0.0100,-53.7500,33.1875,56.0625,0.42120361328125,-0.63372802734375,0.53228759765625,0.37103271484375,moving
70.94,3,1,3,0,0.8000,-2.7900,-0.6700,-38.2500,34.2500,60.5625,0.41552734375000,-0.63336181640625,0.53564453125000,0.37316894531250,moving
70.95,3,1,3,0,0.2700,-3.4000,-0.8200,-34.7500,26.6250,60.0625,0.41040039062500,-0.63269042968750,0.53881835937500,0.37548828125000,moving
70.96,3,1,3,0,0.0400,-4.1700,-1.2800,-45.1875,24.2500,52.6250,0.40496826171875,-0.63256835937500,0.54107666015625,0.37817382812500,moving
70.97,3,1,3,0,-0.8800,-5.8800,-1.0400,-60.5625,18.8125,41.8125,0.39935302734375,-0.63336181640625,0.54205322265625,0.38146972656250,moving
70.98,3,1,3,0,-1.6900,-6.0200,-1.5900,-71.5625,36.3750,30.3750,0.39263916015625,-0.63562011718750,0.54260253906250,0.38391113281250,moving
70.99,3,1,3,0,-2.1600,-6.4000,-0.7300,-77.2500,35.2500,18.8750,0.38604736328125,-0.63848876953125,0.54229736328125,0.38629150390625,moving
71.00,3,1,3,0,-2.1900,-6.5300,0.0700,-85.1250,10.7500,12.3750,0.38031005859375,-0.64111328125000,0.54046630859375,0.39007568359375,moving
71.01,3,1,3,0,-1.3900,-5.4200,1.9100,-85.4375,-24.3125,5.9375,0.37646484375000,-0.64282226562500,0.53704833984375,0.39569091796875,moving
71.02,3,1,3,0,-0.8100,-5.6600,2.1700,-72.6875,-46.0625,-3.3125,0.37469482421875,-0.64379882812500,0.53283691406250,0.40155029296875,moving
71.03,3,1,3,0,-0.3400,-5.8500,2.0200,-51.6875,-44.5000,-8.6250,0.37414550781250,-0.64428710937500,0.52905273437500,0.40612792968750,moving
71.03,3,1,3,0,-0.3400,-5.8500,2.0200,-51.6875,-44.5000,-8.6250,0.37414550781250,-0.64428710937500,0.52905273437500,0.40612792968750,moving
71.04,3,1,3,0,0.1600,-6.1700,1.6500,-30.3750,-31.5000,-7.1875,0.37414550781250,-0.64453125000000,0.52655029296875,0.40905761718750,moving
71.05,3,1,3,0,0.5500,-5.9900,-0.0100,-10.5000,-12.8750,-0.3750,0.37420654296875,-0.64440917968750,0.52575683593750,0.41027832031250,moving
71.06,3,1,3,0,0.7600,-5.7000,-0.2300,5.2500,-3.6250,7.2500,0.37438964843750,-0.64379882812500,0.52618408203125,0.41046142578125,moving
71.07,3,1,3,0,0.8100,-5.7000,-0.5900,18.3750,8.6875,11.7500,0.37463378906250,-0.64294433593750,0.52777099609375,0.40948486328125,moving
71.08,3,1,3,0,0.7100,-5.4400,-1.5000,27.5625,24.2500,13.3750,0.37463378906250,-0.64233398437500,0.53033447265625,0.40728759765625,moving
71.09,3,1,3,0,0.5900,-5.1500,-1.4900,34.9375,31.3750,13.3125,0.37469482421875,-0.64166259765625,0.53332519531250,0.40429687500000,moving
71.10,3,1,3,0,0.3700,-4.9300,-0.9900,38.4375,30.7500,10.5625,0.37506103515625,-0.64099121093750,0.53625488281250,0.40112304687500,moving
71.11,3,1,3,0,0.2200,-4.5500,-0.5200,40.9375,29.0000,7.1250,0.37573242187500,-0.64038085937500,0.53900146484375,0.39776611328125,moving
71.12,3,1,3,0,0.3300,-4.3400,0.0300,43.6875,26.1250,3.1875,0.37689208984375,-0.63970947265625,0.54150390625000,0.39434814453125,moving
71.13,3,1,3,0,0.3000,-4.3000,0.1300,47.0625,22.8750,-2.0625,0.37854003906250,-0.63903808593750,0.54376220703125,0.39074707031250,moving
71.14,3,1,3,0,0.0400,-4.4300,0.0900,51.8750,18.3750,-8.4375,0.38085937500000,-0.63836669921875,0.54559326171875,0.38690185546875,moving
71.15,3,1,3,0,-0.1900,-4.4700,-0.0100,58.3125,15.0625,-15.7500,0.38397216796875,-0.63769531250000,0.54718017578125,0.38275146484375,moving
71.16,3,1,3,0,-0.3500,-4.2500,-0.0700,64.3125,11.5625,-22.8125,0.38781738281250,-0.63702392578125,0.54840087890625,0.37823486328125,moving
71.17,3,1,3,0,-0.1500,-3.6600,0.0900,69.1875,7.7500,-29.3750,0.39227294921875,-0.63635253906250,0.54925537109375,0.37341308593750,moving
71.18,3,1,3,0,-0.0500,-3.1000,0.2600,74.5000,4.0625,-33.9375,0.39733886718750,-0.63562011718750,0.54986572265625,0.36840820312500,moving
71.19,3,1,3,0,-0.1700,-2.4300,0.3900,80.5625,-3.0625,-35.9375,0.40319824218750,-0.63439941406250,0.55035400390625,0.36346435546875,moving
71.20,3,1,3,0,-0.6600,-1.8400,0.1500,83.8125,-11.7500,-38.2500,0.40960693359375,-0.63293457031250,0.55041503906250,0.35864257812500,moving
71.21,3,1,3,0,-1.0200,-1.7400,0.0800,84.0625,-22.9375,-41.7500,0.41668701171875,-0.63122558593750,0.54986572265625,0.35437011718750,moving
71.22,3,1,3,0,-1.3100,-1.5600,0.0600,82.0000,-32.6875,-44.8125,0.42419433593750,-0.62939453125000,0.54864501953125,0.35052490234375,moving
71.23,3,1,3,0,-1.5100,-1.1400,0.0700,79.3750,-40.5625,-46.4375,0.43194580078125,-0.62744140625000,0.54699707031250,0.34716796875000,moving
71.24,3,1,3,0,-1.6600,-0.0500,0.9400,81.1875,-45.7500,-46.6250,0.44006347656250,-0.62518310546875,0.54510498046875,0.34399414062500,moving
71.25,3,1,3,0,-1.5600,0.5300,1.2900,88.1875,-48.6875,-46.1875,0.44860839843750,-0.62255859375000,0.54327392578125,0.34063720703125,moving
71.26,3,1,3,0,-1.5900,1.1400,1.1500,98.7500,-47.5625,-44.4375,0.45751953125000,-0.61932373046875,0.54187011718750,0.33673095703125,moving
71.27,3,1,3,0,-1.1800,2.3300,0.6100,109.9375,-44.9375,-41.0625,0.46685791015625,-0.61553955078125,0.54101562500000,0.33227539062500,moving
71.28,3,1,3,0,-1.2800,3.4300,0.3100,117.2500,-39.6250,-36.6250,0.47607421875000,-0.61132812500000,0.54077148437500,0.32733154296875,moving
71.29,3,1,3,0,-0.8900,4.0700,-0.1200,114.8125,-32.5000,-34.7500,0.48474121093750,-0.60723876953125,0.54077148437500,0.32220458984375,moving
71.29,3,1,3,0,-0.8900,4.0700,-0.1200,114.8125,-32.5000,-34.7500,0.48474121093750,-0.60723876953125,0.54077148437500,0.32220458984375,moving
71.30,3,1,3,0,-0.6200,4.6800,-0.5100,109.6250,-22.8125,-33.8125,0.49261474609375,-0.60357666015625,0.54107666015625,0.31671142578125,moving
71.31,3,1,3,0,-0.4900,5.1900,-0.6500,103.1875,-12.8125,-33.3750,0.49957275390625,-0.60034179687500,0.54156494140625,0.31109619140625,moving
71.32,3,1,3,0,-0.8000,5.4200,-0.9500,92.4375,-2.6250,-35.5000,0.50549316406250,-0.59790039062500,0.54205322265625,0.30529785156250,moving
71.33,3,1,3,0,-0.9100,5.6800,-1.0600,77.4375,-2.1250,-38.6875,0.51068115234375,-0.59625244140625,0.54193115234375,0.29998779296875,moving
71.34,3,1,3,0,-0.7500,5.9200,-0.9200,60.3125,-10.7500,-41.2500,0.51544189453125,-0.59521484375000,0.54083251953125,0.29583740234375,moving
71.35,3,1,3,0,-0.6000,5.7300,-0.6400,43.8125,-14.2500,-42.0000,0.51947021484375,-0.59484863281250,0.53912353515625,0.29260253906250,moving
71.36,3,1,3,0,-0.4600,5.6100,-0.4600,29.3125,-13.1250,-40.8750,0.52270507812500,-0.59509277343750,0.53717041015625,0.29003906250000,moving
71.37,3,1,3,0,-0.4000,5.0400,-0.4300,17.1250,-13.9375,-38.5625,0.52520751953125,-0.59576416015625,0.53491210937500,0.28820800781250,moving
71.38,3,1,3,0,-0.3400,4.4000,-0.6700,9.8125,-15.6875,-35.5625,0.52734375000000,-0.59655761718750,0.53259277343750,0.28692626953125,moving
71.39,3,1,3,0,-0.1600,3.4800,-0.9400,6.8125,-17.1250,-30.8125,0.52929687500000,-0.59722900390625,0.53039550781250,0.28613281250000,moving
71.40,3,1,3,0,-0.0800,3.4000,-1.2200,4.7500,-16.2500,-22.8125,0.53088378906250,-0.59765625000000,0.52856445312500,0.28570556640625,moving
71.41,3,1,3,0,-0.0800,3.4400,-1.2500,3.0625,-16.6250,-12.6250,0.53210449218750,-0.59765625000000,0.52716064453125,0.28582763671875,moving
71.42,3,1,3,0,0.0400,3.6000,-1.3200,0.0000,-13.1875,-2.6250,0.53283691406250,-0.59747314453125,0.52642822265625,0.28643798828125,moving
71.43,3,1,3,0,0.1400,3.7300,-1.3300,-5.8750,-9.5625,5.0625,0.53283691406250,-0.59722900390625,0.52612304687500,0.28747558593750,moving
71.44,3,1,3,0,0.0200,3.8000,-1.3900,-13.3125,-4.8125,10.6875,0.53204345703125,-0.59722900390625,0.52612304687500,0.28881835937500,moving
71.45,3,1,3,0,0.0100,3.9200,-1.2800,-20.5625,0.0000,15.1875,0.53063964843750,-0.59747314453125,0.52636718750000,0.29046630859375,moving
71.46,3,1,3,0,-0.0400,4.2400,-0.9800,-28.2500,3.3125,18.8125,0.52850341796875,-0.59796142578125,0.52679443359375,0.29248046875000,moving
71.47,3,1,3,0,-0.0700,4.4900,-0.8200,-36.0000,5.0000,21.6250,0.52581787109375,-0.59875488281250,0.52728271484375,0.29492187500000,moving
71.48,3,1,3,0,-0.0500,4.7900,-0.8800,-44.2500,5.8125,24.0000,0.52258300781250,-0.59979248046875,0.52764892578125,0.29779052734375,moving
71.49,3,1,3,0,-0.0800,4.8400,-0.8900,-53.3125,5.5000,25.8750,0.51885986328125,-0.60119628906250,0.52789306640625,0.30114746093750,moving
71.50,3,1,3,0,0.0400,4.6600,-1.1900,-63.4375,4.8750,27.3750,0.51458740234375,-0.60290527343750,0.52789306640625,0.30505371093750,moving
71.51,3,1,3,0,0.1700,4.4200,-1.3900,-74.3125,4.6250,28.1875,0.50964355468750,-0.60504150390625,0.52764892578125,0.30950927734375,moving
71.52,3,1,3,0,0.2100,4.0100,-1.4700,-85.4375,5.6875,29.2500,0.50408935546875,-0.60760498046875,0.52709960937500,0.31445312500000,moving
71.53,3,1,3,0,0.2600,3.6600,-1.5600,-94.2500,6.5000,31.1250,0.49786376953125,-0.61047363281250,0.52648925781250,0.31988525390625,moving
71.54,3,1,3,0,0.4400,2.8300,-1.6500,-98.7500,8.6250,34.1875,0.49121093750000,-0.61334228515625,0.52593994140625,0.32543945312500,moving
71.54,3,1,3,0,0.4400,2.8300,-1.6500,-98.7500,8.6250,34.1875,0.49121093750000,-0.61334228515625,0.52593994140625,0.32543945312500,moving
71.55,3,1,3,0,0.4000,2.0400,-1.3000,-97.6875,10.0625,38.1875,0.48437500000000,-0.61602783203125,0.52563476562500,0.33105468750000,moving
71.56,3,1,3,0,0.4600,1.6900,-1.2500,-92.7500,13.3125,43.4375,0.47747802734375,-0.61828613281250,0.52587890625000,0.33642578125000,moving
71.57,3,1,3,0,0.5400,0.8800,-1.0300,-91.9375,12.3750,49.2500,0.47045898437500,-0.62017822265625,0.52636718750000,0.34204101562500,moving
71.58,3,1,3,0,0.7100,-1.7200,-0.2600,-85.6875,16.0000,54.5000,0.46337890625000,-0.62164306640625,0.52740478515625,0.34735107421875,moving
71.59,3,1,3,0,1.2800,-2.0600,0.1500,-66.1250,18.8750,61.8750,0.45703125000000,-0.62200927734375,0.52954101562500,0.35192871093750,moving
71.60,3,1,3,0,1.5600,-2.0400,0.6900,-38.5000,16.2500,73.1250,0.45190429687500,-0.62060546875000,0.53295898437500,0.35577392578125,moving
71.61,3,1,3,0,1.3000,-1.3700,0.8700,-14.3750,19.9375,89.6250,0.44738769531250,-0.61761474609375,0.53814697265625,0.35888671875000,moving
71.62,3,1,3,0,1.3500,0.5900,0.4300,0.3125,29.0000,105.2500,0.44268798828125,-0.61352539062500,0.54498291015625,0.36145019531250,moving
71.63,3,1,3,0,1.3400,1.1500,-0.0600,1.5000,33.8750,111.0625,0.43756103515625,-0.60919189453125,0.55224609375000,0.36383056640625,moving
71.64,3,1,3,0,1.3600,1.2100,-1.0900,-14.5000,28.0000,105.0000,0.43206787109375,-0.60559082031250,0.55847167968750,0.36706542968750,moving
71.65,3,1,3,0,1.2400,0.8100,-1.7900,-47.9375,15.1250,90.9375,0.42584228515625,-0.60339355468750,0.56225585937500,0.37207031250000,moving
71.66,3,1,3,0,0.8300,-0.7700,-1.9500,-77.5000,6.0000,74.1875,0.41900634765625,-0.60278320312500,0.56390380859375,0.37829589843750,moving
71.67,3,1,3,0,0.2100,-2.0100,-2.6100,-101.3125,26.3125,60.8125,0.41033935546875,-0.60430908203125,0.56469726562500,0.38409423828125,moving
71.68,3,1,3,0,-0.0900,-3.3000,-3.2300,-113.0625,44.9375,50.3750,0.40039062500000,-0.60736083984375,0.56518554687500,0.38909912109375,moving
71.69,3,1,3,0,-0.7200,-5.5700,-1.8900,-113.3125,47.5000,43.1875,0.39056396484375,-0.61071777343750,0.56524658203125,0.39367675781250,moving
71.70,3,1,3,0,-1.1400,-6.8100,-1.3000,-115.3125,41.9375,33.6875,0.38110351562500,-0.61437988281250,0.56451416015625,0.39825439453125,moving
71.71,3,1,3,0,-1.5600,-7.8500,-0.9300,-117.8125,39.6250,18.6250,0.37219238281250,-0.61871337890625,0.56268310546875,0.40252685546875,moving
71.72,3,1,3,0,-1.6500,-8.3300,-0.0400,-114.9375,23.9375,-1.6875,0.36480712890625,-0.62335205078125,0.55932617187500,0.40679931640625,moving
71.73,3,1,3,0,-3.1800,-9.0700,0.8500,-100.1875,-1.7500,-13.3125,0.35992431640625,-0.62713623046875,0.55499267578125,0.41137695312500,moving
71.74,3,1,3,0,-3.5500,-8.4500,1.2300,-72.7500,-26.0625,-12.1875,0.35760498046875,-0.62902832031250,0.55084228515625,0.41589355468750,moving
71.75,3,1,3,0,-2.0300,-7.6700,1.9800,-38.8750,-42.6250,-3.3750,0.35766601562500,-0.62884521484375,0.54791259765625,0.41998291015625,moving
71.76,3,1,3,0,-1.6600,-6.7600,1.3700,-5.8750,-50.5625,10.1875,0.35937500000000,-0.62670898437500,0.54669189453125,0.42333984375000,moving
71.77,3,1,3,0,-1.0300,-5.2600,1.8900,19.0000,-30.7500,22.0625,0.36108398437500,-0.62396240234375,0.54760742187500,0.42480468750000,moving
71.78,3,1,3,0,-1.2500,-4.8500,0.8600,38.1250,1.7500,24.5000,0.36218261718750,-0.62164306640625,0.55041503906250,0.42364501953125,moving
71.79,3,1,3,0,-1.5000,-4.5200,0.0100,47.2500,9.9375,19.5000,0.36352539062500,-0.61956787109375,0.55352783203125,0.42144775390625,moving
71.80,3,1,3,0,-1.8500,-4.5800,-0.2600,48.0625,5.1250,10.5000,0.36553955078125,-0.61773681640625,0.55596923828125,0.41912841796875,moving
71.81,3,1,3,0,-1.7900,-4.4400,-1.7800,42.1250,11.3125,1.3125,0.36724853515625,-0.61676025390625,0.55792236328125,0.41650390625000,moving
71.82,3,1,3,0,-1.6900,-4.5300,-1.8100,32.8125,7.1875,-5.5000,0.36889648437500,-0.61627197265625,0.55902099609375,0.41430664062500,moving
71.83,3,1,3,0,-1.6900,-4.5500,-0.9200,32.1250,-4.2500,-11.5625,0.37127685546875,-0.61566162109375,0.55938720703125,0.41253662109375,moving
71.84,3,1,3,0,-1.6900,-4.5500,-0.9200,32.1250,-4.2500,-11.5625,0.37127685546875,-0.61566162109375,0.55938720703125,0.41253662109375,moving
71.84,3,1,3,0,-1.8600,-4.7500,-0.1100,40.3125,-7.2500,-18.0000,0.37445068359375,-0.61499023437500,0.55963134765625,0.41033935546875,moving
71.85,3,1,3,0,-2.1900,-4.8400,0.2500,48.3125,-9.3125,-20.9375,0.37829589843750,-0.61407470703125,0.55987548828125,0.40777587890625,stop
71.86,3,1,3,0,-2.1100,-4.7300,1.4000,57.6875,-13.0625,-21.0625,0.38281250000000,-0.61273193359375,0.56036376953125,0.40490722656250,stop
71.87,3,1,3,0,-2.0100,-4.4200,1.1200,67.0000,0.0000,-17.8125,0.38708496093750,-0.61138916015625,0.56176757812500,0.40100097656250,stop
71.88,3,1,3,0,-1.2500,-3.5100,0.0200,74.8750,0.5625,-16.0625,0.39166259765625,-0.60968017578125,0.56347656250000,0.39672851562500,stop
71.89,3,1,3,0,-0.7500,-2.9400,-0.4400,78.1875,-2.8750,-14.9375,0.39648437500000,-0.60766601562500,0.56524658203125,0.39251708984375,stop
71.90,3,1,3,0,-0.4200,-2.4700,-0.6900,78.5000,-2.1875,-15.3750,0.40130615234375,-0.60565185546875,0.56701660156250,0.38818359375000,stop
71.91,3,1,3,0,-0.1700,-1.8800,-0.8500,76.9375,-3.4375,-17.2500,0.40618896484375,-0.60369873046875,0.56854248046875,0.38391113281250,stop
71.92,3,1,3,0,0.0000,-1.1600,-0.3300,72.8125,-9.5625,-21.6875,0.41125488281250,-0.60186767578125,0.56939697265625,0.37994384765625,stop
71.93,3,1,3,0,0.1800,-0.7700,0.0900,65.9375,-16.1250,-29.1250,0.41656494140625,-0.60040283203125,0.56945800781250,0.37646484375000,stop
71.94,3,1,3,0,0.5800,-0.5500,0.4700,60.7500,-20.8125,-36.5000,0.42199707031250,-0.59936523437500,0.56872558593750,0.37316894531250,stop
71.95,3,1,3,0,1.0500,-0.2900,1.0000,59.0625,-25.1250,-39.0625,0.42767333984375,-0.59832763671875,0.56762695312500,0.37005615234375,stop
71.96,3,1,3,0,1.1000,0.5800,2.1400,61.4375,-27.2500,-37.8750,0.43347167968750,-0.59704589843750,0.56658935546875,0.36694335937500,stop
71.97,3,1,3,0,1.2400,1.0700,2.0400,64.2500,-20.6875,-38.8750,0.43914794921875,-0.59582519531250,0.56579589843750,0.36334228515625,stop
71.98,3,1,3,0,1.7000,1.3500,2.2800,63.5625,-25.6250,-42.9375,0.44506835937500,-0.59472656250000,0.56451416015625,0.35986328125000,stop
71.99,3,1,3,0,1.6900,1.6000,2.5800,58.9375,-34.7500,-47.7500,0.45141601562500,-0.59368896484375,0.56250000000000,0.35687255859375,stop
72.00,3,1,3,0,1.6000,1.9000,2.8500,50.5625,-40.7500,-53.6250,0.45770263671875,-0.59307861328125,0.55963134765625,0.35437011718750,stop
72.01,3,1,3,0,1.3000,2.1700,2.6200,43.3125,-41.6875,-58.9375,0.46386718750000,-0.59289550781250,0.55621337890625,0.35198974609375,stop
72.02,3,1,3,0,0.9900,2.5800,2.3400,42.7500,-42.5625,-58.7500,0.46997070312500,-0.59271240234375,0.55273437500000,0.34973144531250,stop
72.03,3,1,3,0,0.9600,3.0500,1.6800,49.6875,-47.0000,-53.4375,0.47644042968750,-0.59185791015625,0.54949951171875,0.34753417968750,stop
72.04,3,1,3,0,1.0300,3.5700,-0.2200,60.9375,-48.5625,-45.1250,0.48333740234375,-0.58996582031250,0.54693603515625,0.34521484375000,stop
72.05,3,1,3,0,1.1300,3.6700,-0.7300,64.7500,-45.4375,-36.4375,0.48992919921875,-0.58758544921875,0.54504394531250,0.34289550781250,stop
72.06,3,1,3,0,1.1000,3.6600,-1.5500,59.4375,-37.7500,-30.3750,0.49572753906250,-0.58538818359375,0.54364013671875,0.34069824218750,stop
72.07,3,1,3,0,0.3100,3.3200,-2.0500,49.8750,-31.6875,-23.7500,0.50048828125000,-0.58337402343750,0.54248046875000,0.33892822265625,stop
72.08,3,1,3,0,-0.2600,3.1200,-2.1900,42.5000,-23.6250,-16.4375,0.50427246093750,-0.58160400390625,0.54187011718750,0.33734130859375,stop
72.09,3,1,3,0,-1.0600,2.7800,-2.5300,39.0000,-15.5625,-10.6875,0.50732421875000,-0.57995605468750,0.54174804687500,0.33581542968750,stop
72.10,3,1,3,0,-1.7200,2.2800,-2.8100,37.5000,-10.6875,-5.0625,0.50988769531250,-0.57818603515625,0.54211425781250,0.33435058593750,stop
72.10,3,1,3,0,-1.7200,2.2800,-2.8100,37.5000,-10.6875,-5.0625,0.50988769531250,-0.57818603515625,0.54211425781250,0.33435058593750,stop
72.11,3,1,3,0,-3.9400,0.4300,-2.4400,35.3125,-12.8125,1.0625,0.51226806640625,-0.57617187500000,0.54260253906250,0.33337402343750,stop
72.12,3,1,3,0,-4.5300,-0.1500,-1.5100,28.0625,-17.1250,5.3125,0.51434326171875,-0.57421875000000,0.54290771484375,0.33312988281250,stop
72.13,3,1,3,0,-4.6100,-0.3000,-0.2100,20.0625,-23.6250,4.8125,0.51635742187500,-0.57238769531250,0.54266357421875,0.33361816406250,stop
72.14,3,1,3,0,-3.9800,-0.0300,0.8600,14.8125,-32.8750,2.0000,0.51861572265625,-0.57061767578125,0.54168701171875,0.33459472656250,stop
72.15,3,1,3,0,-1.3100,1.5100,1.6900,15.6875,-37.1875,-0.9375,0.52117919921875,-0.56890869140625,0.54040527343750,0.33569335937500,stop
72.16,3,1,3,0,-0.4200,2.1800,1.0700,14.5625,-35.6250,-3.3125,0.52374267578125,-0.56732177734375,0.53900146484375,0.33660888671875,stop
72.17,3,1,3,0,0.2900,2.4500,0.7700,10.3125,-33.9375,-2.0000,0.52587890625000,-0.56597900390625,0.53765869140625,0.33770751953125,stop
72.18,3,1,3,0,0.6700,2.7400,0.3500,8.6250,-34.0000,1.0625,0.52789306640625,-0.56451416015625,0.53637695312500,0.33905029296875,stop
72.19,3,1,3,0,1.5100,3.0700,-0.7900,9.1250,-38.0625,3.8750,0.53002929687500,-0.56274414062500,0.53509521484375,0.34063720703125,stop
72.20,3,1,3,0,1.8100,3.1400,-1.0800,9.6875,-42.1250,6.5625,0.53228759765625,-0.56072998046875,0.53375244140625,0.34259033203125,stop
72.21,3,1,3,0,2.0400,3.0000,-1.1500,8.5625,-38.8750,8.8125,0.53424072265625,-0.55877685546875,0.53265380859375,0.34448242187500,stop
72.22,3,1,3,0,1.9700,2.7400,-1.2300,5.5000,-31.5000,11.7500,0.53564453125000,-0.55700683593750,0.53192138671875,0.34631347656250,stop
72.23,3,1,3,0,1.3100,2.0200,-0.7500,-0.6250,-27.8125,14.6250,0.53643798828125,-0.55548095703125,0.53131103515625,0.34838867187500,stop
72.24,3,1,3,0,0.9000,1.5300,-0.3700,-6.5625,-25.3125,17.2500,0.53680419921875,-0.55419921875000,0.53076171875000,0.35076904296875,stop
72.25,3,1,3,0,0.5500,1.0200,0.0500,-9.3750,-23.7500,18.8125,0.53686523437500,-0.55303955078125,0.53027343750000,0.35327148437500,stop
72.26,3,1,3,0,-0.0900,-0.0800,0.6900,-13.2500,-24.0000,19.7500,0.53668212890625,-0.55200195312500,0.52966308593750,0.35595703125000,stop
72.27,3,1,3,0,-0.1500,-0.3900,0.1600,-13.8750,-21.5625,22.1875,0.53631591796875,-0.55096435546875,0.52929687500000,0.35870361328125,stop
