timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,label
201.47,3,0,3,0,1.7100,6.7300,-5.2500,-62.1250,-22.5000,-42.6250,0.54650878906250,-0.58520507812500,-0.44348144531250,-0.40270996093750,climb_up
201.48,3,0,3,0,1.5800,6.0400,-4.5600,-17.2500,-30.6875,-40.0625,0.54302978515625,-0.58557128906250,-0.44641113281250,-0.40368652343750,climb_up
201.49,3,0,3,0,1.0600,4.9100,-3.6400,34.8750,-21.3125,-30.1250,0.54290771484375,-0.58349609375000,-0.45019531250000,-0.40264892578125,climb_up
201.51,3,0,3,0,-0.4800,2.2300,-1.6000,60.9375,-14.8125,-20.6875,0.54461669921875,-0.58032226562500,-0.45410156250000,-0.40045166015625,climb_up
201.52,3,0,3,0,-0.8900,1.3600,-1.1100,62.1875,-15.4375,-14.8750,0.54663085937500,-0.57733154296875,-0.45776367187500,-0.39794921875000,climb_up
201.53,3,0,3,0,-1.0100,1.0100,-0.3800,57.1250,-25.6250,-13.6250,0.54797363281250,-0.57495117187500,-0.46166992187500,-0.39495849609375,climb_up
201.54,3,0,3,0,-1.1200,0.2800,0.5600,50.1875,-36.0000,-17.6250,0.54840087890625,-0.57305908203125,-0.46600341796875,-0.39196777343750,climb_up
201.56,3,0,3,0,0.2200,-0.0500,2.6900,43.0000,-32.0625,-33.0625,0.54803466796875,-0.56872558593750,-0.47521972656250,-0.38781738281250,climb_up
201.56,3,0,3,0,0.5600,0.0500,2.5800,38.6875,-26.8750,-36.5000,0.54754638671875,-0.56628417968750,-0.47967529296875,-0.38659667968750,climb_up
201.57,3,0,3,0,0.6400,0.4200,1.6200,36.0625,-13.3125,-43.3750,0.54730224609375,-0.56317138671875,-0.48364257812500,-0.38653564453125,climb_up
201.58,3,0,3,0,0.2200,0.7500,1.2500,30.5625,18.4375,-52.8750,0.54772949218750,-0.55883789062500,-0.48638916015625,-0.38861083984375,climb_up
201.60,3,0,3,0,-0.3200,0.9700,0.5600,22.6250,56.1250,-55.8125,0.54931640625000,-0.55352783203125,-0.48724365234375,-0.39306640625000,climb_up
201.61,3,0,3,0,-1.1300,1.0500,0.2900,13.9375,74.5000,-50.8750,0.55139160156250,-0.54809570312500,-0.48657226562500,-0.39849853515625,climb_up
201.62,3,0,3,0,-2.3000,1.2100,-0.4100,-0.3750,77.1250,-45.8125,0.55303955078125,-0.54345703125000,-0.48510742187500,-0.40435791015625,climb_up
201.63,3,0,3,0,-2.5000,1.1500,-0.7000,-13.7500,69.3125,-40.1250,0.55383300781250,-0.53997802734375,-0.48315429687500,-0.41015625000000,climb_up
201.63,3,0,3,0,-2.4900,0.9300,-0.8400,-21.7500,61.5625,-35.4375,0.55413818359375,-0.53729248046875,-0.48107910156250,-0.41571044921875,climb_up
201.64,3,0,3,0,-1.9600,0.3300,-0.9700,-19.1250,69.8750,-38.7500,0.55468750000000,-0.53405761718750,-0.47882080078125,-0.42163085937500,climb_up
201.65,3,0,3,0,-0.2300,-0.9200,-0.2800,-3.6250,91.6875,-53.2500,0.55633544921875,-0.52862548828125,-0.47674560546875,-0.42864990234375,climb_up
201.66,3,0,3,0,0.2500,-1.2700,-0.8000,20.4375,130.9375,-72.3750,0.55999755859375,-0.51965332031250,-0.47448730468750,-0.43731689453125,climb_up
201.68,3,0,3,0,0.0000,-0.9700,-0.4000,32.4375,155.5000,-104.3125,0.56378173828125,-0.50775146484375,-0.47277832031250,-0.44805908203125,climb_up
201.69,3,0,3,0,-0.0800,0.7000,-0.2700,44.0000,161.4375,-114.5000,0.56781005859375,-0.49450683593750,-0.47161865234375,-0.45892333984375,climb_up
201.70,3,0,3,0,-0.2600,1.1700,0.5100,57.0000,155.0000,-101.0625,0.57250976562500,-0.48126220703125,-0.47052001953125,-0.46820068359375,climb_up
201.71,3,0,3,0,-0.5900,1.0200,0.5700,51.8750,151.1250,-80.3750,0.57751464843750,-0.46911621093750,-0.46844482421875,-0.47637939453125,climb_up
201.72,3,0,3,0,-0.5900,1.0200,0.5700,51.8750,151.1250,-80.3750,0.57751464843750,-0.46911621093750,-0.46844482421875,-0.47637939453125,climb_up
201.72,3,0,3,0,-0.8700,0.3400,0.1400,40.6875,125.7500,-59.9375,0.58178710937500,-0.45935058593750,-0.46618652343750,-0.48284912109375,climb_up
201.72,3,0,3,0,-1.1800,0.2400,-0.2800,38.6250,81.1250,-46.8750,0.58465576171875,-0.45208740234375,-0.46557617187500,-0.48687744140625,climb_up
201.74,3,0,3,0,-1.6000,0.4300,-0.5600,40.7500,46.6250,-33.8125,0.58666992187500,-0.44659423828125,-0.46630859375000,-0.48876953125000,climb_up
201.74,3,0,3,0,-1.4600,0.7200,-0.5300,41.9375,39.0000,-26.1250,0.58874511718750,-0.44177246093750,-0.46710205078125,-0.48992919921875,climb_up
201.76,3,0,3,0,-1.5400,0.5800,0.2100,47.3125,43.1250,-21.8750,0.59136962890625,-0.43658447265625,-0.46777343750000,-0.49078369140625,climb_up
201.77,3,0,3,0,-2.4100,-0.1600,2.7800,47.1875,26.8750,-21.7500,0.59332275390625,-0.43206787109375,-0.46923828125000,-0.49102783203125,climb_up
201.78,3,0,3,0,-2.4300,-0.6500,4.1900,40.1875,-5.1250,-21.2500,0.59368896484375,-0.42938232421875,-0.47204589843750,-0.49023437500000,climb_up
201.79,3,0,3,0,-2.1100,-1.2500,6.0200,23.3125,-35.3750,-15.7500,0.59240722656250,-0.42901611328125,-0.47546386718750,-0.48876953125000,climb_up
201.80,3,0,3,0,0.6900,-2.0200,5.7000,-4.8125,-62.8750,-10.7500,0.58917236328125,-0.43145751953125,-0.47894287109375,-0.48718261718750,climb_up
201.80,3,0,3,0,1.5400,-1.7400,4.6700,-24.2500,-50.9375,-7.1250,0.58581542968750,-0.43457031250000,-0.48077392578125,-0.48663330078125,climb_up
201.82,3,0,3,0,1.9100,-1.9100,3.7000,-29.9375,-20.3750,0.3750,0.58380126953125,-0.43695068359375,-0.48052978515625,-0.48712158203125,climb_up
201.83,3,0,3,0,1.7800,-2.1000,3.7400,-25.4375,20.9375,7.8125,0.58404541015625,-0.43768310546875,-0.47808837890625,-0.48858642578125,climb_up
201.84,3,0,3,0,-0.9300,-0.9300,3.1300,-19.2500,51.9375,17.6250,0.58624267578125,-0.43719482421875,-0.47393798828125,-0.49047851562500,climb_up
201.85,3,0,3,0,-2.8500,-0.3800,2.8700,-20.3750,48.9375,38.6250,0.58911132812500,-0.43774414062500,-0.46905517578125,-0.49121093750000,climb_up
201.86,3,0,3,0,-3.7500,-0.9200,2.0100,-50.7500,18.0625,63.0625,0.59063720703125,-0.44207763671875,-0.46356201171875,-0.49078369140625,climb_up
201.88,3,0,3,0,-2.4500,-0.4800,-1.6800,-94.9375,5.1875,111.8125,0.59185791015625,-0.45953369140625,-0.44775390625000,-0.48791503906250,climb_up
201.88,3,0,3,0,-1.4000,-0.3200,-2.3300,-64.6875,19.3750,127.5625,0.59545898437500,-0.46697998046875,-0.43884277343750,-0.48461914062500,climb_up
201.89,3,0,3,0,0.2600,1.1300,-1.9700,-41.0000,27.0000,100.4375,0.59899902343750,-0.47174072265625,-0.43157958984375,-0.48205566406250,climb_up
201.91,3,0,3,0,6.2700,0.7400,-0.5300,-33.6250,9.2500,43.3125,0.59979248046875,-0.47473144531250,-0.42785644531250,-0.48144531250000,climb_up
201.92,3,0,3,0,7.8700,2.5800,-0.7700,-64.8125,-16.0000,-7.4375,0.59619140625000,-0.47851562500000,-0.42626953125000,-0.48358154296875,climb_up
201.93,3,0,3,0,8.5500,2.7100,-2.4400,-128.2500,-104.1875,-24.1250,0.58593750000000,-0.48864746093750,-0.42724609375000,-0.48522949218750,climb_up
201.94,3,0,3,0,7.5100,2.3200,-4.1400,-130.8125,-171.0000,-17.0000,0.57312011718750,-0.50183105468750,-0.43109130859375,-0.48358154296875,climb_up
201.95,3,0,3,0,-0.8200,2.8300,-4.0000,-85.0000,-128.5625,8.1250,0.56488037109375,-0.51177978515625,-0.43353271484375,-0.48071289062500,climb_up
201.96,3,0,3,0,-4.0500,3.1500,-3.4700,-60.6875,-63.0625,40.5000,0.56146240234375,-0.51892089843750,-0.43225097656250,-0.47814941406250,climb_up
201.97,3,0,3,0,-5.0100,2.1100,-3.0200,-69.1875,-21.8125,69.0000,0.56036376953125,-0.52575683593750,-0.42730712890625,-0.47637939453125,climb_up
201.97,3,0,3,0,-5.0100,2.1100,-3.0200,-69.1875,-21.8125,69.0000,0.56036376953125,-0.52575683593750,-0.42730712890625,-0.47637939453125,climb_up
201.98,3,0,3,0,-3.6600,0.8200,-1.9500,-68.8750,4.5625,78.0625,0.56054687500000,-0.53186035156250,-0.42065429687500,-0.47534179687500,climb_up
201.99,3,0,3,0,-2.8600,0.4000,-1.1600,-59.0000,-2.0000,73.5000,0.56079101562500,-0.53747558593750,-0.41491699218750,-0.47381591796875,climb_up
202.00,3,0,3,0,-1.4300,0.1700,-1.8400,-58.7500,-34.0625,60.2500,0.55926513671875,-0.54394531250000,-0.41131591796875,-0.47137451171875,climb_up
202.01,3,0,3,0,-0.2000,-0.0200,-2.2600,-58.0000,-59.8750,56.7500,0.55664062500000,-0.55120849609375,-0.40911865234375,-0.46783447265625,climb_up
202.02,3,0,3,0,1.8400,-0.5800,-2.2100,-64.3125,-74.0000,55.7500,0.55316162109375,-0.55932617187500,-0.40740966796875,-0.46386718750000,climb_up
202.03,3,0,3,0,2.7200,0.1000,-2.3400,-86.5000,-69.0625,50.7500,0.54846191406250,-0.56811523437500,-0.40478515625000,-0.46105957031250,climb_up
202.04,3,0,3,0,2.4400,0.9200,-2.0600,-98.5625,-27.2500,41.7500,0.54425048828125,-0.57537841796875,-0.40002441406250,-0.46118164062500,climb_up
202.05,3,0,3,0,1.7500,1.6800,-1.0300,-104.2500,25.0625,32.0625,0.54119873046875,-0.58038330078125,-0.39306640625000,-0.46453857421875,climb_up
202.05,3,0,3,0,1.1500,3.0200,0.1400,-101.8125,47.0000,25.3750,0.53863525390625,-0.58410644531250,-0.38543701171875,-0.46917724609375,climb_up
202.07,3,0,3,0,0.7200,3.5500,0.3300,-92.8125,37.5625,21.0000,0.53594970703125,-0.58764648437500,-0.37878417968750,-0.47320556640625,climb_up
202.08,3,0,3,0,0.0500,3.6100,0.1500,-81.6875,17.3750,20.3750,0.53314208984375,-0.59136962890625,-0.37353515625000,-0.47589111328125,climb_up
202.09,3,0,3,0,-0.4600,2.8500,-0.8900,-67.5625,13.1875,20.3750,0.53094482421875,-0.59466552734375,-0.36907958984375,-0.47778320312500,climb_up
202.10,3,0,3,0,-0.7300,2.0300,-1.2600,-55.3750,26.7500,18.7500,0.52966308593750,-0.59667968750000,-0.36462402343750,-0.48010253906250,climb_up
202.11,3,0,3,0,-1.1300,1.1500,-1.2000,-39.3125,46.1875,17.9375,0.52978515625000,-0.59710693359375,-0.35992431640625,-0.48291015625000,climb_up
202.12,3,0,3,0,-1.3200,0.6800,-1.1900,-29.9375,64.2500,18.3750,0.53100585937500,-0.59637451171875,-0.35473632812500,-0.48638916015625,climb_up
202.13,3,0,3,0,-1.9700,-0.0200,-0.8600,-30.4375,72.1875,16.4375,0.53228759765625,-0.59521484375000,-0.34924316406250,-0.49029541015625,climb_up
202.13,3,0,3,0,-2.0100,-0.0700,-0.9800,-35.6250,73.1875,14.6250,0.53326416015625,-0.59417724609375,-0.34356689453125,-0.49450683593750,climb_up
202.15,3,0,3,0,-2.3600,-0.1600,-1.1200,-42.3125,67.5000,13.7500,0.53369140625000,-0.59362792968750,-0.33789062500000,-0.49859619140625,climb_up
202.16,3,0,3,0,-2.4700,-0.1100,-1.3200,-49.3750,57.7500,13.2500,0.53338623046875,-0.59375000000000,-0.33239746093750,-0.50244140625000,climb_up
202.17,3,0,3,0,-2.5800,-0.1400,-1.8400,-52.5625,53.0625,12.0000,0.53265380859375,-0.59423828125000,-0.32702636718750,-0.50616455078125,climb_up
202.18,3,0,3,0,-2.3000,0.0800,-1.8600,-49.5625,53.0000,9.1250,0.53198242187500,-0.59448242187500,-0.32189941406250,-0.50988769531250,climb_up
202.20,3,0,3,0,-2.2700,0.4500,-2.1000,-45.6875,43.5000,2.3750,0.53015136718750,-0.59478759765625,-0.31304931640625,-0.51696777343750,climb_up
202.21,3,0,3,0,-2.0400,0.6800,-2.0800,-47.3750,33.2500,-2.0000,0.52844238281250,-0.59539794921875,-0.30944824218750,-0.52008056640625,climb_up
202.22,3,0,3,0,-1.8900,0.8700,-2.1300,-55.2500,29.3125,-4.7500,0.52612304687500,-0.59649658203125,-0.30590820312500,-0.52325439453125,climb_up
202.23,3,0,3,0,-1.7500,0.9900,-2.0500,-65.6875,27.1250,-4.9375,0.52319335937500,-0.59814453125000,-0.30194091796875,-0.52667236328125,climb_up
202.24,3,0,3,0,-1.4400,1.2800,-1.7400,-76.8750,19.8750,-3.7500,0.51947021484375,-0.60058593750000,-0.29766845703125,-0.52990722656250,climb_up
202.24,3,0,3,0,-1.4400,1.2800,-1.7400,-76.8750,19.8750,-3.7500,0.51947021484375,-0.60058593750000,-0.29766845703125,-0.52990722656250,climb_up
202.25,3,0,3,0,-1.1900,1.4100,-1.5300,-87.0625,12.6250,-3.1250,0.51507568359375,-0.60388183593750,-0.29327392578125,-0.53295898437500,climb_up
202.26,3,0,3,0,-1.0300,1.3900,-1.1900,-93.4375,7.4375,-2.8125,0.51013183593750,-0.60766601562500,-0.28875732421875,-0.53582763671875,climb_up
202.27,3,0,3,0,-0.8600,1.3700,-0.8700,-96.8125,2.8125,-2.3750,0.50494384765625,-0.61175537109375,-0.28424072265625,-0.53851318359375,climb_up
202.28,3,0,3,0,-0.7400,1.0800,-0.4400,-97.9375,-1.1250,-1.8125,0.49957275390625,-0.61608886718750,-0.27978515625000,-0.54095458984375,climb_up
202.29,3,0,3,0,-0.6100,0.8900,-0.3300,-98.1875,-5.1250,-1.8750,0.49401855468750,-0.62054443359375,-0.27551269531250,-0.54309082031250,climb_up
202.30,3,0,3,0,-0.4000,0.7000,-0.2500,-93.0000,-9.4375,-2.8125,0.48858642578125,-0.62487792968750,-0.27172851562500,-0.54492187500000,climb_up
202.31,3,0,3,0,-0.3200,0.4400,-0.1500,-88.7500,-11.8750,-3.1875,0.48327636718750,-0.62915039062500,-0.26818847656250,-0.54650878906250,climb_up
202.32,3,0,3,0,-0.3100,0.4400,-0.2000,-92.1250,-7.3750,-3.7500,0.47784423828125,-0.63330078125000,-0.26434326171875,-0.54840087890625,climb_up
202.33,3,0,3,0,-0.2400,0.4900,-0.4100,-98.8125,2.5625,-3.3125,0.47222900390625,-0.63720703125000,-0.25970458984375,-0.55096435546875,climb_up
202.34,3,0,3,0,-0.2700,0.6400,-0.5500,-104.4375,8.1250,-2.8750,0.46643066406250,-0.64105224609375,-0.25451660156250,-0.55389404296875,climb_up
202.35,3,0,3,0,-0.2100,0.9800,-1.0300,-111.1250,9.5625,-3.6875,0.46014404296875,-0.64495849609375,-0.24896240234375,-0.55700683593750,climb_up
202.36,0,0,3,0,-0.1400,1.1000,-1.4800,-120.1250,12.3125,-3.1875,0.45349121093750,-0.64910888671875,-0.24285888671875,-0.56042480468750,climb_up
202.37,0,0,3,0,-0.2000,1.2000,-2.0100,-126.4375,19.9375,-1.7500,0.44659423828125,-0.65307617187500,-0.23596191406250,-0.56427001953125,climb_up
202.38,0,0,3,0,-0.5200,1.3200,-2.9300,-129.0000,29.5625,-0.3125,0.43981933593750,-0.65661621093750,-0.22851562500000,-0.56854248046875,climb_up
202.39,0,0,3,0,-0.5700,1.1600,-3.0600,-131.3750,30.7500,2.2500,0.43292236328125,-0.66009521484375,-0.22070312500000,-0.57281494140625,climb_up
202.40,0,0,3,0,-0.7300,1.1400,-2.9000,-140.8125,28.4375,3.5000,0.42547607421875,-0.66406250000000,-0.21240234375000,-0.57696533203125,climb_up
202.41,0,0,3,0,-0.8100,0.9900,-2.4200,-151.1875,18.2500,5.8750,0.41729736328125,-0.66876220703125,-0.20373535156250,-0.58056640625000,climb_up
202.42,0,0,3,0,-0.9400,0.0600,-1.0000,-161.5000,3.2500,8.5000,0.40832519531250,-0.67462158203125,-0.19494628906250,-0.58325195312500,climb_up
202.43,0,0,3,0,-0.8800,-0.9000,-0.4300,-165.8750,-10.1875,12.3125,0.39892578125000,-0.68115234375000,-0.18615722656250,-0.58496093750000,climb_up
202.44,0,0,3,0,-0.6500,-2.0700,-0.4800,-172.1875,-6.8750,14.6875,0.38922119140625,-0.68768310546875,-0.17675781250000,-0.58679199218750,climb_up
202.45,0,0,3,0,0.1100,-3.1400,-1.1000,-169.7500,24.0625,18.9375,0.38031005859375,-0.69244384765625,-0.16613769531250,-0.59014892578125,climb_up
202.46,0,0,3,0,1.2200,-3.8600,-2.1800,-156.2500,81.6875,24.6875,0.37329101562500,-0.69372558593750,-0.15386962890625,-0.59643554687500,climb_up
202.47,0,0,3,0,1.3700,-3.0400,-2.1300,-150.1875,131.6250,26.2500,0.36724853515625,-0.69201660156250,-0.14019775390625,-0.60546875000000,climb_up
202.48,0,0,3,0,1.4600,-2.2400,-2.3700,-152.9375,147.0000,26.8750,0.36114501953125,-0.68939208984375,-0.12579345703125,-0.61523437500000,climb_up
202.49,0,0,3,0,0.6400,-1.0000,-2.6900,-151.9375,149.1875,22.8750,0.35479736328125,-0.68627929687500,-0.11157226562500,-0.62506103515625,climb_up
202.52,0,0,3,0,-0.2200,0.3300,-2.8500,-141.9375,132.1250,-3.6875,0.34027099609375,-0.67968750000000,-0.08666992187500,-0.64398193359375,climb_up
202.52,0,0,3,0,-0.5600,0.9900,-2.9800,-137.5625,106.3750,-12.4375,0.33215332031250,-0.67767333984375,-0.07653808593750,-0.65161132812500,climb_up
202.52,0,0,3,0,-0.5600,0.9900,-2.9800,-137.5625,106.3750,-12.4375,0.33215332031250,-0.67767333984375,-0.07653808593750,-0.65161132812500,climb_up
202.53,0,0,3,0,-0.8600,1.7500,-3.3300,-135.1250,74.6250,-18.6875,0.32354736328125,-0.67718505859375,-0.06781005859375,-0.65740966796875,climb_up
202.54,0,0,3,0,-0.6400,1.9200,-3.1700,-129.6875,39.2500,-23.1250,0.31475830078125,-0.67840576171875,-0.06066894531250,-0.66107177734375,climb_up
202.55,0,0,3,0,-0.2500,2.2700,-2.7800,-125.4375,12.5625,-26.6250,0.30578613281250,-0.68096923828125,-0.05468750000000,-0.66314697265625,climb_up
202.56,0,0,3,0,-0.1000,2.6300,-2.0700,-122.0625,-8.0000,-27.6250,0.29687500000000,-0.68457031250000,-0.04949951171875,-0.66394042968750,climb_up
202.57,0,0,3,0,0.5100,2.7500,-0.7300,-118.8125,-27.2500,-26.2500,0.28808593750000,-0.68908691406250,-0.04492187500000,-0.66345214843750,climb_up
202.58,0,0,3,0,0.6700,2.6700,-0.1500,-115.0625,-41.3125,-24.1875,0.27954101562500,-0.69427490234375,-0.04077148437500,-0.66198730468750,climb_up
202.59,0,0,3,0,0.9600,2.5300,0.2900,-115.5625,-50.2500,-22.1250,0.27105712890625,-0.69989013671875,-0.03668212890625,-0.65985107421875,climb_up
202.60,0,0,3,0,1.1100,1.9500,0.5400,-120.3750,-52.7500,-19.6250,0.26232910156250,-0.70568847656250,-0.03222656250000,-0.65740966796875,climb_up
202.61,0,0,3,0,0.8300,1.9000,0.7200,-123.3750,-41.4375,-16.6875,0.25360107421875,-0.71081542968750,-0.02716064453125,-0.65551757812500,climb_up
202.62,0,0,3,0,0.4700,1.8100,0.8700,-126.8750,-21.9375,-12.0625,0.24493408203125,-0.71478271484375,-0.02117919921875,-0.65466308593750,climb_up
202.63,0,0,3,0,0.1200,1.6700,0.8900,-131.5000,-1.8125,-6.7500,0.23626708984375,-0.71771240234375,-0.01416015625000,-0.65490722656250,climb_up
202.64,0,0,3,0,-0.1500,1.1600,0.3500,-136.3125,18.6875,-1.9375,0.22760009765625,-0.71936035156250,-0.00616455078125,-0.65625000000000,climb_up
202.65,0,0,3,0,-0.2400,0.9000,0.1200,-141.8125,41.8125,2.2500,0.21881103515625,-0.71978759765625,0.00292968750000,-0.65881347656250,climb_up
202.66,0,0,3,0,-0.2400,0.7300,-0.3500,-146.4375,67.9375,5.0000,0.20983886718750,-0.71862792968750,0.01293945312500,-0.66290283203125,climb_up
202.67,0,0,3,0,-0.4900,0.5400,-0.5400,-150.3750,85.8750,8.1250,0.20068359375000,-0.71630859375000,0.02368164062500,-0.66784667968750,climb_up
202.68,0,0,3,0,-0.7900,0.4500,-1.0600,-155.0625,93.5625,10.6250,0.19140625000000,-0.71350097656250,0.03497314453125,-0.67309570312500,climb_up
202.69,0,0,3,0,-0.6000,0.6500,-1.4300,-154.9375,94.1250,11.6875,0.18206787109375,-0.71044921875000,0.04632568359375,-0.67822265625000,climb_up
202.70,0,0,3,0,-0.4100,0.5900,-1.6800,-152.4375,91.3750,11.2500,0.17285156250000,-0.70733642578125,0.05743408203125,-0.68298339843750,climb_up
202.71,0,0,3,0,-0.2300,0.5300,-1.8200,-149.8750,77.0625,9.3750,0.16375732421875,-0.70489501953125,0.06805419921875,-0.68676757812500,climb_up
202.72,0,0,3,0,-0.2600,0.6600,-1.6800,-150.6875,57.1875,6.6875,0.15447998046875,-0.70355224609375,0.07830810546875,-0.68927001953125,climb_up
202.73,0,0,3,0,-0.3000,0.5800,-1.3900,-148.6875,42.5625,4.4375,0.14526367187500,-0.70288085937500,0.08801269531250,-0.69073486328125,climb_up
202.74,0,0,3,0,-0.2000,0.4200,-0.9900,-147.0000,33.8750,3.8125,0.13616943359375,-0.70263671875000,0.09753417968750,-0.69152832031250,climb_up
202.75,0,0,3,0,-0.2400,0.1600,-0.5100,-146.3750,28.6875,3.6250,0.12713623046875,-0.70257568359375,0.10687255859375,-0.69195556640625,climb_up
202.76,0,0,3,0,-0.2100,0.0500,-0.4400,-146.6875,23.8750,4.3125,0.11816406250000,-0.70269775390625,0.11621093750000,-0.69195556640625,climb_up
202.77,0,0,3,0,-0.2000,0.0700,-0.2500,-145.3125,24.4375,6.2500,0.10931396484375,-0.70257568359375,0.12561035156250,-0.69183349609375,climb_up
202.78,0,0,3,0,-0.1100,0.1600,-0.0400,-142.0000,26.1875,7.3750,0.10070800781250,-0.70227050781250,0.13482666015625,-0.69177246093750,climb_up
202.79,0,0,3,0,0.1300,0.3700,0.2000,-139.4375,26.4375,8.3750,0.09234619140625,-0.70172119140625,0.14392089843750,-0.69158935546875,climb_up
202.80,0,0,3,0,0.1500,0.4100,0.2600,-136.3750,28.5625,9.1875,0.08416748046875,-0.70098876953125,0.15289306640625,-0.69152832031250,climb_up
202.82,0,0,3,0,0.1900,0.5000,0.2600,-132.2500,39.3125,11.4375,0.06811523437500,-0.69812011718750,0.17071533203125,-0.69195556640625,climb_up
202.83,0,0,3,0,0.0100,0.6200,0.2900,-129.1250,45.4375,12.6250,0.06030273437500,-0.69592285156250,0.17950439453125,-0.69268798828125,climb_up
202.84,0,0,3,0,-0.0900,0.6800,0.1900,-127.0625,48.3750,12.8750,0.05255126953125,-0.69342041015625,0.18817138671875,-0.69354248046875,climb_up
202.85,0,0,3,0,-0.1600,0.7600,0.0100,-125.3125,50.9375,12.7500,0.04486083984375,-0.69067382812500,0.19671630859375,-0.69445800781250,climb_up
202.86,0,0,3,0,-0.3900,0.8900,-0.3400,-123.1250,53.6250,12.0625,0.03723144531250,-0.68762207031250,0.20507812500000,-0.69549560546875,climb_up
202.87,0,0,3,0,-0.5500,1.0300,-0.4700,-120.6875,54.6250,11.3125,0.02966308593750,-0.68450927734375,0.21325683593750,-0.69653320312500,climb_up
202.88,0,0,3,0,-0.6100,1.1300,-0.5200,-118.5625,54.0000,11.8125,0.02227783203125,-0.68127441406250,0.22125244140625,-0.69744873046875,climb_up
202.89,0,0,3,0,-0.6100,1.2800,-0.4400,-116.6875,52.8750,13.1250,0.01507568359375,-0.67797851562500,0.22918701171875,-0.69830322265625,climb_up
202.90,0,0,3,0,-0.4500,1.2800,-0.4000,-115.0000,49.3750,14.8750,0.00817871093750,-0.67480468750000,0.23706054687500,-0.69885253906250,climb_up
202.91,0,0,3,0,-0.2300,1.2400,-0.3500,-115.1875,46.8750,16.0625,0.00134277343750,-0.67163085937500,0.24505615234375,-0.69915771484375,climb_up
202.92,0,0,3,0,-0.0200,1.1500,-0.3300,-115.6875,46.3750,16.6250,0.00543212890625,0.66845703125000,-0.25305175781250,0.69934082031250,have_a_rest
202.93,0,0,3,0,0.0300,0.7200,-0.4000,-116.7500,48.0625,16.1875,0.01232910156250,0.66510009765625,-0.26104736328125,0.69958496093750,have_a_rest
202.94,0,0,3,0,0.0000,0.6200,-0.5400,-118.2500,51.5625,16.1250,0.01940917968750,0.66137695312500,-0.26910400390625,0.69982910156250,have_a_rest
202.95,0,0,3,0,-0.0900,0.5000,-0.7200,-119.5625,55.7500,15.6250,0.02673339843750,0.65740966796875,-0.27716064453125,0.70019531250000,have_a_rest
202.96,0,0,3,0,-0.1500,0.5200,-0.8100,-118.1875,57.5000,13.8125,0.03405761718750,0.65325927734375,-0.28497314453125,0.70062255859375,have_a_rest
202.97,0,0,3,0,-0.2700,0.3700,-0.7300,-114.1250,56.3750,11.0000,0.04132080078125,0.64916992187500,-0.29235839843750,0.70098876953125,have_a_rest
202.98,0,0,3,0,-0.3700,0.1800,-0.6000,-108.7500,52.3750,8.1875,0.04833984375000,0.64532470703125,-0.29925537109375,0.70117187500000,have_a_rest
202.99,0,0,3,0,-0.4000,0.0800,-0.4800,-107.3125,46.8750,7.8750,0.05517578125000,0.64178466796875,-0.30603027343750,0.70104980468750,have_a_rest
202.99,0,0,3,0,-0.4000,0.0800,-0.4800,-107.3125,46.8750,7.8750,0.05517578125000,0.64178466796875,-0.30603027343750,0.70104980468750,have_a_rest
203.00,0,0,3,0,-0.6700,-0.0400,-0.8900,-111.1250,41.3125,9.9375,0.06188964843750,0.63842773437500,-0.31311035156250,0.70037841796875,have_a_rest
203.01,0,0,3,0,-0.5400,-0.0900,-0.9700,-114.2500,38.7500,11.4375,0.06866455078125,0.63507080078125,-0.32049560546875,0.69946289062500,have_a_rest
203.02,0,0,3,0,-0.1600,-0.0200,-0.7400,-109.6250,37.6250,12.2500,0.07507324218750,0.63177490234375,-0.32757568359375,0.69848632812500,have_a_rest
203.03,0,0,3,0,0.1100,-0.0900,-0.4800,-100.3750,34.0000,11.6250,0.08087158203125,0.62866210937500,-0.33410644531250,0.69757080078125,have_a_rest
203.04,0,0,3,0,0.0000,-0.5600,-0.6100,-93.8125,31.4375,11.5000,0.08624267578125,0.62579345703125,-0.34020996093750,0.69659423828125,have_a_rest
203.05,0,0,3,0,0.1400,-0.7200,-0.8000,-90.0000,32.1250,10.0625,0.09155273437500,0.62280273437500,-0.34594726562500,0.69573974609375,have_a_rest
203.06,0,0,3,0,0.1800,-0.9500,-0.8000,-86.5000,35.7500,9.0625,0.09680175781250,0.61968994140625,-0.35131835937500,0.69512939453125,have_a_rest
203.07,0,0,3,0,0.1500,-1.0900,-0.6900,-82.9375,36.0625,7.5000,0.10192871093750,0.61651611328125,-0.35644531250000,0.69458007812500,have_a_rest
203.08,0,0,3,0,-0.8900,-1.3500,-0.8700,-80.1875,34.5625,6.7500,0.10693359375000,0.61352539062500,-0.36132812500000,0.69396972656250,have_a_rest
203.09,0,0,3,0,-0.9600,-1.3900,-0.8500,-77.8750,39.4375,7.0625,0.11193847656250,0.61016845703125,-0.36602783203125,0.69366455078125,have_a_rest
203.10,0,0,3,0,-0.9100,-1.2000,-1.0100,-73.8125,43.6875,6.3750,0.11688232421875,0.60656738281250,-0.37036132812500,0.69366455078125,have_a_rest
