timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,label
116.74,3,1,3,0,1.3100,-0.3300,-0.2600,14.1250,0.0625,107.8125,0.58752441406250,-0.21215820312500,-0.61871337890625,-0.47644042968750,moving
116.75,3,1,3,0,1.0500,0.7000,0.0000,22.9375,-9.5625,107.4375,0.59191894531250,-0.21722412109375,-0.61810302734375,-0.46948242187500,moving
116.78,3,1,3,0,0.0300,5.3900,0.6700,18.0625,-17.5000,93.5625,0.59887695312500,-0.22723388671875,-0.61767578125000,-0.45635986328125,moving
116.78,3,1,3,0,-0.1400,7.0000,0.8700,17.6250,-21.0000,75.6875,0.60107421875000,-0.23120117187500,-0.61791992187500,-0.45098876953125,moving
116.79,3,1,3,0,-0.5000,8.1800,1.1600,25.9375,-22.8125,55.0000,0.60253906250000,-0.23376464843750,-0.61901855468750,-0.44622802734375,moving
116.80,3,1,3,0,-1.1400,9.1800,1.4600,49.5625,-25.1250,37.2500,0.60363769531250,-0.23413085937500,-0.62152099609375,-0.44104003906250,moving
116.81,3,1,3,0,-1.4300,8.6800,2.7000,73.2500,-25.6875,27.0000,0.60479736328125,-0.23278808593750,-0.62506103515625,-0.43511962890625,moving
116.82,3,1,3,0,-0.8200,8.1000,3.0300,85.5000,-16.5000,19.8750,0.60638427734375,-0.22998046875000,-0.62878417968750,-0.42901611328125,moving
116.83,3,1,3,0,0.4200,5.8500,2.9200,75.8125,-2.8125,3.8125,0.60784912109375,-0.22625732421875,-0.63165283203125,-0.42462158203125,moving
116.84,3,1,3,0,0.7300,5.6700,2.1700,56.3750,10.6250,-16.5000,0.60894775390625,-0.22198486328125,-0.63348388671875,-0.42260742187500,moving
116.85,3,1,3,0,0.2600,5.3800,1.3700,36.8750,27.6250,-32.0625,0.60998535156250,-0.21722412109375,-0.63403320312500,-0.42279052734375,moving
116.86,3,1,3,0,-0.3400,4.9000,0.2700,19.3125,44.1875,-45.5000,0.61114501953125,-0.21203613281250,-0.63323974609375,-0.42498779296875,moving
116.87,3,1,3,0,-1.0400,4.6100,-0.9700,8.5000,48.3125,-54.0625,0.61193847656250,-0.20672607421875,-0.63195800781250,-0.42828369140625,moving
116.88,3,1,3,0,-1.1300,4.3700,-1.8000,0.0000,37.5625,-61.1250,0.61169433593750,-0.20196533203125,-0.63104248046875,-0.43225097656250,moving
116.89,3,1,3,0,-1.2800,4.2700,-2.0800,-1.8125,29.6250,-69.8750,0.61065673828125,-0.19708251953125,-0.63061523437500,-0.43658447265625,moving
116.90,3,1,3,0,-1.1500,4.3800,-2.1200,-3.2500,19.2500,-81.4375,0.60852050781250,-0.19201660156250,-0.63079833984375,-0.44146728515625,moving
116.91,3,1,3,0,-1.2400,4.0400,-1.7300,-3.1875,7.0625,-91.6250,0.60528564453125,-0.18682861328125,-0.63183593750000,-0.44665527343750,moving
116.92,3,1,3,0,-1.3200,2.5000,-0.4400,4.4375,-5.5625,-96.6250,0.60125732421875,-0.18145751953125,-0.63385009765625,-0.45141601562500,moving
116.92,3,1,3,0,-1.3200,2.5000,-0.4400,4.4375,-5.5625,-96.6250,0.60125732421875,-0.18145751953125,-0.63385009765625,-0.45141601562500,moving
116.93,3,1,3,0,-1.2400,0.4700,1.1200,20.8750,-10.6875,-95.9375,0.59716796875000,-0.17541503906250,-0.63677978515625,-0.45513916015625,moving
116.94,3,1,3,0,-0.7000,-1.8000,2.2200,23.0000,-6.2500,-89.5625,0.59356689453125,-0.16949462890625,-0.63934326171875,-0.45843505859375,moving
116.95,3,1,3,0,0.2000,-5.5300,1.7800,12.6250,10.1250,-77.9375,0.59118652343750,-0.16400146484375,-0.64050292968750,-0.46191406250000,moving
116.96,3,1,3,0,0.8000,-6.8400,0.6300,-6.1875,16.7500,-68.1250,0.58929443359375,-0.15985107421875,-0.64031982421875,-0.46600341796875,moving
116.97,3,1,3,0,1.5700,-7.8400,-0.8500,-23.0000,14.5625,-55.0625,0.58752441406250,-0.15734863281250,-0.63940429687500,-0.47033691406250,moving
116.98,3,1,3,0,2.6300,-8.4800,-1.5700,-25.7500,9.4375,-36.2500,0.58618164062500,-0.15625000000000,-0.63836669921875,-0.47381591796875,moving
116.99,3,1,3,0,4.0700,-8.2100,-3.2000,-25.1250,9.7500,-14.4375,0.58581542968750,-0.15631103515625,-0.63702392578125,-0.47607421875000,moving
117.00,3,1,3,0,4.2600,-7.0800,-3.2500,-27.4375,6.9375,4.9375,0.58599853515625,-0.15771484375000,-0.63543701171875,-0.47741699218750,moving
117.01,3,1,3,0,3.8700,-6.0500,-3.0300,-38.7500,-4.5625,16.4375,0.58593750000000,-0.16076660156250,-0.63385009765625,-0.47863769531250,moving
117.02,3,1,3,0,1.8800,-5.4200,-2.2600,-52.5625,-17.8750,22.7500,0.58514404296875,-0.16546630859375,-0.63220214843750,-0.48016357421875,moving
117.03,3,1,3,0,1.3600,-5.4700,-1.6200,-54.1875,-29.6250,29.9375,0.58398437500000,-0.17114257812500,-0.63104248046875,-0.48114013671875,moving
117.04,3,1,3,0,0.7100,-5.9200,-1.6600,-51.4375,-29.8125,37.7500,0.58312988281250,-0.17712402343750,-0.62982177734375,-0.48156738281250,moving
117.05,3,1,3,0,0.5300,-6.0300,-1.5800,-47.5000,-32.3750,48.5625,0.58264160156250,-0.18359375000000,-0.62872314453125,-0.48120117187500,moving
117.06,3,1,3,0,1.1300,-6.0100,-1.2600,-37.3750,-40.8125,62.3125,0.58239746093750,-0.19067382812500,-0.62817382812500,-0.47937011718750,moving
117.07,3,1,3,0,1.3700,-5.5100,-1.0700,-28.5000,-40.0625,78.3125,0.58300781250000,-0.19812011718750,-0.62768554687500,-0.47625732421875,moving
117.08,3,1,3,0,1.6500,-4.4700,-0.6600,-19.5000,-38.6875,91.8750,0.58435058593750,-0.20574951171875,-0.62725830078125,-0.47192382812500,moving
117.11,3,1,3,0,1.4300,-0.0600,0.6800,10.4375,-35.6875,102.3750,0.58868408203125,-0.21966552734375,-0.62744140625000,-0.45989990234375,moving
117.11,3,1,3,0,0.9900,1.4400,0.7600,23.7500,-32.3750,100.2500,0.59136962890625,-0.22528076171875,-0.62811279296875,-0.45275878906250,moving
117.12,3,1,3,0,0.4800,2.7600,0.9600,32.8125,-32.4375,94.1875,0.59393310546875,-0.23004150390625,-0.62921142578125,-0.44543457031250,moving
117.13,3,1,3,0,-0.0100,5.8900,1.4800,36.8750,-34.8750,85.1250,0.59606933593750,-0.23419189453125,-0.63073730468750,-0.43823242187500,moving
117.14,3,1,3,0,-0.0500,7.3200,2.4400,37.2500,-37.0000,74.4375,0.59765625000000,-0.23779296875000,-0.63250732421875,-0.43151855468750,moving
117.15,3,1,3,0,-0.1900,8.7900,3.7800,37.4375,-40.3750,61.5000,0.59851074218750,-0.24078369140625,-0.63476562500000,-0.42535400390625,moving
117.16,3,1,3,0,-0.4300,9.8200,4.7600,51.6250,-36.0000,48.5000,0.59936523437500,-0.24212646484375,-0.63751220703125,-0.41918945312500,moving
117.17,3,1,3,0,-0.5500,9.6900,5.1600,60.6250,-26.8125,34.7500,0.60040283203125,-0.24188232421875,-0.64038085937500,-0.41339111328125,moving
117.18,3,1,3,0,-0.5500,9.6900,5.1600,60.6250,-26.8125,34.7500,0.60040283203125,-0.24188232421875,-0.64038085937500,-0.41339111328125,moving
117.18,3,1,3,0,-0.3100,8.3700,4.6000,58.4375,-13.7500,19.9375,0.60162353515625,-0.24041748046875,-0.64276123046875,-0.40881347656250,moving
117.19,3,1,3,0,-0.0100,7.1000,3.2100,39.6875,3.2500,3.5625,0.60272216796875,-0.23840332031250,-0.64392089843750,-0.40649414062500,moving
117.20,3,1,3,0,-0.1000,7.1900,1.3300,14.8125,21.1250,-14.7500,0.60369873046875,-0.23602294921875,-0.64361572265625,-0.40686035156250,moving
117.21,3,1,3,0,-0.5600,6.2000,-0.6400,2.6875,26.0625,-28.0000,0.60424804687500,-0.23339843750000,-0.64294433593750,-0.40875244140625,moving
117.22,3,1,3,0,-1.0800,5.9400,-1.4600,-3.1875,25.3125,-36.7500,0.60430908203125,-0.23052978515625,-0.64221191406250,-0.41137695312500,moving
117.23,3,1,3,0,-1.3500,5.9900,-1.9000,-10.9375,17.7500,-43.1875,0.60351562500000,-0.22802734375000,-0.64178466796875,-0.41467285156250,moving
117.24,3,1,3,0,-1.5900,7.7400,-1.5800,-25.5000,6.6250,-52.6250,0.60144042968750,-0.22619628906250,-0.64154052734375,-0.41900634765625,moving
117.25,3,1,3,0,-1.6900,8.4200,-0.8200,-36.5000,-4.1875,-66.3125,0.59802246093750,-0.22448730468750,-0.64172363281250,-0.42443847656250,moving
117.26,3,1,3,0,-1.7600,8.2800,-0.0300,-31.1875,-9.9375,-81.6250,0.59381103515625,-0.22186279296875,-0.64263916015625,-0.43029785156250,moving
117.27,3,1,3,0,-1.8300,7.2100,0.4700,-18.6250,-4.9375,-94.3125,0.58959960937500,-0.21771240234375,-0.64404296875000,-0.43615722656250,moving
117.28,3,1,3,0,-0.8700,2.9600,0.7400,-8.3750,7.1875,-102.6875,0.58587646484375,-0.21203613281250,-0.64526367187500,-0.44207763671875,moving
117.29,3,1,3,0,-0.1700,0.7800,0.5700,-11.3125,15.0625,-109.0625,0.58227539062500,-0.20581054687500,-0.64605712890625,-0.44854736328125,moving
117.30,3,1,3,0,0.2800,-1.2700,0.7400,-23.1250,19.7500,-110.6875,0.57861328125000,-0.19995117187500,-0.64611816406250,-0.45587158203125,moving
117.31,3,1,3,0,0.5300,-3.3500,1.0300,-26.3750,24.6250,-108.5000,0.57513427734375,-0.19415283203125,-0.64569091796875,-0.46325683593750,moving
117.32,3,1,3,0,1.0300,-6.7600,0.7200,-24.1250,27.1250,-103.1250,0.57208251953125,-0.18835449218750,-0.64508056640625,-0.47027587890625,moving
117.33,3,1,3,0,1.5700,-8.2600,-0.0500,-23.2500,27.5000,-94.9375,0.56927490234375,-0.18304443359375,-0.64428710937500,-0.47680664062500,moving
117.34,3,1,3,0,2.3300,-9.2000,-1.0800,-23.5625,29.2500,-81.3125,0.56713867187500,-0.17834472656250,-0.64312744140625,-0.48260498046875,moving
117.35,3,1,3,0,3.4600,-9.8700,-2.8500,-16.3750,28.7500,-61.4375,0.56591796875000,-0.17449951171875,-0.64196777343750,-0.48706054687500,moving
117.36,3,1,3,0,3.6400,-10.1400,-2.8200,-4.8125,26.5000,-37.3750,0.56573486328125,-0.17150878906250,-0.64099121093750,-0.48956298828125,moving
117.37,3,1,3,0,3.3500,-10.6800,-2.6000,2.2500,19.0000,-16.3750,0.56610107421875,-0.16961669921875,-0.64038085937500,-0.49053955078125,moving
117.38,3,1,3,0,2.9100,-10.6600,-2.1600,0.3125,10.6875,-4.7500,0.56652832031250,-0.16888427734375,-0.63995361328125,-0.49096679687500,moving
117.39,3,1,3,0,1.3100,-8.1900,-1.8200,-10.7500,5.5625,4.5625,0.56683349609375,-0.16949462890625,-0.63909912109375,-0.49139404296875,moving
117.40,3,1,3,0,1.1800,-6.8400,-1.5900,-19.7500,1.9375,17.0625,0.56744384765625,-0.17132568359375,-0.63793945312500,-0.49169921875000,moving
117.42,3,1,3,0,1.1800,-6.5800,-2.0900,-24.2500,-4.9375,45.7500,0.56958007812500,-0.17840576171875,-0.63507080078125,-0.49035644531250,moving
117.43,3,1,3,0,1.2700,-6.8600,-1.7300,-21.7500,-17.5625,60.3750,0.57086181640625,-0.18359375000000,-0.63403320312500,-0.48828125000000,moving
117.44,3,1,3,0,1.2700,-6.8600,-1.7300,-21.7500,-17.5625,60.3750,0.57086181640625,-0.18359375000000,-0.63403320312500,-0.48828125000000,moving
117.44,3,1,3,0,1.0000,-6.5500,-1.8600,-21.6875,-18.0000,76.9375,0.57275390625000,-0.18969726562500,-0.63275146484375,-0.48535156250000,moving
117.45,3,1,3,0,0.7500,-5.8900,-2.0800,-20.1250,-17.5625,92.1875,0.57537841796875,-0.19659423828125,-0.63122558593750,-0.48150634765625,moving
117.46,3,1,3,0,0.5300,-4.3600,-2.3100,-10.3125,-21.2500,104.1875,0.57836914062500,-0.20379638671875,-0.63006591796875,-0.47644042968750,moving
117.47,3,1,3,0,0.6900,-2.8800,-2.2100,4.0625,-24.5000,111.1875,0.58172607421875,-0.21075439453125,-0.62945556640625,-0.47009277343750,moving
117.48,3,1,3,0,0.8400,-1.8200,-1.5900,18.0625,-26.1250,115.7500,0.58538818359375,-0.21728515625000,-0.62933349609375,-0.46270751953125,moving
117.49,3,1,3,0,0.8800,-0.3200,-0.9300,32.0000,-28.5625,118.1875,0.58917236328125,-0.22332763671875,-0.62982177734375,-0.45428466796875,moving
117.50,3,1,3,0,1.2300,2.4400,-0.1800,41.2500,-29.0000,116.3125,0.59295654296875,-0.22875976562500,-0.63061523437500,-0.44537353515625,moving
117.51,3,1,3,0,1.1400,3.8300,0.1400,49.9375,-32.0000,110.9375,0.59649658203125,-0.23358154296875,-0.63195800781250,-0.43621826171875,moving
117.52,3,1,3,0,0.7000,5.5500,0.9100,57.4375,-38.8125,100.7500,0.59930419921875,-0.23760986328125,-0.63409423828125,-0.42694091796875,moving
117.53,3,1,3,0,0.1000,6.7800,1.5900,53.3125,-46.8125,86.1875,0.60101318359375,-0.24139404296875,-0.63671875000000,-0.41845703125000,moving
117.54,3,1,3,0,-0.8900,9.1600,3.1600,42.6250,-52.8125,70.6875,0.60156250000000,-0.24499511718750,-0.63952636718750,-0.41125488281250,moving
117.55,3,1,3,0,-1.3500,9.9500,3.5300,37.4375,-53.4375,55.6250,0.60137939453125,-0.24810791015625,-0.64245605468750,-0.40502929687500,moving
117.56,3,1,3,0,-1.4000,10.1500,3.3300,33.6250,-44.3125,44.5000,0.60119628906250,-0.25042724609375,-0.64495849609375,-0.39984130859375,moving
117.57,3,1,3,0,-0.5400,9.7000,2.1700,24.2500,-30.8750,35.3750,0.60119628906250,-0.25219726562500,-0.64666748046875,-0.39593505859375,moving
117.58,3,1,3,0,0.1800,9.4100,1.8100,10.4375,-22.7500,22.2500,0.60089111328125,-0.25372314453125,-0.64776611328125,-0.39367675781250,moving
117.59,3,1,3,0,0.6700,9.3900,1.6900,-2.4375,-20.8125,6.3750,0.59991455078125,-0.25488281250000,-0.64862060546875,-0.39300537109375,moving
117.60,3,1,3,0,0.4700,8.7600,1.6000,-9.7500,-16.2500,-9.8125,0.59838867187500,-0.25537109375000,-0.64935302734375,-0.39373779296875,moving
117.61,3,1,3,0,-0.9900,7.6200,1.2700,-12.0625,-6.3750,-23.8125,0.59692382812500,-0.25488281250000,-0.64978027343750,-0.39556884765625,moving
117.62,3,1,3,0,-1.3800,7.3700,1.0400,-6.6250,-2.1250,-34.0000,0.59552001953125,-0.25335693359375,-0.65045166015625,-0.39764404296875,moving
117.63,3,1,3,0,-1.2700,7.3700,0.9800,-7.1875,4.3125,-44.1250,0.59405517578125,-0.25103759765625,-0.65093994140625,-0.40051269531250,moving
117.64,3,1,3,0,-0.7000,7.3200,1.0300,-11.8750,5.8750,-55.7500,0.59216308593750,-0.24822998046875,-0.65142822265625,-0.40423583984375,moving
117.65,3,1,3,0,0.0000,6.6300,1.0600,-16.3125,8.7500,-68.0625,0.58984375000000,-0.24487304687500,-0.65185546875000,-0.40887451171875,moving
117.66,3,1,3,0,0.4600,5.7800,1.3400,-20.3125,9.0625,-79.6875,0.58703613281250,-0.24102783203125,-0.65234375000000,-0.41436767578125,moving
117.67,3,1,3,0,0.5800,4.7600,1.1100,-32.2500,10.6250,-90.1250,0.58367919921875,-0.23712158203125,-0.65252685546875,-0.42108154296875,moving
117.68,3,1,3,0,0.5000,2.4800,0.0300,-50.7500,14.2500,-97.2500,0.57983398437500,-0.23358154296875,-0.65191650390625,-0.42919921875000,moving
117.69,3,1,3,0,0.6100,1.1700,0.3100,-59.8125,15.0625,-101.3750,0.57562255859375,-0.23022460937500,-0.65093994140625,-0.43804931640625,moving
117.70,3,1,3,0,0.6100,1.1700,0.3100,-59.8125,15.0625,-101.3750,0.57562255859375,-0.23022460937500,-0.65093994140625,-0.43804931640625,moving
117.70,3,1,3,0,0.6000,-0.2500,0.4600,-52.1875,13.8125,-106.0625,0.57128906250000,-0.22619628906250,-0.65039062500000,-0.44665527343750,moving
117.71,3,1,3,0,0.5200,-1.8200,0.3300,-47.8125,18.1250,-109.0625,0.56707763671875,-0.22161865234375,-0.64971923828125,-0.45520019531250,moving
117.72,3,1,3,0,0.4900,-4.5800,0.5400,-46.4375,25.6250,-107.6875,0.56329345703125,-0.21673583984375,-0.64868164062500,-0.46362304687500,moving
117.73,3,1,3,0,0.8700,-5.8100,0.4000,-46.9375,34.0625,-102.5000,0.56011962890625,-0.21185302734375,-0.64697265625000,-0.47198486328125,moving
117.75,3,1,3,0,2.1900,-7.9000,-0.8500,-56.6875,46.5000,-84.6250,0.55560302734375,-0.20318603515625,-0.64147949218750,-0.48840332031250,moving
117.76,3,1,3,0,2.6100,-8.4700,-1.4900,-61.0000,46.3125,-70.8750,0.55401611328125,-0.20013427734375,-0.63787841796875,-0.49609375000000,moving
117.77,3,1,3,0,2.7700,-9.2600,-2.3200,-58.7500,37.7500,-54.0625,0.55273437500000,-0.19830322265625,-0.63439941406250,-0.50262451171875,moving
117.78,3,1,3,0,2.9100,-9.8500,-2.8500,-42.8125,27.0000,-35.0000,0.55194091796875,-0.19726562500000,-0.63183593750000,-0.50720214843750,moving
117.79,3,1,3,0,2.3300,-11.5700,-4.3000,-25.1875,16.0000,-18.1250,0.55163574218750,-0.19677734375000,-0.63024902343750,-0.50970458984375,moving
117.80,3,1,3,0,2.2600,-11.5000,-4.7900,-4.6250,9.8125,-3.3750,0.55194091796875,-0.19635009765625,-0.62963867187500,-0.51031494140625,moving
117.81,3,1,3,0,2.0000,-11.6400,-5.0500,22.1875,3.3750,11.4375,0.55303955078125,-0.19580078125000,-0.63024902343750,-0.50854492187500,moving
117.82,3,1,3,0,1.8800,-11.3300,-4.8400,51.4375,7.7500,28.5625,0.55560302734375,-0.19451904296875,-0.63165283203125,-0.50445556640625,moving
117.83,3,1,3,0,1.8000,-9.7800,-2.8500,63.7500,8.8750,44.3125,0.55914306640625,-0.19354248046875,-0.63323974609375,-0.49890136718750,moving
117.84,3,1,3,0,1.3400,-8.1100,-1.4200,52.4375,7.8125,54.6250,0.56280517578125,-0.19366455078125,-0.63421630859375,-0.49346923828125,moving
117.85,3,1,3,0,1.0200,-6.3300,-0.4600,28.8125,0.2500,66.9375,0.56616210937500,-0.19598388671875,-0.63427734375000,-0.48852539062500,moving
117.86,3,1,3,0,0.5300,-4.1100,0.6400,14.6875,-7.3750,79.5000,0.56945800781250,-0.20001220703125,-0.63391113281250,-0.48364257812500,moving
117.87,3,1,3,0,0.3600,-3.1200,0.7800,11.8750,-13.3125,90.1250,0.57269287109375,-0.20501708984375,-0.63348388671875,-0.47821044921875,moving
117.88,3,1,3,0,0.4400,-2.5200,0.4200,12.5000,-15.1250,98.3125,0.57617187500000,-0.21051025390625,-0.63293457031250,-0.47229003906250,moving
117.89,3,1,3,0,0.7800,-1.9600,0.1700,14.1875,-12.8750,107.1250,0.58013916015625,-0.21630859375000,-0.63220214843750,-0.46582031250000,moving
117.90,3,1,3,0,0.9900,-0.4300,0.4800,14.3750,-12.4375,116.5625,0.58447265625000,-0.22253417968750,-0.63116455078125,-0.45880126953125,moving
117.91,3,1,3,0,0.8300,0.0800,0.0200,11.0000,-12.3750,123.0625,0.58892822265625,-0.22924804687500,-0.62982177734375,-0.45159912109375,moving
117.92,3,1,3,0,0.7200,0.2400,-0.6500,3.1875,-17.5000,123.7500,0.59289550781250,-0.23663330078125,-0.62829589843750,-0.44464111328125,moving
117.93,3,1,3,0,0.2300,0.9300,-1.1100,-4.0625,-26.3750,117.8125,0.59594726562500,-0.24438476562500,-0.62701416015625,-0.43817138671875,moving
117.94,3,1,3,0,-0.3900,2.8900,-1.1300,-2.9375,-34.8750,109.5000,0.59814453125000,-0.25189208984375,-0.62634277343750,-0.43182373046875,moving
117.95,3,1,3,0,-0.6000,4.0100,-0.8100,-1.0000,-40.7500,99.6875,0.59960937500000,-0.25897216796875,-0.62622070312500,-0.42578125000000,moving
117.96,3,1,3,0,-0.6000,4.0100,-0.8100,-1.0000,-40.7500,99.6875,0.59960937500000,-0.25897216796875,-0.62622070312500,-0.42578125000000,moving
117.96,3,1,3,0,-0.4300,5.1900,-0.1800,5.4375,-41.9375,91.6250,0.60083007812500,-0.26525878906250,-0.62652587890625,-0.41967773437500,moving
117.97,3,1,3,0,-0.7400,7.0200,0.9300,14.6250,-38.5000,81.1875,0.60205078125000,-0.27038574218750,-0.62713623046875,-0.41369628906250,moving
117.98,3,1,3,0,-1.2700,7.6700,1.1600,21.1250,-36.0625,71.5625,0.60314941406250,-0.27447509765625,-0.62811279296875,-0.40783691406250,moving
117.99,3,1,3,0,-1.5500,8.1500,1.0600,17.8125,-34.1875,64.1250,0.60400390625000,-0.27832031250000,-0.62896728515625,-0.40264892578125,moving
118.00,3,1,3,0,-1.5600,8.6000,0.9700,4.7500,-33.7500,54.5625,0.60418701171875,-0.28222656250000,-0.62957763671875,-0.39868164062500,moving
118.01,3,1,3,0,-0.8300,10.2600,0.7300,-10.1250,-37.9375,44.2500,0.60333251953125,-0.28656005859375,-0.63012695312500,-0.39593505859375,moving
118.02,3,1,3,0,-0.5900,11.1200,0.9400,-27.1250,-43.3750,31.3125,0.60137939453125,-0.29119873046875,-0.63067626953125,-0.39471435546875,moving
118.03,3,1,3,0,-0.8500,11.7600,1.1400,-41.6875,-47.2500,13.3125,0.59814453125000,-0.29571533203125,-0.63140869140625,-0.39508056640625,moving
118.04,3,1,3,0,-1.0900,11.8800,1.6000,-43.5000,-43.7500,-5.0625,0.59442138671875,-0.29925537109375,-0.63232421875000,-0.39660644531250,moving
118.05,3,1,3,0,-1.7600,10.6500,2.3800,-31.0000,-30.7500,-21.0625,0.59118652343750,-0.30072021484375,-0.63336181640625,-0.39862060546875,moving
118.08,3,1,3,0,-0.8600,7.3100,2.7800,-10.1250,-5.8125,-47.2500,0.58654785156250,-0.29803466796875,-0.63586425781250,-0.40356445312500,moving
118.08,3,1,3,0,0.1700,5.3300,3.3500,-22.5625,0.1875,-60.5000,0.58380126953125,-0.29577636718750,-0.63665771484375,-0.40795898437500,moving
118.09,3,1,3,0,0.8600,4.6800,2.9100,-32.0000,8.3750,-70.6250,0.58087158203125,-0.29315185546875,-0.63690185546875,-0.41357421875000,moving
118.10,3,1,3,0,1.3600,3.7400,1.8900,-34.4375,17.3125,-77.4375,0.57812500000000,-0.28991699218750,-0.63671875000000,-0.41986083984375,moving
118.11,3,1,3,0,1.7800,3.8000,0.4700,-38.1250,23.1250,-84.7500,0.57531738281250,-0.28619384765625,-0.63629150390625,-0.42687988281250,moving
