timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1721764596.91,3,1,3,0,0.3200,0.8900,-1.5300,126.4375,27.9375,6.9375,0.62036132812500,-0.35559082031250,0.67529296875000,0.18084716796875
1721764596.92,3,1,3,0,0.2700,0.5900,-1.3900,130.6250,25.6875,8.6250,0.62268066406250,-0.34844970703125,0.67895507812500,0.17279052734375
1721764596.93,3,1,3,0,0.2500,0.6300,-1.3200,136.1250,21.6875,10.3125,0.62530517578125,-0.34075927734375,0.68249511718750,0.16461181640625
1721764596.94,3,1,3,0,0.2900,0.8600,-1.4100,142.6875,18.6250,12.4375,0.62817382812500,-0.33245849609375,0.68585205078125,0.15618896484375
1721764596.95,3,1,3,0,0.3400,1.1400,-1.8100,149.5625,19.3750,15.0000,0.63110351562500,-0.32366943359375,0.68933105468750,0.14746093750000
1721764596.96,3,1,3,0,0.3100,0.9700,-2.7000,156.2500,22.3750,18.0625,0.63385009765625,-0.31420898437500,0.69305419921875,0.13842773437500
1721764596.97,3,1,3,0,0.2300,0.5800,-3.1400,160.8750,25.3125,19.8750,0.63641357421875,-0.30444335937500,0.69689941406250,0.12908935546875
1721764596.98,3,1,3,0,-0.0500,0.0800,-3.3000,162.8750,29.3750,20.5000,0.63861083984375,-0.29449462890625,0.70086669921875,0.11950683593750
1721764596.99,3,1,3,0,-0.3000,-0.3800,-4.3700,161.9375,38.1875,21.2500,0.64013671875000,-0.28454589843750,0.70513916015625,0.10974121093750
1721764597.00,3,1,3,0,-0.2600,-0.4500,-4.2400,160.5625,42.6250,22.3125,0.64117431640625,-0.27459716796875,0.70959472656250,0.10003662109375
1721764597.01,3,1,3,0,-0.2900,-0.6300,-4.3600,162.4375,44.5000,23.6875,0.64196777343750,-0.26440429687500,0.71398925781250,0.09020996093750
1721764597.02,3,1,3,0,-0.3400,-1.0200,-4.3000,166.3750,46.3125,24.7500,0.64263916015625,-0.25390625000000,0.71838378906250,0.08013916015625
1721764597.03,3,1,3,0,-0.5300,-1.9800,-4.3000,170.0000,51.0625,25.0000,0.64288330078125,-0.24316406250000,0.72296142578125,0.06970214843750
1721764597.04,3,1,3,0,-0.5400,-2.5100,-4.2500,171.3125,60.2500,23.4375,0.64245605468750,-0.23248291015625,0.72778320312500,0.05889892578125
1721764597.05,3,1,3,0,-0.4700,-3.0300,-3.9100,166.7500,70.3125,18.9375,0.64117431640625,-0.22229003906250,0.73291015625000,0.04791259765625
1721764597.06,3,1,3,0,-0.0500,-3.4400,-3.3300,151.0000,76.8750,9.4375,0.63903808593750,-0.21356201171875,0.73797607421875,0.03729248046875
1721764597.07,3,1,3,0,1.0900,-2.4500,-1.5800,126.8125,78.6875,0.5000,0.63623046875000,-0.20678710937500,0.74273681640625,0.02758789062500
1721764597.08,3,1,3,0,0.8300,-1.3600,-1.2000,105.4375,79.8750,-2.0625,0.63287353515625,-0.20123291015625,0.74737548828125,0.01916503906250
1721764597.08,3,1,3,0,0.8300,-1.3600,-1.2000,105.4375,79.8750,-2.0625,0.63287353515625,-0.20123291015625,0.74737548828125,0.01916503906250
1721764597.09,3,1,3,0,0.5700,-0.2300,-0.5100,98.3125,73.0625,-0.3750,0.62976074218750,-0.19598388671875,0.75158691406250,0.01147460937500
1721764597.10,3,1,3,0,0.1300,0.3900,0.5000,110.1875,66.3750,3.0000,0.62719726562500,-0.18981933593750,0.75537109375000,0.00323486328125
1721764597.11,3,1,3,0,-0.5600,0.1100,1.2100,131.3125,61.7500,5.0625,0.62524414062500,-0.18231201171875,0.75878906250000,-0.00622558593750
1721764597.12,3,1,3,0,-0.2800,0.3000,0.4900,150.1250,54.7500,7.4375,0.62390136718750,-0.17364501953125,0.76177978515625,-0.01666259765625
1721764597.13,3,1,3,0,-0.0400,0.3500,0.6200,161.8750,55.4375,11.2500,0.62255859375000,-0.16400146484375,0.76464843750000,-0.02764892578125
1721764597.14,3,1,3,0,0.1000,0.4600,0.4900,164.2500,75.8750,16.8125,0.61981201171875,-0.15380859375000,0.76855468750000,-0.03881835937500
1721764597.15,3,1,3,0,0.1800,1.3400,-0.2200,158.0625,82.5625,19.0000,0.61633300781250,-0.14373779296875,0.77264404296875,-0.04949951171875
1721764597.16,3,1,3,0,0.0400,1.2700,-0.1400,147.0000,75.3750,17.3750,0.61309814453125,-0.13433837890625,0.77624511718750,-0.05944824218750
1721764597.17,3,1,3,0,-0.1000,1.1300,-0.1800,139.0625,73.8125,18.9375,0.60974121093750,-0.12524414062500,0.77966308593750,-0.06878662109375
1721764597.18,3,1,3,0,-0.1500,0.6600,0.3600,137.3750,67.7500,21.8125,0.60662841796875,-0.11602783203125,0.78259277343750,-0.07769775390625
1721764597.19,3,1,3,0,-0.0700,-0.3000,0.9700,136.7500,61.1250,25.2500,0.60394287109375,-0.10668945312500,0.78509521484375,-0.08636474609375
1721764597.20,3,1,3,0,-0.0100,-0.5600,1.0800,135.6875,53.5625,27.7500,0.60168457031250,-0.09722900390625,0.78710937500000,-0.09472656250000
1721764597.21,3,1,3,0,0.1900,-0.6700,1.1500,135.1875,45.0000,30.0625,0.59991455078125,-0.08776855468750,0.78857421875000,-0.10278320312500
1721764597.22,3,1,3,0,0.4500,-0.5000,1.0500,136.5000,41.1250,32.6250,0.59832763671875,-0.07800292968750,0.78967285156250,-0.11083984375000
1721764597.23,3,1,3,0,0.4900,-0.2500,1.0100,139.0000,38.9375,35.0625,0.59686279296875,-0.06799316406250,0.79058837890625,-0.11883544921875
1721764597.24,3,1,3,0,0.5800,0.0500,0.8800,141.6875,36.1875,36.3750,0.59552001953125,-0.05773925781250,0.79113769531250,-0.12695312500000
1721764597.25,3,1,3,0,0.7700,0.1700,0.7200,143.1875,34.0625,36.8125,0.59423828125000,-0.04742431640625,0.79144287109375,-0.13513183593750
1721764597.26,3,1,3,0,0.7900,0.2900,0.7000,142.1250,33.3750,37.3125,0.59283447265625,-0.03710937500000,0.79162597656250,-0.14318847656250
1721764597.27,3,1,3,0,0.7500,0.2600,0.5300,138.6875,34.4375,37.8750,0.59136962890625,-0.02691650390625,0.79174804687500,-0.15093994140625
1721764597.28,3,1,3,0,0.6500,0.2800,0.4600,136.0000,36.5000,38.8125,0.58959960937500,-0.01672363281250,0.79187011718750,-0.15838623046875
1721764597.29,3,1,3,0,0.5500,0.2600,0.4800,135.2500,38.2500,40.9375,0.58764648437500,-0.00646972656250,0.79193115234375,-0.16571044921875
1721764597.30,3,1,3,0,0.3400,0.4300,0.7500,136.1250,38.1250,43.7500,0.58563232421875,0.00408935546875,0.79187011718750,-0.17291259765625
1721764597.31,3,1,3,0,0.2700,0.4900,0.9200,136.3125,36.8125,45.8750,0.58367919921875,0.01477050781250,0.79162597656250,-0.17999267578125
1721764597.32,3,1,3,0,0.2600,0.5500,1.0900,135.1250,35.3750,46.5625,0.58172607421875,0.02539062500000,0.79119873046875,-0.18688964843750
1721764597.33,3,1,3,0,0.2900,0.4000,1.3400,132.7500,33.1250,46.4375,0.57983398437500,0.03582763671875,0.79058837890625,-0.19366455078125
1721764597.34,3,1,3,0,0.2900,0.4000,1.3400,132.7500,33.1250,46.4375,0.57983398437500,0.03582763671875,0.79058837890625,-0.19366455078125
1721764597.34,3,1,3,0,0.4200,-0.1400,1.4400,129.6250,30.5000,45.8125,0.57806396484375,0.04602050781250,0.78973388671875,-0.20019531250000
1721764597.35,3,1,3,0,0.4800,-0.3300,1.2800,128.1875,28.3750,45.6875,0.57635498046875,0.05609130859375,0.78869628906250,-0.20660400390625
1721764597.36,3,1,3,0,0.6000,-0.6500,1.2100,130.1875,27.5625,46.8750,0.57458496093750,0.06634521484375,0.78741455078125,-0.21307373046875
1721764597.37,3,1,3,0,0.4100,-0.8300,1.3900,132.7500,27.1250,48.1250,0.57281494140625,0.07678222656250,0.78594970703125,-0.21960449218750
1721764597.38,3,1,3,0,0.3600,-1.1300,1.5100,133.5625,25.9375,48.0625,0.57098388671875,0.08721923828125,0.78430175781250,-0.22619628906250
1721764597.39,3,1,3,0,0.3700,-1.0900,1.5400,133.3125,23.3125,46.8750,0.56927490234375,0.09753417968750,0.78240966796875,-0.23284912109375
1721764597.40,3,1,3,0,0.4600,-1.1000,1.4700,133.5625,19.7500,45.8125,0.56768798828125,0.10766601562500,0.78027343750000,-0.23950195312500
1721764597.41,3,1,3,0,0.5900,-1.0200,1.2600,136.1875,16.1250,45.4375,0.56622314453125,0.11779785156250,0.77770996093750,-0.24639892578125
1721764597.42,3,1,3,0,0.6800,-0.9600,1.0500,138.3750,13.6250,45.3750,0.56475830078125,0.12792968750000,0.77490234375000,-0.25341796875000
1721764597.43,3,1,3,0,0.6100,-0.8200,0.9100,140.6250,13.3125,45.2500,0.56323242187500,0.13818359375000,0.77185058593750,-0.26055908203125
1721764597.44,3,1,3,0,0.6700,-0.6900,0.8100,142.3125,14.8125,45.3750,0.56152343750000,0.14855957031250,0.76873779296875,-0.26776123046875
1721764597.45,3,1,3,0,0.3000,-0.2800,0.7800,141.8125,17.1875,45.5000,0.55957031250000,0.15893554687500,0.76556396484375,-0.27478027343750
1721764597.46,3,1,3,0,0.1300,-0.1500,0.8000,140.1250,18.8750,45.1875,0.55737304687500,0.16918945312500,0.76245117187500,-0.28167724609375
1721764597.47,3,1,3,0,-0.0400,-0.0500,0.9500,137.6875,19.5000,44.3125,0.55511474609375,0.17926025390625,0.75927734375000,-0.28845214843750
1721764597.48,3,1,3,0,-0.1100,-0.0600,1.2000,133.3125,19.1875,42.6250,0.55279541015625,0.18902587890625,0.75616455078125,-0.29492187500000
1721764597.49,3,1,3,0,-0.0400,-0.0800,1.2900,127.1875,19.4375,40.0000,0.55041503906250,0.19824218750000,0.75311279296875,-0.30102539062500
1721764597.50,3,1,3,0,-0.1000,-0.1500,0.8800,120.9375,20.5000,37.3750,0.54791259765625,0.20703125000000,0.75018310546875,-0.30688476562500
1721764597.51,3,1,3,0,-0.1800,-0.3700,0.1900,119.5000,22.6875,36.7500,0.54522705078125,0.21569824218750,0.74737548828125,-0.31250000000000
1721764597.52,3,1,3,0,-0.4900,-0.8600,-0.1700,119.1875,24.6250,36.8750,0.54235839843750,0.22442626953125,0.74450683593750,-0.31805419921875
1721764597.53,3,1,3,0,-2.1900,-1.6800,-1.1100,112.1875,32.0625,33.3750,0.53900146484375,0.23272705078125,0.74224853515625,-0.32318115234375
1721764597.54,3,1,3,0,-2.6200,-1.6400,-1.8200,107.1875,45.3125,25.5000,0.53454589843750,0.24066162109375,0.74078369140625,-0.32800292968750
1721764597.55,3,1,3,0,-1.9500,-1.2300,-2.0000,109.3125,49.2500,22.0000,0.52972412109375,0.24853515625000,0.73944091796875,-0.33300781250000
1721764597.56,3,1,3,0,-1.1900,-0.6000,-1.5000,116.6250,45.5000,22.0625,0.52484130859375,0.25665283203125,0.73760986328125,-0.33856201171875
1721764597.57,3,1,3,0,0.4900,0.8800,-0.4200,119.5625,37.9375,22.8125,0.52038574218750,0.26470947265625,0.73522949218750,-0.34436035156250
1721764597.58,3,1,3,0,1.0400,1.4100,-0.0400,122.3125,26.0000,24.6875,0.51660156250000,0.27258300781250,0.73211669921875,-0.35046386718750
1721764597.59,3,1,3,0,1.2300,1.7100,0.3000,126.6250,17.1875,24.8125,0.51318359375000,0.28033447265625,0.72839355468750,-0.35705566406250
1721764597.59,3,1,3,0,1.2300,1.7100,0.3000,126.6250,17.1875,24.8125,0.51318359375000,0.28033447265625,0.72839355468750,-0.35705566406250
1721764597.60,3,1,3,0,1.4200,2.1500,0.5100,124.9375,12.2500,21.5625,0.51000976562500,0.28765869140625,0.72448730468750,-0.36370849609375
1721764597.61,3,1,3,0,1.3000,2.4300,0.1900,113.1875,10.5000,18.8750,0.50708007812500,0.29418945312500,0.72082519531250,-0.36975097656250
1721764597.62,3,1,3,0,1.0000,2.5200,-0.3000,98.5625,13.5625,17.3125,0.50427246093750,0.30004882812500,0.71777343750000,-0.37481689453125
1721764597.63,3,1,3,0,0.3300,2.6100,-1.0200,82.7500,21.3750,15.1250,0.50122070312500,0.30535888671875,0.71557617187500,-0.37878417968750
1721764597.64,3,1,3,0,-1.0900,2.3400,-1.9700,65.1250,26.0000,11.8750,0.49829101562500,0.30975341796875,0.71423339843750,-0.38165283203125
1721764597.65,3,1,3,0,-1.5700,2.1600,-1.9000,45.9375,26.7500,9.5625,0.49566650390625,0.31323242187500,0.71356201171875,-0.38342285156250
1721764597.66,3,1,3,0,-1.8400,1.8500,-1.8300,33.9375,31.7500,8.6250,0.49310302734375,0.31628417968750,0.71356201171875,-0.38427734375000
1721764597.67,3,1,3,0,-1.9500,1.6300,-1.5900,34.5000,35.0625,10.3750,0.49029541015625,0.31958007812500,0.71362304687500,-0.38500976562500
1721764597.68,3,1,3,0,-1.4200,1.4900,-1.0000,42.6875,35.6875,13.7500,0.48736572265625,0.32348632812500,0.71331787109375,-0.38610839843750
1721764597.69,3,1,3,0,-1.0800,1.4500,-0.8800,52.5625,33.5625,16.5000,0.48431396484375,0.32788085937500,0.71246337890625,-0.38769531250000
1721764597.70,3,1,3,0,-0.6600,1.4300,-0.6000,61.0625,28.0625,18.7500,0.48150634765625,0.33258056640625,0.71105957031250,-0.38989257812500
1721764597.71,3,1,3,0,-0.6900,1.1700,0.0000,65.9375,25.0625,21.3750,0.47875976562500,0.33752441406250,0.70922851562500,-0.39233398437500
1721764597.72,3,1,3,0,0.0000,0.9900,1.4600,64.5000,29.1875,24.3125,0.47589111328125,0.34271240234375,0.70745849609375,-0.39447021484375
1721764597.73,3,1,3,0,0.0000,1.0800,2.3200,56.2500,30.1875,26.0000,0.47320556640625,0.34765625000000,0.70599365234375,-0.39593505859375
1721764597.74,3,1,3,0,-0.3700,1.1700,2.9700,52.5625,26.5625,26.5000,0.47088623046875,0.35241699218750,0.70446777343750,-0.39727783203125
1721764597.75,3,1,3,0,-0.4900,1.4900,2.8700,60.5000,24.2500,27.9375,0.46850585937500,0.35742187500000,0.70245361328125,-0.39910888671875
1721764597.76,3,1,3,0,-0.3100,1.7700,1.4200,73.4375,21.5625,28.8750,0.46594238281250,0.36297607421875,0.69982910156250,-0.40173339843750
1721764597.77,3,1,3,0,-0.1000,1.6500,0.8600,81.6875,21.2500,28.1875,0.46301269531250,0.36871337890625,0.69689941406250,-0.40490722656250
1721764597.78,3,1,3,0,0.0700,1.6200,0.3500,85.0625,24.5625,26.9375,0.45977783203125,0.37469482421875,0.69403076171875,-0.40814208984375
1721764597.79,3,1,3,0,0.1300,1.6200,-0.2100,82.0000,28.1250,24.8750,0.45623779296875,0.38049316406250,0.69134521484375,-0.41119384765625
1721764597.80,3,1,3,0,0.1700,1.5200,-0.3100,73.6250,29.3750,22.5625,0.45288085937500,0.38580322265625,0.68908691406250,-0.41375732421875
1721764597.81,3,1,3,0,0.1400,1.3100,-0.3000,64.6250,28.3125,20.4375,0.44970703125000,0.39062500000000,0.68719482421875,-0.41583251953125
1721764597.82,3,1,3,0,0.0900,1.0800,-0.0900,57.0625,26.3125,19.1875,0.44689941406250,0.39495849609375,0.68548583984375,-0.41760253906250
1721764597.83,3,1,3,0,0.0500,0.7100,0.5900,51.5625,24.1875,18.4375,0.44439697265625,0.39898681640625,0.68389892578125,-0.41912841796875
1721764597.84,3,1,3,0,-0.0200,0.5700,0.9900,47.1250,22.6250,17.6250,0.44207763671875,0.40264892578125,0.68237304687500,-0.42047119140625
1721764597.85,3,1,3,0,-0.1200,0.5300,1.3100,44.8750,21.0625,16.3750,0.43981933593750,0.40612792968750,0.68096923828125,-0.42175292968750
1721764597.86,3,1,3,0,-0.2000,0.5500,1.6100,44.1250,19.0000,15.5000,0.43774414062500,0.40948486328125,0.67950439453125,-0.42309570312500
1721764597.87,3,1,3,0,-0.3200,0.8200,1.7800,46.4375,17.8750,15.1250,0.43560791015625,0.41278076171875,0.67791748046875,-0.42462158203125
1721764597.88,3,1,3,0,-0.3400,1.0300,1.6500,49.8750,17.6875,15.2500,0.43334960937500,0.41625976562500,0.67614746093750,-0.42633056640625
1721764597.88,3,1,3,0,-0.3400,1.0300,1.6500,49.8750,17.6875,15.2500,0.43334960937500,0.41625976562500,0.67614746093750,-0.42633056640625
1721764597.89,3,1,3,0,-0.4300,1.2200,1.4500,51.6875,17.7500,14.7500,0.43096923828125,0.41973876953125,0.67431640625000,-0.42822265625000
1721764597.90,3,1,3,0,-0.4800,1.4700,1.1900,51.6250,18.2500,13.6875,0.42852783203125,0.42315673828125,0.67254638671875,-0.43005371093750
1721764597.91,3,1,3,0,-0.3800,2.0200,0.5900,47.5625,18.8125,12.0000,0.42614746093750,0.42639160156250,0.67102050781250,-0.43170166015625
1721764597.92,3,1,3,0,-0.3800,2.0800,0.5100,39.6875,18.5625,9.3750,0.42395019531250,0.42913818359375,0.66979980468750,-0.43292236328125
1721764597.93,3,1,3,0,-0.4900,1.9300,0.9300,34.1250,14.9375,7.5625,0.42211914062500,0.43139648437500,0.66876220703125,-0.43408203125000
1721764597.94,3,1,3,0,-0.6100,1.7500,1.4000,32.4375,11.3750,7.2500,0.42053222656250,0.43347167968750,0.66766357421875,-0.43530273437500
1721764597.95,3,1,3,0,-0.5500,1.5100,2.0600,31.1875,8.7500,7.2500,0.41912841796875,0.43536376953125,0.66650390625000,-0.43652343750000
1721764597.96,3,1,3,0,-0.4400,1.4100,2.2900,30.5625,7.0000,7.3750,0.41790771484375,0.43719482421875,0.66528320312500,-0.43774414062500
1721764597.97,3,1,3,0,-0.3800,1.2000,2.4100,30.7500,5.3125,8.0625,0.41674804687500,0.43896484375000,0.66400146484375,-0.43902587890625
1721764597.98,3,1,3,0,-0.3300,0.8700,2.4700,31.8750,5.1250,8.8750,0.41558837890625,0.44085693359375,0.66259765625000,-0.44030761718750
1721764597.99,3,1,3,0,-0.3300,0.8400,2.4000,33.6250,4.3125,9.7500,0.41448974609375,0.44281005859375,0.66101074218750,-0.44177246093750
1721764598.00,3,1,3,0,-0.3800,0.8700,2.3300,36.8125,2.7500,11.3125,0.41339111328125,0.44494628906250,0.65924072265625,-0.44335937500000
1721764598.01,3,1,3,0,-0.5300,0.8500,2.3000,41.0625,-0.3750,13.0000,0.41229248046875,0.44714355468750,0.65710449218750,-0.44525146484375
1721764598.02,3,1,3,0,-0.7900,0.7400,2.3300,45.5000,-4.4375,14.5000,0.41137695312500,0.44946289062500,0.65460205078125,-0.44750976562500
1721764598.03,3,1,3,0,-0.8200,0.7300,2.0800,48.5000,-8.6250,15.1250,0.41058349609375,0.45172119140625,0.65173339843750,-0.45007324218750
1721764598.04,3,1,3,0,-0.8100,0.6700,1.9200,51.6875,-14.5000,16.0625,0.41009521484375,0.45391845703125,0.64855957031250,-0.45300292968750
1721764598.05,3,1,3,0,-0.9000,0.5300,1.7100,56.4375,-18.8125,17.8750,0.40966796875000,0.45623779296875,0.64489746093750,-0.45629882812500
1721764598.06,3,1,3,0,-2.2300,0.2800,0.1100,62.1250,-25.1250,20.9375,0.40942382812500,0.45861816406250,0.64062500000000,-0.46002197265625
1721764598.07,3,1,3,0,-3.4100,0.0000,-1.2300,70.1250,-35.3750,24.0625,0.40960693359375,0.46105957031250,0.63555908203125,-0.46447753906250
1721764598.08,3,1,3,0,-4.1700,-0.2000,-2.6700,80.7500,-42.6875,24.6875,0.40979003906250,0.46356201171875,0.62969970703125,-0.46978759765625
1721764598.09,3,1,3,0,-4.2100,-0.2100,-3.2100,89.1250,-42.3750,21.1250,0.40936279296875,0.46618652343750,0.62359619140625,-0.47564697265625
1721764598.10,3,1,3,0,-2.1700,-0.6400,-3.3500,90.3125,-22.7500,15.9375,0.40765380859375,0.46929931640625,0.61834716796875,-0.48089599609375
1721764598.11,3,1,3,0,-1.0800,-1.1400,-3.4000,86.3125,0.1250,11.2500,0.40460205078125,0.47296142578125,0.61419677734375,-0.48510742187500
1721764598.12,3,1,3,0,0.1300,-1.4200,-3.1300,81.1875,9.5625,10.5625,0.40118408203125,0.47680664062500,0.61065673828125,-0.48864746093750
1721764598.13,3,1,3,0,0.9000,-1.7100,-3.0100,79.5625,17.8750,10.4375,0.39739990234375,0.48089599609375,0.60742187500000,-0.49176025390625
1721764598.14,3,1,3,0,1.0900,-2.6200,-3.1800,82.0625,26.9375,10.9375,0.39300537109375,0.48547363281250,0.60430908203125,-0.49456787109375
1721764598.15,3,1,3,0,1.2300,-3.1600,-2.9100,84.4375,31.6250,11.3125,0.38830566406250,0.49035644531250,0.60125732421875,-0.49731445312500
1721764598.16,3,1,3,0,1.2300,-3.1600,-2.9100,84.4375,31.6250,11.3125,0.38830566406250,0.49035644531250,0.60125732421875,-0.49731445312500
1721764598.16,3,1,3,0,1.5200,-3.5400,-2.4500,85.6250,37.1875,9.1250,0.38305664062500,0.49536132812500,0.59838867187500,-0.49987792968750
1721764598.17,3,1,3,0,1.7200,-3.8300,-0.9500,72.4375,40.8125,2.6250,0.37792968750000,0.49969482421875,0.59643554687500,-0.50177001953125
1721764598.18,3,1,3,0,1.7800,-3.3700,-0.1300,41.8750,40.8750,-4.3750,0.37377929687500,0.50262451171875,0.59613037109375,-0.50225830078125
1721764598.19,3,1,3,0,1.6700,-2.2400,0.4400,9.9375,38.0625,-6.8750,0.37109375000000,0.50427246093750,0.59722900390625,-0.50134277343750
1721764598.20,3,1,3,0,0.9800,-1.1800,0.7500,-4.4375,25.8750,-7.3125,0.36962890625000,0.50488281250000,0.59857177734375,-0.50018310546875
1721764598.21,3,1,3,0,-0.1900,0.1500,1.5800,0.3750,7.2500,-6.4375,0.36895751953125,0.50488281250000,0.59906005859375,-0.50006103515625
1721764598.22,3,1,3,0,-0.5000,0.3900,2.1800,12.5000,-11.0625,-7.0625,0.36871337890625,0.50439453125000,0.59844970703125,-0.50146484375000
1721764598.23,3,1,3,0,-0.3800,0.5500,2.5000,24.6875,-17.8750,-8.3750,0.36816406250000,0.50396728515625,0.59716796875000,-0.50378417968750
1721764598.24,3,1,3,0,-0.1100,0.6800,2.3200,33.2500,-7.5000,-7.5000,0.36676025390625,0.50433349609375,0.59582519531250,-0.50610351562500
1721764598.25,3,1,3,0,0.3000,0.7300,0.8600,35.8750,7.2500,-6.0000,0.36456298828125,0.50549316406250,0.59472656250000,-0.50781250000000
1721764598.26,3,1,3,0,0.5900,0.5900,0.3100,30.1875,12.3750,-6.0000,0.36230468750000,0.50671386718750,0.59399414062500,-0.50903320312500
1721764598.27,3,1,3,0,0.7800,0.5100,0.1300,16.3125,6.0625,-8.6875,0.36090087890625,0.50701904296875,0.59387207031250,-0.50988769531250
1721764598.28,3,1,3,0,0.8200,0.4100,0.0600,1.7500,0.5625,-12.8750,0.36022949218750,0.50646972656250,0.59436035156250,-0.51037597656250
1721764598.29,3,1,3,0,0.9600,0.3500,-0.3200,-10.0000,0.0000,-16.1250,0.35998535156250,0.50531005859375,0.59552001953125,-0.51037597656250
1721764598.30,3,1,3,0,1.1100,0.2500,-0.3200,-19.6875,0.6875,-18.4375,0.35998535156250,0.50372314453125,0.59722900390625,-0.50988769531250
1721764598.31,3,1,3,0,1.0600,0.3100,-0.2000,-23.9375,2.5000,-19.1875,0.36004638671875,0.50213623046875,0.59918212890625,-0.50915527343750
1721764598.32,3,1,3,0,0.8900,0.3300,0.0700,-20.3125,5.3750,-19.3750,0.35980224609375,0.50067138671875,0.60107421875000,-0.50842285156250
1721764598.33,3,1,3,0,0.4500,0.5000,0.8300,-13.6875,6.6875,-19.2500,0.35919189453125,0.49957275390625,0.60278320312500,-0.50805664062500
1721764598.34,3,1,3,0,0.3200,0.7400,1.2800,-7.1250,3.0625,-19.6875,0.35852050781250,0.49841308593750,0.60400390625000,-0.50811767578125
1721764598.35,3,1,3,0,0.0000,0.8500,1.9000,-0.0625,-4.6250,-20.6875,0.35784912109375,0.49713134765625,0.60473632812500,-0.50897216796875
1721764598.36,3,1,3,0,0.0300,1.0300,2.6800,2.0000,-10.8125,-22.7500,0.35729980468750,0.49554443359375,0.60528564453125,-0.51025390625000
1721764598.37,3,1,3,0,0.2600,1.0100,2.6100,1.5000,-12.3125,-23.6250,0.35687255859375,0.49377441406250,0.60589599609375,-0.51159667968750
1721764598.38,3,1,3,0,0.5600,0.9500,2.3700,3.0625,-10.1250,-22.7500,0.35626220703125,0.49218750000000,0.60638427734375,-0.51293945312500
1721764598.39,3,1,3,0,0.9400,0.7800,2.1000,8.2500,-2.4375,-18.2500,0.35522460937500,0.49139404296875,0.60668945312500,-0.51403808593750
1721764598.40,3,1,3,0,1.1700,0.3500,1.3600,12.5625,9.8750,-13.4375,0.35357666015625,0.49151611328125,0.60699462890625,-0.51470947265625
1721764598.41,3,1,3,0,1.2900,0.2300,0.9900,12.5000,18.5000,-9.0000,0.35168457031250,0.49224853515625,0.60742187500000,-0.51489257812500
1721764598.42,3,1,3,0,1.2900,0.2300,0.9900,12.5000,18.5000,-9.0000,0.35168457031250,0.49224853515625,0.60742187500000,-0.51489257812500
1721764598.42,3,1,3,0,1.3600,0.1200,0.8400,8.8750,18.6875,-4.8125,0.35009765625000,0.49310302734375,0.60772705078125,-0.51470947265625
1721764598.43,3,1,3,0,1.2800,0.0300,1.1700,5.7500,11.6250,-0.3750,0.34924316406250,0.49377441406250,0.60784912109375,-0.51452636718750
1721764598.44,3,1,3,0,1.1600,0.0000,1.5400,4.6250,7.8125,4.0000,0.34881591796875,0.49450683593750,0.60766601562500,-0.51428222656250
1721764598.45,3,1,3,0,0.9700,-0.1300,1.8300,5.3750,4.9375,8.0625,0.34875488281250,0.49530029296875,0.60723876953125,-0.51409912109375
1721764598.46,3,1,3,0,0.9000,-0.1600,1.9800,6.5000,1.0000,12.0000,0.34893798828125,0.49621582031250,0.60644531250000,-0.51409912109375
1721764598.47,3,1,3,0,0.7400,-0.3200,2.1400,6.6250,-2.6250,14.6875,0.34948730468750,0.49707031250000,0.60540771484375,-0.51409912109375
1721764598.48,3,1,3,0,0.1800,-0.3200,2.7200,4.8125,-7.0625,16.0625,0.35040283203125,0.49774169921875,0.60424804687500,-0.51416015625000
1721764598.49,3,1,3,0,0.0200,-0.2900,2.8700,4.0000,-10.4375,17.0000,0.35156250000000,0.49829101562500,0.60296630859375,-0.51434326171875
1721764598.50,3,1,3,0,-0.2700,-0.1200,2.9800,6.0000,-13.4375,17.9375,0.35278320312500,0.49877929687500,0.60150146484375,-0.51470947265625
1721764598.51,3,1,3,0,-0.3300,0.0100,2.8900,8.9375,-13.2500,17.5000,0.35394287109375,0.49938964843750,0.59991455078125,-0.51525878906250
1721764598.52,3,1,3,0,-0.6700,0.1400,2.2700,9.5000,-9.5000,15.6875,0.35473632812500,0.50006103515625,0.59851074218750,-0.51568603515625
1721764598.53,3,1,3,0,-1.0400,-0.1000,1.9600,7.5000,-6.0000,12.0625,0.35528564453125,0.50067138671875,0.59741210937500,-0.51599121093750
1721764598.54,3,1,3,0,-1.5400,-0.2800,1.9400,4.2500,-8.1875,6.5625,0.35583496093750,0.50073242187500,0.59667968750000,-0.51635742187500
1721764598.55,3,1,3,0,-2.3700,-0.2400,2.7000,-0.6250,-15.1875,-1.3125,0.35662841796875,0.49993896484375,0.59625244140625,-0.51708984375000
1721764598.56,3,1,3,0,-2.1300,-0.0400,2.5700,-4.8750,-20.7500,-9.0625,0.35754394531250,0.49835205078125,0.59619140625000,-0.51800537109375
1721764598.57,3,1,3,0,-1.1200,0.0300,2.2100,-2.3750,-25.5625,-11.9375,0.35845947265625,0.49652099609375,0.59600830078125,-0.51940917968750
1721764598.58,3,1,3,0,0.0600,0.1900,1.6600,2.9375,-25.1875,-6.4375,0.35937500000000,0.49511718750000,0.59533691406250,-0.52087402343750
