timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1722925454.11,0,0,0,0,0.0200,0.0000,-0.1900,-0.2500,0.0000,0.0000,0.99865722656250,0.05065917968750,0.00811767578125,0.00000000000000
1722925454.12,0,0,0,0,0.0100,0.0200,-0.2300,-0.3750,0.0000,0.0000,0.99865722656250,0.05065917968750,0.00811767578125,0.00000000000000
1722925454.13,0,0,0,0,0.0000,0.0100,-0.2200,-0.4375,0.0000,0.0000,0.99865722656250,0.05072021484375,0.00811767578125,0.00000000000000
1722925454.14,0,0,0,0,0.0100,0.0000,-0.2000,-0.2500,0.0000,0.0000,0.99865722656250,0.05072021484375,0.00811767578125,0.00000000000000
1722925454.15,0,0,0,0,0.0000,0.0100,-0.1700,0.0000,-0.1250,-0.0625,0.99865722656250,0.05072021484375,0.00811767578125,0.00000000000000
1722925454.16,0,0,0,0,0.0000,0.0100,-0.1600,0.0000,-0.3125,0.0000,0.99865722656250,0.05072021484375,0.00811767578125,0.00000000000000
1722925454.17,0,0,0,0,0.0100,0.0100,-0.1900,-0.2500,0.0000,0.0000,0.99865722656250,0.05072021484375,0.00811767578125,0.00000000000000
1722925454.18,0,0,0,0,0.0000,-0.0100,-0.1900,-0.1875,0.1250,0.0000,0.99865722656250,0.05072021484375,0.00811767578125,0.00000000000000
1722925454.19,0,0,0,0,-0.0100,-0.0200,-0.1900,-0.1250,0.0625,0.0000,0.99865722656250,0.05072021484375,0.00811767578125,0.00000000000000
1722925454.20,0,0,0,0,-0.0100,0.0000,-0.1700,0.0625,-0.1875,0.0000,0.99865722656250,0.05072021484375,0.00811767578125,0.00000000000000
1722925454.21,0,0,0,0,0.0000,0.0000,-0.1700,0.0625,-0.3750,0.0000,0.99865722656250,0.05078125000000,0.00811767578125,0.00000000000000
1722925454.22,0,0,0,0,-0.0100,-0.0100,-0.1800,-0.1250,0.0000,0.0000,0.99865722656250,0.05078125000000,0.00811767578125,0.00000000000000
1722925454.23,0,0,0,0,-0.0100,0.0000,-0.1800,-0.1875,0.0000,0.0000,0.99865722656250,0.05078125000000,0.00811767578125,0.00000000000000
1722925454.24,0,0,0,0,0.0100,-0.0200,-0.1600,-0.3750,-0.0625,0.1250,0.99865722656250,0.05078125000000,0.00811767578125,0.00000000000000
1722925454.25,0,0,0,0,0.0200,0.0000,-0.1600,-0.2500,-0.0625,0.1875,0.99865722656250,0.05078125000000,0.00811767578125,0.00000000000000
1722925454.26,0,0,0,0,0.0200,-0.0100,-0.1700,-0.1875,0.0000,-0.0625,0.99865722656250,0.05078125000000,0.00811767578125,0.00000000000000
1722925454.27,0,0,0,0,0.0000,0.0000,-0.2100,0.0000,0.0000,0.0000,0.99865722656250,0.05078125000000,0.00811767578125,0.00000000000000
1722925454.28,0,0,0,0,0.0100,0.0000,-0.1700,-0.1250,-0.1250,-0.0625,0.99865722656250,0.05078125000000,0.00811767578125,0.00000000000000
1722925454.29,0,0,0,0,0.0000,0.0000,-0.1900,0.0000,-0.1875,0.0000,0.99865722656250,0.05078125000000,0.00811767578125,0.00000000000000
1722925454.30,0,0,0,0,0.0000,0.0100,-0.2300,0.0000,-0.1875,-0.0625,0.99865722656250,0.05078125000000,0.00811767578125,0.00000000000000
1722925454.31,0,0,0,0,0.0000,0.0000,-0.2100,0.3750,-0.5625,-0.1250,0.99865722656250,0.05084228515625,0.00805664062500,0.00000000000000
1722925454.32,0,0,0,0,-0.0100,0.0000,-0.2000,0.4375,-0.6875,-0.0625,0.99865722656250,0.05084228515625,0.00799560546875,0.00000000000000
1722925454.33,0,0,0,0,0.0000,0.0200,-0.1500,-0.1875,-0.2500,0.0000,0.99865722656250,0.05084228515625,0.00799560546875,0.00000000000000
1722925454.34,0,0,0,0,-0.0300,0.0000,-0.1500,-1.4375,0.8750,0.0000,0.99865722656250,0.05072021484375,0.00811767578125,0.00000000000000
1722925454.35,0,0,0,0,-0.0200,-0.0100,-0.2000,-1.8750,1.4375,0.0000,0.99871826171875,0.05053710937500,0.00823974609375,0.00000000000000
1722925454.36,0,0,0,0,-0.0300,-0.0400,-0.2200,-0.9375,0.6875,0.0000,0.99871826171875,0.05047607421875,0.00830078125000,0.00000000000000
1722925454.37,0,0,0,0,-0.0300,-0.0500,-0.2000,0.2500,-0.6875,-0.0625,0.99871826171875,0.05047607421875,0.00823974609375,0.00000000000000
1722925454.40,0,0,0,0,-0.0300,-0.0100,-0.1500,1.0625,-1.1250,0.0000,0.99865722656250,0.05065917968750,0.00799560546875,0.00000000000000
1722925454.40,0,0,0,0,-0.0200,0.0000,-0.1400,-0.1250,-0.1250,0.0000,0.99865722656250,0.05065917968750,0.00799560546875,0.00000000000000
1722925454.41,0,0,0,0,0.0000,-0.0200,-0.1900,-1.2500,0.5000,0.3750,0.99871826171875,0.05059814453125,0.00799560546875,0.00000000000000
1722925454.42,0,0,0,0,0.0200,-0.0100,-0.2300,-1.2500,0.5000,0.1875,0.99871826171875,0.05047607421875,0.00799560546875,0.00000000000000
1722925454.43,0,0,0,0,0.0000,0.0000,-0.2300,-0.0625,0.0000,0.0000,0.99871826171875,0.05047607421875,0.00799560546875,0.00000000000000
1722925454.44,0,0,0,0,0.0000,0.0400,-0.1800,0.7500,-1.0625,-0.0625,0.99871826171875,0.05053710937500,0.00793457031250,0.00000000000000
1722925454.45,0,0,0,0,0.0000,0.0200,-0.1600,0.8750,-1.1250,0.1250,0.99865722656250,0.05065917968750,0.00781250000000,-0.00006103515625
1722925454.46,0,0,0,0,0.0200,0.0500,-0.1600,0.0625,-0.1875,-0.0625,0.99865722656250,0.05065917968750,0.00781250000000,-0.00006103515625
1722925454.47,0,0,0,0,-0.0100,0.0100,-0.2200,-0.5625,0.5000,-0.0625,0.99871826171875,0.05059814453125,0.00781250000000,-0.00006103515625
1722925454.48,0,0,0,0,-0.0100,0.0200,-0.2100,-0.6250,0.5000,0.0000,0.99871826171875,0.05053710937500,0.00781250000000,-0.00006103515625
1722925454.49,0,0,0,0,0.0000,0.0100,-0.2200,-0.1250,-0.1250,0.0000,0.99871826171875,0.05053710937500,0.00781250000000,-0.00006103515625
1722925454.50,0,0,0,0,-0.0200,0.0000,-0.1900,0.1250,-0.4375,-0.0625,0.99871826171875,0.05053710937500,0.00781250000000,-0.00006103515625
