timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z
1721017845.56,3,3,3,0,1.0200,1.2300,0.2900,-78.8125,0.0000,23.3750
1721017845.57,3,3,3,0,0.5300,1.7300,0.2600,-67.9375,2.0000,23.6875
1721017845.58,3,3,3,0,0.5800,1.8700,0.3300,-52.0000,-1.5625,22.7500
1721017845.59,3,3,3,0,0.4800,2.0500,0.4200,-34.3750,-5.6250,24.0000
1721017845.60,3,3,3,0,0.1500,2.1900,0.6400,-17.7500,-7.3125,25.1875
1721017845.61,3,3,3,0,-0.1900,2.5300,0.9600,-5.7500,-3.8750,22.6875
1721017845.62,3,3,3,0,-0.1700,2.6600,0.9500,-0.7500,4.1250,17.3125
1721017845.63,3,3,3,0,0.0900,2.7500,0.8300,-0.9375,13.1875,10.0625
1721017845.64,3,3,3,0,0.6700,3.0200,0.4100,-3.0000,18.9375,3.7500
1721017845.65,3,3,3,0,0.8500,3.1500,0.3200,-5.1875,21.1250,-1.8125
1721017845.66,3,3,3,0,0.9700,3.0500,0.2800,-8.6250,19.8750,-6.2500
1721017845.67,3,3,3,0,1.0600,2.7800,0.2600,-13.3125,17.6250,-9.1250
1721017845.68,3,3,3,0,0.9000,1.9900,0.2400,-17.0625,16.3125,-9.1250
1721017845.69,3,3,3,0,0.5200,1.7000,0.3700,-19.5625,16.1250,-7.6250
1721017845.70,3,3,3,0,0.1000,1.5700,0.6600,-20.3750,16.5625,-5.3125
1721017845.71,3,3,3,0,-0.8700,1.4200,1.1800,-19.3750,18.8125,-2.7500
1721017845.72,3,3,3,0,-1.2800,1.2400,1.4100,-16.3750,19.8125,-0.8750
1721017845.73,3,3,3,0,-1.6400,1.0000,1.8100,-9.8125,21.6875,-0.3750
1721017845.74,3,3,3,0,-1.8100,0.7200,2.1100,-2.0625,22.6875,-1.2500
1721017845.75,3,3,3,0,-1.4700,0.4500,2.4100,3.4375,20.8750,-2.4375
1721017845.76,3,3,3,0,-1.3000,0.3300,2.4100,5.3125,18.5625,-2.5625
1721017845.77,3,3,3,0,-1.0700,0.2500,2.2200,3.5625,16.0625,-2.2500
1721017845.78,3,3,3,0,-0.8900,0.1000,1.9100,0.5000,14.1250,-1.8125
