timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z
444.49,453618.414628469,29,3,3,3,0,9.01,-5.85,1.47,0.43,-1.94,-1.19,124.3125,-41.3125,1.625,0.233154296875,0.45159912109375,-0.39947509765625,0.762939453125,36.25,-22.0625,45.75,8.58,-3.91,2.67
444.5,453618.414628469,29,3,3,3,0,9.43,-5.91,1.16,0.83,-2.06,-1.53,134.9375,-43.75,2.625,0.22607421875,0.4571533203125,-0.3914794921875,0.76593017578125,36.25,-22.0625,45.75,8.6,-3.85,2.7
444.51,453618.429976908,29,3,3,3,0,9.69,-6.14,1.0,1.07,-2.34,-1.72,143.0625,-44.3125,4.3125,0.21856689453125,0.46270751953125,-0.38299560546875,0.76904296875,36.25,-22.0625,45.75,8.62,-3.79,2.73
444.52,453618.429976908,29,3,3,3,0,9.52,-6.15,1.09,0.89,-2.42,-1.67,149.8125,-43.875,6.875,0.21051025390625,0.46826171875,-0.37408447265625,0.7723388671875,36.25,-22.0625,45.75,8.63,-3.73,2.76
444.53,453618.444970556,29,3,3,3,0,9.21,-5.99,1.18,0.56,-2.32,-1.61,158.3125,-42.5,10.8125,0.201904296875,0.4736328125,-0.3646240234375,0.77587890625,36.25,-22.0625,45.75,8.65,-3.67,2.79
444.54,453618.444970556,29,3,3,3,0,8.85,-5.85,1.36,0.19,-2.23,-1.47,169.25,-41.0625,15.625,0.1925048828125,0.47882080078125,-0.35455322265625,0.77972412109375,36.0,-21.0,47.375,8.66,-3.61,2.84
444.55,453618.475134621,29,3,3,3,0,8.68,-6.1,1.58,0.01,-2.54,-1.3,179.0,-41.125,21.3125,0.1822509765625,0.48394775390625,-0.34393310546875,0.7838134765625,36.0,-21.0,47.375,8.66,-3.55,2.89
444.56,453618.475134621,29,3,3,3,0,9.0,-6.16,1.35,0.33,-2.66,-1.58,186.0,-43.25,26.625,0.17120361328125,0.48895263671875,-0.3330078125,0.787841796875,36.0,-21.0,47.375,8.67,-3.5,2.94
444.57,453618.491645092,29,3,3,3,0,9.45,-6.03,0.78,0.77,-2.57,-2.19,188.5625,-49.375,30.0,0.15960693359375,0.4942626953125,-0.32208251953125,0.79150390625,36.0,-21.0,47.375,8.68,-3.45,2.98
444.58,453618.491645092,29,3,3,3,0,9.83,-5.39,0.72,1.13,-1.99,-2.28,191.8125,-57.875,31.5,0.1474609375,0.49993896484375,-0.31103515625,0.79473876953125,36.0,-21.0,47.375,8.69,-3.4,3.0
444.59,453618.505079312,29,3,3,3,0,11.01,-5.17,-1.28,2.31,-1.82,-4.31,200.0625,-66.875,33.625,0.13458251953125,0.50616455078125,-0.2994384765625,0.7974853515625,36.1875,-16.5625,50.5,8.7,-3.34,3.02
444.6,453618.505079312,29,3,3,3,0,12.32,-5.5,-2.6,3.59,-2.2,-5.62,205.6875,-78.375,36.9375,0.12078857421875,0.512939453125,-0.2877197265625,0.7996826171875,36.1875,-16.5625,50.5,8.72,-3.29,3.02
444.61,453618.534116242,29,3,3,3,0,13.7,-5.61,-2.9,4.95,-2.37,-5.89,206.625,-97.0625,38.125,0.10638427734375,0.5208740234375,-0.2760009765625,0.80078125,36.1875,-16.5625,50.5,8.75,-3.24,2.99
444.62,453618.534116242,29,3,3,3,0,14.63,-5.51,-2.88,5.83,-2.31,-5.8,206.6875,-118.3125,36.5625,0.091552734375,0.530029296875,-0.26434326171875,0.80047607421875,36.1875,-16.5625,50.5,8.79,-3.19,2.92
444.63,453618.541127128,29,3,3,3,0,14.63,-5.51,-2.88,5.83,-2.31,-5.8,206.6875,-118.3125,36.5625,0.091552734375,0.530029296875,-0.26434326171875,0.80047607421875,36.1875,-16.5625,50.5,8.79,-3.19,2.92
444.63,453618.541127128,29,3,3,3,0,15.15,-5.32,-2.75,6.3,-2.17,-5.58,212.125,-134.0625,34.5,0.076171875,0.5401611328125,-0.252197265625,0.79925537109375,36.1875,-16.5625,50.5,8.84,-3.14,2.83
444.64,453618.563889213,29,3,3,3,0,14.91,-5.92,-2.36,6.02,-2.82,-5.09,220.6875,-142.375,36.1875,0.06005859375,0.5506591796875,-0.23944091796875,0.79736328125,37.375,-13.0,51.1875,8.89,-3.09,2.73
444.65,453618.563889213,29,3,3,3,0,13.92,-7.24,-2.1,4.98,-4.18,-4.72,227.5625,-152.5,42.6875,0.04290771484375,0.5614013671875,-0.2264404296875,0.7947998046875,37.375,-13.0,51.1875,8.94,-3.05,2.61
444.66,453618.579021038,29,3,3,3,0,10.52,-9.3,-2.64,1.54,-6.27,-5.12,233.375,-163.625,50.75,0.02471923828125,0.57244873046875,-0.21337890625,0.791259765625,37.375,-13.0,51.1875,8.98,-3.03,2.48
444.67,453618.579021038,29,3,3,3,0,9.21,-9.93,-2.47,0.18,-6.91,-4.81,237.375,-171.9375,56.5625,0.00567626953125,0.5836181640625,-0.2001953125,0.78692626953125,37.375,-13.0,51.1875,9.03,-3.02,2.33
444.68,453618.595608279,29,3,3,3,0,8.49,-10.14,-2.09,-0.57,-7.11,-4.28,241.0,-175.375,60.4375,0.01385498046875,-0.59454345703125,0.18682861328125,-0.78192138671875,37.375,-13.0,51.1875,9.06,-3.02,2.18
444.69,453618.595608279,29,3,3,3,0,8.49,-9.88,-1.78,-0.6,-6.84,-3.82,247.125,-176.4375,63.1875,0.03387451171875,-0.60504150390625,0.17303466796875,-0.77642822265625,38.75,-7.6875,52.6875,9.09,-3.03,2.03
444.7,453618.62570823,29,3,3,3,0,10.28,-8.67,-2.06,1.15,-5.62,-3.95,254.8125,-178.375,64.8125,0.054443359375,-0.61517333984375,0.15869140625,-0.77032470703125,38.75,-7.6875,52.6875,9.12,-3.05,1.89
444.71,453618.62570823,29,3,3,3,0,11.56,-7.98,-2.42,2.41,-4.9,-4.17,264.625,-179.1875,66.6875,0.07562255859375,-0.62481689453125,0.1436767578125,-0.76373291015625,38.75,-7.6875,52.6875,9.14,-3.07,1.74
444.72,453618.639997242,29,3,3,3,0,12.65,-7.45,-2.83,3.48,-4.34,-4.43,273.9375,-181.375,67.0625,0.09735107421875,-0.63397216796875,0.1279296875,-0.7564697265625,38.75,-7.6875,52.6875,9.16,-3.1,1.6
444.73,453618.639997242,29,3,3,3,0,13.27,-6.93,-3.33,4.1,-3.79,-4.79,283.4375,-183.625,67.3125,0.1195068359375,-0.6427001953125,0.11138916015625,-0.74853515625,38.75,-7.6875,52.6875,9.17,-3.14,1.46
444.74,453618.655105212,29,3,3,3,0,12.6,-5.99,-3.84,3.42,-2.8,-5.17,295.5,-184.25,68.9375,0.14239501953125,-0.65069580078125,0.0941162109375,-0.73992919921875,43.875,-2.1875,51.0625,9.18,-3.18,1.32
444.75,453618.655105212,29,3,3,3,0,11.85,-5.9,-3.64,2.67,-2.66,-4.84,307.875,-184.3125,71.4375,0.16595458984375,-0.6578369140625,0.0760498046875,-0.730712890625,43.875,-2.1875,51.0625,9.18,-3.23,1.2
444.76,453618.685056986,29,3,3,3,0,10.71,-5.92,-3.38,1.54,-2.63,-4.47,316.25,-184.1875,73.4375,0.18994140625,-0.6641845703125,0.0574951171875,-0.72076416015625,43.875,-2.1875,51.0625,9.17,-3.28,1.08
444.77,453618.685056986,29,3,3,3,0,9.4,-5.92,-3.22,0.24,-2.57,-4.2,321.125,-183.25,73.8125,0.214111328125,-0.669677734375,0.03863525390625,-0.7100830078125,43.875,-2.1875,51.0625,9.16,-3.34,0.98
444.78,453618.700314279,29,3,3,3,0,7.25,-5.52,-3.12,-1.89,-2.11,-4.0,323.9375,-184.25,71.75,0.238037109375,-0.6744384765625,0.0194091796875,-0.69866943359375,43.875,-2.1875,51.0625,9.15,-3.41,0.87
444.79,453618.700314279,29,3,3,3,0,6.56,-4.97,-3.06,-2.56,-1.5,-3.84,324.125,-186.375,66.375,0.2613525390625,-0.6785888671875,-0.000244140625,-0.6864013671875,47.5625,1.5625,46.25,9.13,-3.47,0.77
444.8,453618.714219541,29,3,3,3,0,6.3,-4.3,-3.32,-2.81,-0.77,-3.99,321.0625,-188.8125,59.6875,0.28387451171875,-0.6822509765625,-0.0201416015625,-0.6734619140625,47.5625,1.5625,46.25,9.12,-3.53,0.66
444.81,453618.714219541,29,3,3,3,0,6.96,-2.79,-4.42,-2.14,0.78,-4.98,318.3125,-190.5,53.1875,0.3055419921875,-0.685302734375,-0.040283203125,-0.65985107421875,47.5625,1.5625,46.25,9.11,-3.58,0.56
444.82,453618.74517319,29,3,3,3,0,7.49,-2.25,-4.1,-1.6,1.37,-4.56,315.375,-190.75,47.5,0.32635498046875,-0.68768310546875,-0.060546875,-0.64569091796875,47.5625,1.5625,46.25,9.09,-3.63,0.45
444.83,453618.74517319,29,3,3,3,0,7.92,-2.04,-3.64,-1.16,1.63,-3.99,310.5625,-194.4375,43.375,0.34625244140625,-0.689697265625,-0.080810546875,-0.63079833984375,47.5625,1.5625,46.25,9.08,-3.68,0.34
444.84,453618.762800119,29,3,3,3,0,7.99,-2.1,-3.42,-1.07,1.62,-3.65,303.9375,-200.5,40.5,0.365234375,-0.6915283203125,-0.10101318359375,-0.614990234375,50.875,4.0625,34.0,9.06,-3.73,0.22
444.85,453618.762800119,29,3,3,3,0,7.84,-2.64,-3.05,-1.2,1.14,-3.16,297.1875,-201.25,38.3125,0.38336181640625,-0.69281005859375,-0.12091064453125,-0.5986328125,50.875,4.0625,34.0,9.04,-3.78,0.1
444.86,453618.773764234,29,3,3,3,0,7.74,-3.01,-2.74,-1.27,0.82,-2.73,290.3125,-198.375,37.0625,0.400634765625,-0.69354248046875,-0.14031982421875,-0.58203125,50.875,4.0625,34.0,9.02,-3.84,-0.01
444.87,453618.773764234,29,3,3,3,0,7.72,-3.25,-2.44,-1.26,0.65,-2.31,282.875,-193.4375,35.5625,0.41705322265625,-0.69366455078125,-0.1591796875,-0.56536865234375,50.875,4.0625,34.0,8.99,-3.9,-0.12
444.88,453618.8050333,29,3,3,3,0,7.7,-3.3,-2.11,-1.26,0.66,-1.88,274.5,-187.125,33.75,0.4326171875,-0.69305419921875,-0.17730712890625,-0.5487060546875,50.875,4.0625,34.0,8.96,-3.97,-0.23
444.89,453618.8050333,29,3,3,3,0,7.7,-3.15,-1.57,-1.22,0.87,-1.24,266.625,-181.1875,32.0,0.44732666015625,-0.69189453125,-0.19482421875,-0.53216552734375,51.375,4.0,19.875,8.93,-4.03,-0.32
444.9,453618.824638146,29,3,3,3,0,7.78,-3.06,-1.57,-1.11,1.03,-1.15,259.1875,-175.0625,29.875,0.46124267578125,-0.690185546875,-0.21173095703125,-0.51580810546875,51.375,4.0,19.875,8.89,-4.1,-0.41
444.91,453618.824638146,29,3,3,3,0,8.03,-2.84,-1.64,-0.82,1.32,-1.14,251.75,-167.625,27.5,0.4744873046875,-0.6878662109375,-0.22796630859375,-0.49969482421875,51.375,4.0,19.875,8.86,-4.16,-0.49
444.92,453618.834446272,29,3,3,3,0,8.03,-2.84,-1.64,-0.82,1.32,-1.14,251.75,-167.625,27.5,0.4744873046875,-0.6878662109375,-0.22796630859375,-0.49969482421875,51.375,4.0,19.875,8.86,-4.16,-0.49
444.93,453618.834446272,29,3,3,3,0,8.32,-2.58,-1.68,-0.5,1.64,-1.12,245.0625,-159.9375,24.6875,0.4869384765625,-0.68499755859375,-0.24365234375,-0.4840087890625,51.375,4.0,19.875,8.83,-4.22,-0.56
444.93,453618.850417888,29,3,3,3,0,8.58,-2.12,-1.39,-0.21,2.16,-0.77,237.125,-151.9375,22.0625,0.49871826171875,-0.68157958984375,-0.2586669921875,-0.46881103515625,51.375,4.0,19.875,8.79,-4.28,-0.61
444.94,453618.850417888,29,3,3,3,0,8.65,-1.96,-1.1,-0.11,2.38,-0.44,227.5625,-143.9375,19.4375,0.509765625,-0.6778564453125,-0.27294921875,-0.4541015625,50.375,2.1875,7.25,8.76,-4.34,-0.66
444.95,453618.864976379,29,3,3,3,0,8.54,-1.86,-0.69,-0.19,2.53,0.0,218.4375,-137.25,16.6875,0.51995849609375,-0.67376708984375,-0.28656005859375,-0.43988037109375,50.375,2.1875,7.25,8.73,-4.39,-0.7
444.96,453618.864976379,29,3,3,3,0,8.27,-1.85,-0.35,-0.42,2.58,0.38,212.1875,-130.9375,14.0625,0.5296630859375,-0.66937255859375,-0.2996826171875,-0.4261474609375,50.375,2.1875,7.25,8.7,-4.44,-0.74
444.97,453618.895846382,29,3,3,3,0,7.88,-2.16,0.35,-0.79,2.33,1.12,206.8125,-124.5,12.0625,0.538818359375,-0.66461181640625,-0.31231689453125,-0.41278076171875,50.375,2.1875,7.25,8.68,-4.49,-0.76
444.98,453618.895846382,29,3,3,3,0,7.8,-2.26,0.45,-0.85,2.27,1.24,199.3125,-116.875,10.6875,0.54754638671875,-0.65960693359375,-0.32421875,-0.39996337890625,50.375,2.1875,7.25,8.65,-4.54,-0.78
444.99,453618.910625915,29,3,3,3,0,7.88,-2.2,0.63,-0.74,2.37,1.43,189.5625,-109.0,8.6875,0.55560302734375,-0.65447998046875,-0.33544921875,-0.3878173828125,48.5625,-1.0,-3.5,8.63,-4.58,-0.8
445.0,453618.910625915,29,3,3,3,0,8.31,-1.93,0.87,-0.29,2.67,1.68,178.25,-101.4375,5.8125,0.56298828125,-0.64935302734375,-0.345947265625,-0.37646484375,48.5625,-1.0,-3.5,8.61,-4.61,-0.81
445.01,453618.924776385,29,3,3,3,0,8.46,-1.74,0.71,-0.13,2.89,1.53,166.4375,-94.9375,2.5,0.569580078125,-0.644287109375,-0.3558349609375,-0.3658447265625,48.5625,-1.0,-3.5,8.59,-4.64,-0.81
445.02,453618.924776385,29,3,3,3,0,8.46,-1.49,0.71,-0.12,3.16,1.53,156.1875,-88.1875,-1.5,0.5755615234375,-0.63916015625,-0.36517333984375,-0.3560791015625,48.5625,-1.0,-3.5,8.58,-4.66,-0.82
445.03,453618.954763679,29,3,3,3,0,8.27,-1.37,1.12,-0.29,3.3,1.94,148.75,-81.1875,-5.25,0.58111572265625,-0.63397216796875,-0.37408447265625,-0.3470458984375,48.5625,-1.0,-3.5,8.57,-4.67,-0.82
445.04,453618.954763679,29,3,3,3,0,7.7,-1.74,1.95,-0.86,2.94,2.77,140.5625,-75.0625,-7.1875,0.586181640625,-0.62884521484375,-0.38250732421875,-0.338623046875,48.25,-4.25,-13.375,8.57,-4.68,-0.81
445.05,453618.97061066,29,3,3,3,0,7.41,-2.09,2.25,-1.15,2.6,3.06,130.5625,-69.25,-7.0625,0.5908203125,-0.6239013671875,-0.39019775390625,-0.330810546875,48.25,-4.25,-13.375,8.56,-4.69,-0.81
445.06,453618.97061066,29,3,3,3,0,7.29,-2.35,2.3,-1.26,2.34,3.11,120.25,-62.0625,-6.25,0.5950927734375,-0.61920166015625,-0.39715576171875,-0.3236083984375,48.25,-4.25,-13.375,8.56,-4.7,-0.8
445.07,453618.98569988,29,3,3,3,0,7.45,-2.43,2.31,-1.11,2.27,3.1,110.5625,-53.875,-5.3125,0.59906005859375,-0.61474609375,-0.4033203125,-0.317138671875,48.25,-4.25,-13.375,8.56,-4.71,-0.79
445.08,453618.98569988,29,3,3,3,0,8.43,-2.32,2.23,-0.12,2.39,3.01,100.5,-45.625,-4.4375,0.60272216796875,-0.61053466796875,-0.40863037109375,-0.3114013671875,48.25,-4.25,-13.375,8.55,-4.72,-0.77
445.09,453619.014938633,29,3,3,3,0,9.05,-2.11,2.33,0.5,2.61,3.09,90.875,-38.5,-4.5625,0.6060791015625,-0.6065673828125,-0.413330078125,-0.30633544921875,45.5625,-8.1875,-19.1875,8.55,-4.72,-0.76
445.1,453619.014938633,29,3,3,3,0,9.61,-1.93,2.54,1.05,2.79,3.28,81.125,-33.4375,-4.8125,0.60906982421875,-0.60296630859375,-0.41748046875,-0.3018798828125,45.5625,-8.1875,-19.1875,8.55,-4.73,-0.74
445.11,453619.030874625,29,3,3,3,0,9.92,-1.79,2.93,1.36,2.93,3.66,72.0,-30.125,-5.4375,0.6116943359375,-0.59967041015625,-0.4212646484375,-0.2979736328125,45.5625,-8.1875,-19.1875,8.55,-4.73,-0.72
445.12,453619.030874625,29,3,3,3,0,10.08,-2.19,3.56,1.52,2.53,4.28,64.0625,-27.8125,-6.6875,0.61383056640625,-0.5966796875,-0.4246826171875,-0.2945556640625,45.5625,-8.1875,-19.1875,8.56,-4.73,-0.71
445.13,453619.046153636,29,3,3,3,0,9.86,-2.73,3.33,1.3,1.99,4.03,55.875,-25.6875,-7.0625,0.61566162109375,-0.59405517578125,-0.4278564453125,-0.29150390625,45.5625,-8.1875,-19.1875,8.56,-4.72,-0.7
445.14,453619.046153636,29,3,3,3,0,9.7,-3.22,2.93,1.13,1.49,3.63,45.6875,-21.3125,-6.625,0.61712646484375,-0.59185791015625,-0.43048095703125,-0.28912353515625,44.75,-8.875,-24.0,8.56,-4.72,-0.69
445.15,453619.076011712,29,3,3,3,0,9.89,-3.61,1.95,1.32,1.1,2.64,35.75,-16.375,-6.0,0.61822509765625,-0.590087890625,-0.43255615234375,-0.2872314453125,44.75,-8.875,-24.0,8.56,-4.71,-0.69
445.16,453619.076011712,29,3,3,3,0,10.02,-3.42,1.48,1.44,1.28,2.16,26.4375,-10.5625,-5.375,0.619140625,-0.588623046875,-0.43402099609375,-0.2860107421875,44.75,-8.875,-24.0,8.57,-4.71,-0.68
445.17,453619.090121193,29,3,3,3,0,10.41,-3.27,1.08,1.84,1.43,1.75,18.4375,-3.0625,-5.0625,0.619873046875,-0.58746337890625,-0.43487548828125,-0.28546142578125,44.75,-8.875,-24.0,8.57,-4.7,-0.67
445.18,453619.090121193,29,3,3,3,0,10.81,-3.17,0.83,2.23,1.53,1.49,8.875,2.8125,-3.6875,0.62042236328125,-0.58673095703125,-0.43511962890625,-0.2855224609375,44.75,-8.875,-24.0,8.58,-4.7,-0.65
445.19,453619.104310986,29,3,3,3,0,10.81,-3.17,0.83,2.23,1.53,1.49,8.875,2.8125,-3.6875,0.62042236328125,-0.58673095703125,-0.43511962890625,-0.2855224609375,44.75,-8.875,-24.0,8.58,-4.7,-0.65
445.19,453619.104310986,29,3,3,3,0,11.39,-2.88,0.71,2.8,1.81,1.36,-1.6875,5.8125,-1.9375,0.62054443359375,-0.5865478515625,-0.434814453125,-0.2860107421875,44.875,-11.5,-25.5625,8.58,-4.69,-0.64
445.2,453619.120211561,29,3,3,3,0,11.62,-2.94,0.93,3.03,1.75,1.57,-9.6875,7.75,-1.875,0.62030029296875,-0.5867919921875,-0.4342041015625,-0.28692626953125,44.875,-11.5,-25.5625,8.58,-4.69,-0.64
445.21,453619.120211561,29,3,3,3,0,11.79,-3.26,1.21,3.2,1.42,1.85,-15.625,8.3125,-2.5,0.61981201171875,-0.5872802734375,-0.4334716796875,-0.2880859375,44.875,-11.5,-25.5625,8.58,-4.68,-0.64
445.22,453619.134337291,29,3,3,3,0,12.12,-3.88,1.35,3.53,0.8,2.0,-21.5,6.6875,-2.75,0.61895751953125,-0.588134765625,-0.43267822265625,-0.28948974609375,44.875,-11.5,-25.5625,8.59,-4.68,-0.64
445.23,453619.134337291,29,3,3,3,0,13.13,-5.8,1.26,4.53,-1.12,1.92,-21.9375,4.5,-3.0,0.61798095703125,-0.5889892578125,-0.4320068359375,-0.29071044921875,44.875,-11.5,-25.5625,8.59,-4.67,-0.65
445.24,453619.164883805,29,3,3,3,0,13.7,-6.88,1.38,5.1,-2.21,2.05,-16.75,4.25,-3.4375,0.61724853515625,-0.589599609375,-0.4315185546875,-0.29180908203125,46.0625,-11.5,-27.875,8.59,-4.66,-0.66
445.25,453619.164883805,29,3,3,3,0,14.23,-7.72,1.4,5.62,-3.06,2.06,-9.0,6.625,-3.125,0.61700439453125,-0.58978271484375,-0.43109130859375,-0.292724609375,46.0625,-11.5,-27.875,8.6,-4.66,-0.66
445.26,453619.17912766,29,3,3,3,0,14.61,-8.37,1.25,6.01,-3.71,1.89,2.0625,13.125,-1.6875,0.61761474609375,-0.5892333984375,-0.43048095703125,-0.29345703125,46.0625,-11.5,-27.875,8.6,-4.65,-0.63
445.27,453619.17912766,29,3,3,3,0,14.14,-8.68,0.27,5.53,-4.02,0.86,15.0,23.1875,0.5625,0.6192626953125,-0.5877685546875,-0.4295654296875,-0.2940673828125,46.0625,-11.5,-27.875,8.6,-4.66,-0.58
445.28,453619.194377714,29,3,3,3,0,12.89,-8.36,-0.32,4.28,-3.69,0.18,28.875,33.875,3.3125,0.6221923828125,-0.58538818359375,-0.42828369140625,-0.2945556640625,46.0625,-11.5,-27.875,8.6,-4.66,-0.51
445.29,453619.194377714,29,3,3,3,0,11.55,-8.17,-0.74,2.95,-3.49,-0.34,41.875,46.4375,5.0625,0.626220703125,-0.58209228515625,-0.42657470703125,-0.295166015625,45.75,-11.75,-26.5625,8.6,-4.67,-0.4
445.3,453619.225059956,29,3,3,3,0,8.51,-8.23,-1.2,-0.08,-3.54,-0.92,50.375,56.4375,8.1875,0.631103515625,-0.578125,-0.42431640625,-0.29571533203125,45.75,-11.75,-26.5625,8.6,-4.69,-0.27
445.31,453619.225059956,29,3,3,3,0,6.99,-8.04,-1.3,-1.6,-3.32,-1.15,52.25,57.875,11.9375,0.63623046875,-0.5740966796875,-0.42181396484375,-0.29608154296875,45.75,-11.75,-26.5625,8.59,-4.71,-0.14
445.32,453619.239887562,29,3,3,3,0,5.89,-7.62,-1.26,-2.69,-2.89,-1.24,50.4375,54.0625,12.625,0.64111328125,-0.5703125,-0.41949462890625,-0.29620361328125,45.75,-11.75,-26.5625,8.58,-4.73,-0.02
445.33,453619.239887562,29,3,3,3,0,5.3,-7.01,-1.16,-3.27,-2.26,-1.25,48.375,46.875,10.375,0.64556884765625,-0.56671142578125,-0.41754150390625,-0.29620361328125,45.75,-11.75,-26.5625,8.57,-4.74,0.08
445.34,453619.253504334,29,3,3,3,0,5.42,-5.76,-0.4,-3.14,-1.0,-0.58,45.0625,38.5625,8.0625,0.6494140625,-0.56341552734375,-0.41607666015625,-0.29608154296875,46.5,-13.1875,-29.75,8.57,-4.76,0.18
445.35,453619.253504334,29,3,3,3,0,5.99,-5.48,-0.1,-2.57,-0.71,-0.37,40.4375,30.5,6.5,0.6527099609375,-0.560546875,-0.4150390625,-0.29571533203125,46.5,-13.1875,-29.75,8.56,-4.76,0.26
445.36,453619.285461212,29,3,3,3,0,6.59,-5.5,-0.06,-1.95,-0.73,-0.39,36.5625,20.75,6.8125,0.65545654296875,-0.55816650390625,-0.4144287109375,-0.2950439453125,46.5,-13.1875,-29.75,8.55,-4.77,0.32
445.37,453619.285461212,29,3,3,3,0,7.24,-5.72,0.05,-1.31,-0.93,-0.31,34.125,11.25,7.75,0.65777587890625,-0.55615234375,-0.414306640625,-0.2939453125,46.5,-13.1875,-29.75,8.55,-4.78,0.37
445.38,453619.299540953,29,3,3,3,0,7.88,-5.99,0.72,-0.66,-1.19,0.32,33.125,1.8125,8.5625,0.65972900390625,-0.554443359375,-0.41455078125,-0.2923583984375,46.5,-13.1875,-29.75,8.54,-4.79,0.4
445.39,453619.299540953,29,3,3,3,0,7.75,-6.1,1.07,-0.77,-1.29,0.64,32.8125,-5.0625,10.25,0.66143798828125,-0.55303955078125,-0.4151611328125,-0.29034423828125,48.0,-14.5,-30.5,8.53,-4.81,0.42
445.4,453619.315097622,29,3,3,3,0,7.47,-6.18,1.24,-1.05,-1.35,0.8,33.3125,-10.25,12.125,0.66302490234375,-0.5517578125,-0.416015625,-0.2879638671875,48.0,-14.5,-30.5,8.52,-4.82,0.44
445.41,453619.315097622,29,3,3,3,0,7.13,-6.19,1.42,-1.38,-1.35,0.97,35.0625,-12.8125,13.3125,0.66461181640625,-0.550537109375,-0.41693115234375,-0.2852783203125,48.0,-14.5,-30.5,8.51,-4.84,0.45
445.42,453619.344652208,29,3,3,3,0,6.7,-5.76,1.69,-1.79,-0.9,1.22,38.6875,-12.125,12.9375,0.6663818359375,-0.54901123046875,-0.41796875,-0.2825927734375,48.0,-14.5,-30.5,8.5,-4.85,0.46
445.43,453619.344652208,29,3,3,3,0,6.55,-5.26,1.58,-1.94,-0.39,1.09,42.75,-11.6875,12.1875,0.6683349609375,-0.5472412109375,-0.4190673828125,-0.27972412109375,48.0,-14.5,-30.5,8.49,-4.87,0.48
445.44,453619.351106115,29,3,3,3,0,6.55,-5.26,1.58,-1.94,-0.39,1.09,42.75,-11.6875,12.1875,0.6683349609375,-0.5472412109375,-0.4190673828125,-0.27972412109375,48.0,-14.5,-30.5,8.49,-4.87,0.48
445.45,453619.351106115,29,3,3,3,0,6.41,-4.86,1.58,-2.07,0.01,1.06,47.25,-10.1875,10.625,0.6705322265625,-0.5450439453125,-0.4202880859375,-0.27691650390625,48.0,-16.25,-33.25,8.48,-4.88,0.51
445.45,453619.374249763,29,3,3,3,0,6.28,-4.29,1.88,-2.19,0.59,1.33,50.5625,-8.875,9.8125,0.6728515625,-0.54266357421875,-0.4215087890625,-0.2740478515625,48.0,-16.25,-33.25,8.47,-4.89,0.54
445.46,453619.374249763,29,3,3,3,0,6.16,-4.16,1.63,-2.3,0.74,1.05,50.5625,-9.0,9.75,0.6751708984375,-0.54022216796875,-0.4227294921875,-0.271240234375,48.0,-16.25,-33.25,8.47,-4.9,0.57
445.47,453619.390916379,29,3,3,3,0,6.05,-4.07,1.42,-2.4,0.84,0.81,48.125,-10.375,9.625,0.6773681640625,-0.5379638671875,-0.42401123046875,-0.26837158203125,48.0,-16.25,-33.25,8.46,-4.91,0.6
445.48,453619.390916379,29,3,3,3,0,5.96,-3.93,1.34,-2.49,0.99,0.71,44.75,-11.9375,8.9375,0.67926025390625,-0.535888671875,-0.42529296875,-0.265625,48.0,-16.25,-33.25,8.45,-4.92,0.62
445.49,453619.407405547,29,3,3,3,0,5.83,-3.63,1.38,-2.61,1.29,0.74,40.9375,-13.375,8.1875,0.680908203125,-0.5340576171875,-0.4266357421875,-0.26300048828125,47.5,-16.875,-35.5,8.45,-4.93,0.64
445.5,453619.407405547,29,3,3,3,0,5.72,-3.48,1.28,-2.72,1.45,0.63,36.8125,-15.625,6.6875,0.6822509765625,-0.53240966796875,-0.42803955078125,-0.260498046875,47.5,-16.875,-35.5,8.44,-4.93,0.65
445.51,453619.435255238,29,3,3,3,0,5.5,-3.26,1.24,-2.93,1.67,0.58,32.6875,-19.0625,4.375,0.68316650390625,-0.53106689453125,-0.4296875,-0.2581787109375,47.5,-16.875,-35.5,8.44,-4.93,0.65
445.52,453619.435255238,29,3,3,3,0,5.33,-3.06,1.22,-3.11,1.87,0.57,27.8125,-22.5625,1.6875,0.6837158203125,-0.5299072265625,-0.4315185546875,-0.2559814453125,47.5,-16.875,-35.5,8.44,-4.93,0.64
445.53,453619.449564718,29,3,3,3,0,5.08,-2.83,1.53,-3.36,2.09,0.9,22.625,-25.875,-2.0,0.68377685546875,-0.529052734375,-0.43365478515625,-0.2540283203125,47.5,-16.875,-35.5,8.45,-4.93,0.62
445.54,453619.449564718,29,3,3,3,0,5.16,-3.09,1.77,-3.29,1.83,1.16,18.3125,-29.3125,-4.9375,0.68341064453125,-0.52838134765625,-0.43603515625,-0.2523193359375,47.875,-18.25,-35.875,8.45,-4.92,0.6
445.55,453619.465181439,29,3,3,3,0,5.32,-3.4,1.92,-3.14,1.5,1.35,14.875,-32.125,-6.625,0.6827392578125,-0.52789306640625,-0.43853759765625,-0.25067138671875,47.875,-18.25,-35.875,8.46,-4.91,0.56
